Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-December-2019,340.20,342.75,333.50,336.20,338.041102024205288227,1004987,11460,339726913.00,131113,13.05,9.25,-4.00
2-December-2019,343.35,344.05,336.20,338.55,339.489893853616975068,957734,9036,325141014.00,202517,21.15,7.85,-4.80
29-November-2019,348.30,348.80,340.70,341.85,344.321711010553617579,1626267,10647,559959036.00,840383,51.68,8.10,-6.45
28-November-2019,346.40,351.00,344.50,348.95,348.006591279801443081,1856999,18189,646247892.00,320921,17.28,6.50,2.55
27-November-2019,336.50,345.45,334.00,343.60,339.114033937628527331,1403398,13552,475911957.00,435035,31.00,11.45,7.10
26-November-2019,337.55,340.00,332.55,335.45,337.169218537781164077,1207480,12101,407125088.00,208408,17.26,7.45,-2.10
25-November-2019,330.00,337.00,328.50,336.10,333.780313822648910911,1065570,11814,355666289.00,193002,18.11,8.50,6.10
22-November-2019,331.25,333.70,328.45,329.15,330.333591008564127219,1002554,8636,331177263.00,216503,21.60,5.25,-2.10
21-November-2019,329.80,333.00,326.65,331.35,330.664917052521779209,1319148,12484,436195964.00,243651,18.47,6.35,1.55
20-November-2019,332.00,332.75,325.10,328.70,328.732261291154838147,1228683,13975,403907741.00,175318,14.27,7.65,-3.30
19-November-2019,326.90,331.75,322.20,330.30,327.394578622713183776,1498918,13662,490737627.00,221882,14.80,9.55,3.40
18-November-2019,324.00,329.75,323.95,325.20,326.830398787080814730,2005080,14455,655321096.00,378804,18.89,5.80,1.20
15-November-2019,312.00,323.50,310.00,322.00,319.480878268030876174,4298460,29881,1373275776.00,499620,11.62,13.50,10.00
14-November-2019,306.80,309.35,299.85,306.10,304.779935024385616833,1265090,9893,385574048.00,190533,15.06,9.50,-0.70
13-November-2019,317.45,318.50,305.60,306.55,311.881899709166200505,1185213,13444,369646482.00,354038,29.87,12.90,-10.90
11-November-2019,315.30,319.25,313.30,318.30,316.680709847114539408,886219,8631,280648462.00,139106,15.70,5.95,3.00
8-November-2019,317.00,321.00,314.85,315.85,317.329957834777328281,1052289,11002,333922824.00,160239,15.23,6.15,-1.15
7-November-2019,317.65,323.30,316.60,318.15,319.570732648157170708,1389521,13562,444050244.00,313241,22.54,6.70,0.50
6-November-2019,319.20,319.20,314.00,317.55,317.007126102247973298,1673285,13178,530443269.00,230739,13.79,5.20,-1.65
