Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-December-2019,2514.70,2523.40,2482.35,2498.05,2499.059741326216382672,4871,1200,12172920.00,1997,41.00,41.05,-16.65
9-December-2019,2489.00,2528.00,2465.10,2484.25,2495.501527085677543803,6221,1458,15524515.00,2039,32.78,62.90,-4.75
6-December-2019,2469.80,2486.50,2438.00,2445.70,2457.630075858991521642,6723,1026,16522647.00,853,12.69,48.50,-24.10
5-December-2019,2483.00,2494.50,2436.35,2449.55,2465.344175904052335089,5503,1125,13566789.00,1225,22.26,58.15,-33.45
4-December-2019,2549.30,2556.05,2370.00,2446.55,2445.384268395827459825,14188,2631,34695112.00,3518,24.80,186.05,-102.75
3-December-2019,2553.05,2560.50,2510.90,2549.75,2542.114442350522528696,5837,955,14838322.00,1015,17.39,49.60,-3.30
2-December-2019,2583.40,2589.50,2490.00,2511.05,2530.840499171297650385,10257,1702,25958831.00,3428,33.42,99.50,-72.35
29-November-2019,2562.65,2662.05,2541.50,2633.45,2608.264147170565886822,30006,3235,78263574.00,8412,28.03,120.55,70.80
28-November-2019,2558.15,2565.45,2525.15,2542.55,2546.122546881814217182,2293,531,5838259.00,656,28.61,40.30,-15.60
27-November-2019,2523.00,2566.15,2476.00,2540.20,2533.698284561049445005,7928,1865,20087160.00,2063,26.02,90.15,17.20
26-November-2019,2632.00,2688.00,2501.00,2579.35,2629.715378965922444183,68080,8647,179031023.00,33254,48.85,187.00,-52.65
25-November-2019,2608.00,2659.05,2590.00,2622.00,2640.065415549597855227,11190,3163,29542332.00,4190,37.44,69.05,14.00
22-November-2019,2598.10,2624.10,2570.00,2603.40,2599.323015873015873015,5040,1300,13100588.00,1497,29.70,54.10,5.30
21-November-2019,2594.95,2618.15,2550.10,2573.80,2580.320525783619817997,5934,1572,15311622.00,2390,40.28,68.05,-21.15
20-November-2019,2648.00,2671.65,2535.95,2591.15,2597.140710251746912989,31341,6433,81396987.00,21075,67.24,135.70,-56.85
19-November-2019,2713.50,2716.65,2583.05,2640.60,2664.998623537508602890,34872,7436,92933832.00,22569,64.72,133.60,-72.90
18-November-2019,2645.00,2736.60,2640.00,2728.40,2713.953792634046736746,13223,2098,35886611.00,3116,23.56,96.60,83.40
15-November-2019,2618.85,2675.00,2600.00,2644.55,2636.584827971247121222,28658,4747,75559248.00,19821,69.16,75.00,25.70
14-November-2019,2600.00,2677.00,2585.00,2609.95,2618.690210310813325888,32238,6317,84421335.00,18252,56.62,92.00,9.95
13-November-2019,2540.00,2684.85,2540.00,2600.25,2620.300291410333502937,43238,9040,113296544.00,23391,54.10,144.85,60.25
11-November-2019,2530.20,2637.00,2526.90,2564.45,2585.853350189633375474,42714,9690,110452140.00,24347,57.00,110.10,34.25
8-November-2019,2566.30,2620.00,2489.05,2513.00,2538.264769418615572461,31941,7501,81074715.00,9957,31.17,130.95,-53.30
7-November-2019,2560.00,2560.00,2461.05,2494.00,2499.827166182439799931,284302,1862,710705863.00,277934,97.76,98.95,-66.00
6-November-2019,2495.20,2571.00,2474.80,2523.15,2526.702146690518783542,3354,703,8474559.00,1133,33.78,96.20,27.95
5-November-2019,2549.05,2559.40,2445.60,2487.75,2499.035695898403981465,5827,1324,14561881.00,1595,27.37,113.80,-61.30
4-November-2019,2649.45,2649.45,2513.00,2527.75,2543.090492554410080183,4365,1068,11100590.00,1249,28.61,136.45,-121.70
1-November-2019,2569.90,2669.00,2530.30,2614.85,2607.441668345758613741,14889,2483,38822199.00,3736,25.09,138.70,44.95
31-October-2019,2452.80,2597.80,2406.60,2570.80,2523.411938143089235212,16619,3041,41936583.00,5124,30.83,191.20,118.00
30-October-2019,2412.70,2480.00,2370.00,2450.30,2418.531587386424371993,9355,2133,22625363.00,3576,38.23,110.00,37.60
29-October-2019,2333.45,2430.00,2333.45,2412.35,2410.241102941176470588,13600,2104,32779279.00,5215,38.35,96.55,78.90
27-October-2019,2294.80,2316.05,2291.00,2306.70,2306.968379446640316205,759,189,1750989.00,385,50.72,25.05,11.90
25-October-2019,2311.20,2313.80,2247.30,2266.80,2266.743734335839598997,3192,826,7235446.00,1366,42.79,66.50,-44.40
24-October-2019,2371.25,2371.25,2300.40,2309.75,2324.374105621805792163,2935,747,6822038.00,1440,49.06,70.85,-61.50
23-October-2019,2400.65,2405.30,2316.30,2349.20,2363.108961240310077519,16125,1786,38105132.00,10625,65.89,89.00,-51.45
22-October-2019,2329.00,2450.00,2298.90,2400.65,2390.608006124904298370,9143,1289,21857329.00,2469,27.00,151.10,71.65
18-October-2019,2298.10,2357.00,2285.65,2301.30,2330.591637708777042932,8921,1851,20791208.00,4156,46.59,71.35,3.20
17-October-2019,2289.70,2298.00,2258.00,2284.45,2283.892877406664901463,26437,1452,60379276.00,4451,16.84,40.00,-5.25
16-October-2019,2323.00,2358.00,2243.40,2259.20,2281.670809336162473476,6598,1823,15054464.00,2569,38.94,114.60,-63.80
15-October-2019,2278.00,2367.45,2253.50,2314.65,2320.955151823148265785,7871,1814,18268238.00,2448,31.10,113.95,36.65
14-October-2019,2274.50,2294.20,2220.85,2265.70,2261.774139579349904397,4184,947,9463263.00,1398,33.41,73.35,-8.80
11-October-2019,2303.80,2305.95,2226.75,2259.00,2262.252416639513413706,9207,2504,20828558.00,3826,41.56,79.20,-44.80
10-October-2019,2396.85,2406.15,2267.25,2281.30,2319.681218969354562574,11682,2199,27098516.00,4245,36.34,138.90,-115.55
9-October-2019,2321.55,2420.10,2292.20,2395.55,2378.242194773757060393,16111,3503,38315860.00,3740,23.21,127.90,74.00
7-October-2019,2231.55,2397.65,2231.55,2333.15,2323.580462998551281672,33823,3812,78590462.00,6469,19.13,166.10,101.60
4-October-2019,2144.00,2325.50,2142.00,2269.00,2240.846633046573716997,30339,3803,67985046.00,5069,16.71,183.50,125.00
3-October-2019,2092.20,2155.40,2075.00,2120.55,2101.386390402892279039,73022,1168,153447437.00,67415,92.32,80.40,28.35
1-October-2019,2094.95,2094.95,2000.00,2059.40,2024.092684438933663980,3226,538,6529723.00,666,20.64,94.95,-35.55
30-September-2019,2084.00,2084.00,2000.00,2023.10,2042.520355638745905474,2137,462,4364866.00,659,30.84,84.00,-60.90
27-September-2019,2070.30,2093.15,2026.00,2050.80,2065.310780333784393324,2217,350,4578794.00,719,32.43,67.15,-19.50
26-September-2019,2064.00,2090.00,2051.20,2065.75,2072.935369318181818181,1408,265,2918693.00,512,36.36,38.80,1.75
25-September-2019,2065.05,2095.00,2027.25,2055.70,2058.696753986332574031,3512,567,7230143.00,830,23.63,67.75,-9.35
24-September-2019,2070.30,2137.15,2066.50,2080.60,2097.321724709784411276,3618,696,7588110.00,1149,31.76,70.65,10.30
23-September-2019,2100.00,2115.00,2040.00,2091.50,2080.890435706695005313,9410,1477,19581179.00,2738,29.10,75.00,-8.50
20-September-2019,1936.30,2099.00,1911.95,2075.05,2003.014343131846481204,12689,1570,25416249.00,3940,31.05,187.05,138.75
19-September-2019,1999.95,2025.00,1920.00,1926.60,1973.749507360612031992,8627,918,17027537.00,1973,22.87,105.00,-73.35
18-September-2019,1933.90,1997.00,1900.00,1981.70,1961.499286263313934336,9107,1204,17863374.00,2661,29.22,97.00,47.80
17-September-2019,1950.00,1954.15,1911.95,1923.95,1926.054991594465278675,92796,503,178730199.00,89258,96.19,42.20,-26.05
16-September-2019,1898.95,1950.00,1862.65,1941.65,1922.586169783398358670,7433,1045,14290583.00,1540,20.72,87.35,42.70
13-September-2019,1886.00,1912.20,1838.90,1897.75,1889.400858252162659219,14681,1566,27738294.00,2558,17.42,73.30,11.75
12-September-2019,1959.00,1960.00,1839.50,1864.55,1873.229724242312377717,27089,4398,50743920.00,8047,29.71,120.50,-94.45
11-September-2019,2080.00,2080.00,1950.00,1960.10,2000.937788277646529418,53334,2378,106718016.00,43099,80.81,130.00,-119.90
9-September-2019,2049.00,2095.35,1986.30,2070.10,2040.080483736447039199,16786,2123,34244791.00,1876,11.18,109.05,21.10
6-September-2019,2175.00,2175.00,2030.00,2062.15,2102.990754329321984150,6814,798,14329779.00,2265,33.24,145.00,-112.85
5-September-2019,2127.45,2205.00,2127.45,2175.10,2171.018425317751428815,11723,1204,25450849.00,5630,48.03,77.55,47.65
4-September-2019,2034.95,2165.00,2020.00,2118.70,2081.954468802698145025,5930,823,12345990.00,1812,30.56,145.00,83.75
3-September-2019,2031.00,2077.00,2011.30,2034.95,2048.703852788959171937,5217,777,10688088.00,1312,25.15,65.70,3.95
30-August-2019,2007.55,2039.50,2007.50,2026.90,2026.892743475493316359,3142,423,6368497.00,779,24.79,32.00,19.35
29-August-2019,1995.00,2038.50,1980.95,2000.95,2005.386272699292089873,3249,443,6515500.00,530,16.31,57.55,5.95
28-August-2019,2007.65,2047.00,1974.55,2005.95,2019.477622576966932725,7016,806,14168655.00,1988,28.34,72.45,-1.70
27-August-2019,1941.50,2023.95,1886.00,2003.85,1949.634819277108433734,8300,1188,16181969.00,3261,39.29,137.95,62.35
26-August-2019,1915.00,1975.00,1834.00,1906.35,1893.096639532456689626,28746,2671,54418956.00,13217,45.98,141.00,-8.65
23-August-2019,2010.55,2018.85,1909.70,1939.10,1944.790036042023465657,39121,1857,76082131.00,32783,83.80,109.15,-71.45
22-August-2019,2134.65,2140.05,2040.55,2049.85,2079.124025753981701118,5902,993,12270990.00,2676,45.34,99.50,-84.80
21-August-2019,2163.65,2183.65,2132.00,2138.75,2155.809373202990224266,3478,707,7497905.00,703,20.21,51.65,-24.90
20-August-2019,2172.65,2189.95,2116.60,2159.25,2162.685521415270018621,4296,1004,9290897.00,802,18.67,73.35,-13.40
19-August-2019,2184.35,2201.15,2160.55,2179.45,2179.136342909256725946,2193,386,4778846.00,843,38.44,40.60,-4.90
16-August-2019,2182.80,2198.90,2174.00,2188.80,2186.254034668260609683,3346,731,7315206.00,750,22.41,24.90,6.00
14-August-2019,2186.75,2197.45,2119.00,2171.90,2158.633375742154368108,4716,1087,10180115.00,2302,48.81,78.45,-14.85
13-August-2019,2209.00,2220.00,2145.00,2172.60,2179.013810110974106041,8110,1099,17671802.00,1389,17.13,75.00,-36.40
9-August-2019,2185.95,2248.05,2181.55,2208.25,2215.787502819760884277,4433,767,9822586.00,1129,25.47,66.50,22.30
8-August-2019,2169.75,2180.25,2153.30,2174.80,2167.143404488232074438,1827,501,3959371.00,654,35.80,26.95,5.05
7-August-2019,2150.00,2190.90,2150.00,2155.45,2165.335376532399299474,1142,334,2472813.00,349,30.56,40.90,5.45
6-August-2019,2146.95,2185.00,2140.00,2147.65,2158.323168316831683168,2525,430,5449766.00,752,29.78,45.00,0.70
5-August-2019,2160.00,2210.00,2110.25,2151.20,2149.425370148059223689,4998,659,10742828.00,1802,36.05,99.75,-8.80
2-August-2019,2210.00,2210.00,2174.40,2184.50,2185.967235188509874326,2228,394,4870335.00,870,39.05,35.60,-25.50
1-August-2019,2239.45,2251.40,2210.05,2216.50,2229.296534017971758664,1558,323,3473244.00,391,25.10,41.35,-22.95
31-July-2019,2231.00,2255.00,2200.00,2246.00,2233.442246835443037974,2528,473,5646142.00,434,17.17,55.00,15.00
