Date,US,Brazil,Russia,India,China,South Africa,GFC,Covid
03-08-2017,0.000447723,-0.005361703,0.007792007,-0.007381963,-0.003698679,-0.011162119,-1,0
04-08-2017,0.003024145,0.001810361,-0.002606828,0.002711428,-0.003319937,0.003845881,-1,0
07-08-2017,0.001158501,0.015455891,0.00577837,-0.001601888,0.005312517,0.018682861,-1,0
08-08-2017,-0.001496709,-0.000603656,0.015384401,-0.0080725,0.000736441,-0.011366623,-1,0
09-08-2017,-0.001660425,-0.003363579,-0.013159663,-0.006780867,-0.001921495,-0.007149404,-1,0
10-08-2017,-0.009326876,-0.010084518,-0.005542005,-0.008416701,-0.004229253,-0.016148388,-1,0
11-08-2017,0.00065491,0.005463315,-0.006677512,-0.010128085,-0.01644724,-0.003397258,-1,0
14-08-2017,0.006174905,0.013653599,0.008492703,0.007514546,0.008941894,0.01887799,-1,0
16-08-2017,0.001175677,0.003490354,0.002245761,0.010182364,-0.00148084,0.020564502,-1,0
17-08-2017,-0.012524889,-0.009035655,0.004157365,0.00077306,0.006747349,-0.01488372,-1,0
18-08-2017,-0.003510437,0.010798103,-0.006013889,-0.008552821,9.00E-05,0.014226843,-1,0
21-08-2017,0.001348152,-0.001164907,0.006245959,-0.008468198,0.005546967,0.003607236,-1,0
22-08-2017,0.008996586,0.019849764,0.004966906,0.001055144,0.001009579,0.005223629,-1,0
23-08-2017,-0.004017246,0.006648232,0.005296501,0.008786591,-0.000766501,0.008753563,-1,0
24-08-2017,-0.001316166,0.00925076,0.004773461,0.000888188,-0.004937525,0.000484021,-1,0
28-08-2017,-0.000241599,-0.000802303,0.007758676,0.004886115,0.009300367,-0.006201813,-1,0
29-08-2017,0.002608833,0.004397711,-0.001095337,-0.011480462,0.00076553,0.000478458,-1,0
30-08-2017,0.001236833,-0.006244043,0.015641656,0.008188224,-0.000475303,-0.00864696,-1,0
31-08-2017,0.002539657,-0.000719724,0.010485132,0.002651732,-0.000837808,0.005453075,-1,0
01-09-2017,0.001796306,0.015242873,0.004316121,0.005084365,0.001875418,0.010501245,-1,0
05-09-2017,-0.010710909,0.000304963,0.008209253,0.003378927,0.001324913,-0.011461526,-1,0
06-09-2017,0.002494441,0.017326265,0.005318174,-0.004650285,0.000316711,-0.002404274,-1,0
08-09-2017,0.000597017,-0.004546362,0.007962954,0.000782295,-7.55E-05,-0.017520424,-1,0
11-09-2017,0.011838202,0.016825591,0.006348097,0.006123713,0.003315514,0.004852867,-1,0
12-09-2017,0.002783863,0.002955839,-0.002230151,0.008635171,0.000908566,-0.002099918,-1,0
13-09-2017,0.001776104,0.003334966,-0.005217147,0.000862537,0.001377643,-0.013021077,-1,0
14-09-2017,0.00204234,-0.001753154,0.006514971,0.001723451,-0.003766065,-0.002953264,-1,0
15-09-2017,0.002916877,0.014626559,-0.002009676,0.000951094,-0.005295777,-0.003126858,-1,0
18-09-2017,0.002825572,0.003070903,-0.003825972,0.004672617,0.002751441,-0.010938081,-1,0
19-09-2017,0.001765069,-0.000210576,-0.009363356,-0.000659938,-0.001789935,0.002496457,-1,0
20-09-2017,0.001866276,0.000394794,0.012298801,-5.74E-05,0.002722399,-0.00099782,-1,0
21-09-2017,-0.002383615,-0.005276779,-0.002051228,-0.000940881,-0.00243436,0.001662556,-1,0
22-09-2017,-0.000431263,-0.002834552,0.002772616,-0.013924081,-0.001574573,0.000664219,-1,0
25-09-2017,-0.00239665,-0.012640908,0.006478028,-0.009309679,-0.003280509,-0.01269646,-1,0
26-09-2017,-0.000528014,-0.001667093,-0.002905485,-0.000849996,0.000608495,-0.011668407,-1,0
27-09-2017,0.00252731,-0.007048559,-0.000283914,-0.014020377,0.000505009,-0.014391176,-1,0
28-09-2017,0.001810669,-0.003121525,-0.001225305,0.00392907,-0.001684355,0.001724263,-1,0
29-09-2017,0.001066872,0.009833639,0.009892624,3.96E-05,0.002781166,0.011986383,-1,0
09-10-2017,-0.000553406,-0.004321995,-0.001632293,0.00102637,0.007566182,-0.004033096,-1,0
10-10-2017,0.003053598,0.015332096,0.002125868,0.002431174,0.002548363,0.015372092,-1,0
11-10-2017,0.001847162,-0.003086804,0.007427015,-0.002836332,0.001564226,0.012686733,-1,0
13-10-2017,0.001343649,0.004295483,0.011023323,0.0077527,0.001305326,0.020738652,-1,0
16-10-2017,0.003719956,-0.001273703,0.001382361,0.006176829,-0.003561236,-0.0011144,-1,0
17-10-2017,0.001761682,-0.009027254,-0.010083127,-0.000750442,-0.001904732,-0.012986174,-1,0
18-10-2017,0.006940122,0.00510499,0.00101987,-0.000761136,0.002888118,-0.005663912,-1,0
19-10-2017,0.000234861,-0.004029468,-0.008003787,-0.005983573,-0.003442505,-0.002274534,-1,0
23-10-2017,-0.002346219,-0.012885214,-0.002975023,0.003598332,0.000606871,-0.010522911,-1,0
24-10-2017,0.007183858,0.012348358,-0.003587074,0.003090553,0.002230502,-0.006467144,-1,0
25-10-2017,-0.004802057,0.004195509,-0.007928207,0.0132572,0.00254966,-0.017453025,-1,0
26-10-2017,0.003055767,-0.010159558,5.37E-05,0.003161492,0.003135869,-0.013121121,-1,0
27-10-2017,0.001423297,0.001053519,0.000384476,0.000304349,0.00270944,0.021214167,-1,0
30-10-2017,-0.003653013,-0.015599616,0.004842452,0.003280216,-0.007778655,-0.001512489,-1,0
31-10-2017,0.001219878,-0.006599267,-0.009510856,-0.001595422,0.000885987,0.007539748,-1,0
01-11-2017,0.002468139,-0.006534736,0.011625961,0.011588842,0.000757386,0.000667358,-1,0
03-11-2017,0.000974582,0.001231902,-0.00833024,0.003340529,-0.00342445,-0.012135435,-1,0
07-11-2017,0.000374076,-0.025845529,0.0333311,-0.010742851,0.00746896,-0.009144579,-1,0
08-11-2017,0.000260137,0.026545046,0.002942536,-0.00456388,0.000552057,0.006824744,-1,0
09-11-2017,-0.004313426,-0.019444718,0.009534016,0.000966488,0.003605002,-0.003822794,-1,0
10-11-2017,-0.001694753,-0.010544768,-0.004003249,0.001911769,0.001422111,-0.016962329,-1,0
13-11-2017,0.000746375,0.004272654,-0.006896489,-0.008470525,0.004407484,-0.003223404,-1,0
14-11-2017,-0.001290461,-0.023001391,-0.010439138,-0.002779446,-0.005318268,0.00033986,-1,0
15-11-2017,-0.005920719,0,-0.018044415,-0.005522853,-0.007910728,0.000339591,-1,0
16-11-2017,0.008006956,0.023511781,0.008907573,0.01051764,-0.000962955,0.027467775,-1,0
17-11-2017,-0.004277085,0.01267583,0.005250192,0.007102568,-0.004819137,0.030906926,-1,0
21-11-2017,0.00682674,0.015645585,0.016597272,0.003544475,0.005321017,0.011074255,-1,0
22-11-2017,-0.00274425,-0.001019354,0.00997095,0.002482082,0.005837226,-0.001889731,-1,0
24-11-2017,0.001351221,-0.004440146,0.00642663,0.002710386,0.000248115,-0.010457981,-1,0
27-11-2017,0.000966893,-0.001322395,-0.004753625,0.001341266,-0.009464068,0.004925674,-1,0
28-11-2017,0.010794925,0.001093125,-0.000991392,-0.003143656,0.003433656,0.022258067,-1,0
29-11-2017,0.004352222,-0.019613813,-0.012786133,-0.000470926,0.001260606,-0.001861945,-1,0
30-11-2017,0.013758735,-0.010078124,-0.01152791,-0.013585102,-0.006213068,-0.00576295,-1,0
01-12-2017,-0.001680679,0.00406282,0.00156299,-0.009590833,0.000129305,-0.008155554,-1,0
04-12-2017,0.002409686,0.011365479,0.000476359,0.001119509,-0.002413986,0.003772477,-1,0
05-12-2017,-0.004514495,-0.007470715,0.000335079,-0.002048885,-0.001797251,0.005319969,-1,0
06-12-2017,-0.001644421,0.009903108,-0.002533513,-0.006277174,-0.002943467,-0.030581472,-1,0
07-12-2017,0.002919002,-0.010716716,-0.010547037,0.010741541,-0.006674124,-0.016711702,-1,0
08-12-2017,0.004848717,0.003374217,2.68E-05,0.0090965,0.005467207,0.005384778,-1,0
11-12-2017,0.002334761,0.000934502,0.021918904,0.006161025,0.009740908,-0.004730554,-1,0
12-12-2017,0.00485865,0.01383246,0.004820799,-0.006832296,-0.012534472,-0.021317789,-1,0
13-12-2017,0.00328493,-0.012267751,-0.007314402,-0.005279026,0.00675083,0.029784206,-1,0
14-12-2017,-0.003127447,-0.006673893,0.010301553,0.005841975,-0.003213765,-0.004549886,-1,0
15-12-2017,0.005820965,0.002468337,-0.004388278,0.006483926,-0.008020687,0.024295332,-1,0
18-12-2017,0.00568156,0.006958435,-0.000313564,0.004136639,0.000546416,0.046888366,-1,0
19-12-2017,-0.001511666,-0.005967301,-0.011680359,0.006971087,0.008718508,0.009099111,-1,0
20-12-2017,-0.001135765,0.009408,-0.004638002,-0.001755828,-0.002713226,0.001061534,-1,0
21-12-2017,0.002247622,0.023785633,-0.002091921,-0.000624804,0.003780745,0.013249204,-1,0
22-12-2017,-0.001139709,0.000718467,0.007716586,0.005436611,-0.000908303,0.01248515,-1,0
26-12-2017,-0.000317154,0.006641284,0.000899992,0.002069394,0.007677592,0.013497919,-1,0
27-12-2017,0.001134473,0.005073778,0.003443935,-0.002909227,-0.009219897,0.008994648,-1,0
28-12-2017,0.002548144,0.004315468,0.001443792,-0.001882453,0.006269504,-0.002458303,-1,0
29-12-2017,-0.004773894,0,0.003340553,0.006149708,0.003267063,0.013231952,-1,0
03-01-2018,0.003966899,0.001334309,0.024497587,-0.000558616,0.006187496,0.004280194,-1,0
04-01-2018,0.006098333,0.008324763,0.025956414,0.00520231,0.004915627,-0.003851311,-1,0
05-01-2018,0.008764555,0.005376698,0.004699975,0.00540816,0.001782391,0.008396689,-1,0
09-01-2018,0.00405776,-0.006509,0.007562183,0.00262813,0.001295523,0.006863053,-1,0
10-01-2018,-0.000656879,-0.008442415,0.004456556,-0.000293892,0.002321356,-0.013340254,-1,0
11-01-2018,0.008071658,0.01477503,0.011363621,0.00204298,0.001025528,-0.007828405,-1,0
12-01-2018,0.008893334,-0.000201621,0.009817516,0.002573305,0.001049255,0.012007329,-1,0
16-01-2018,-0.000400421,0.001002607,-0.002542183,-0.002081776,0.007625462,0.008733794,-1,0
17-01-2018,0.012437081,0.016855343,0.002858514,0.00889789,0.002347507,0.016400602,-1,0
18-01-2018,-0.003753442,-0.00278751,0.01146248,0.005074318,0.008695288,0.014478834,-1,0
19-01-2018,0.002069904,0.003169262,-0.006556372,0.007101413,0.00376586,-0.007213119,-1,0
22-01-2018,0.005465264,0.005586435,0.011274447,0.008033566,0.003862535,0.022847157,-1,0
23-01-2018,-0.000144551,-0.012282034,-0.001230012,0.009507391,0.012810526,0.007591209,-1,0
24-01-2018,0.001574773,0.036534077,0.00665357,0.000599161,0.003647699,0.011813854,-1,0
25-01-2018,0.005344116,0,0.014511322,-0.003079798,-0.003139722,0.004261421,-1,0
29-01-2018,-0.006680884,-0.009786895,-0.008687664,0.006437094,-0.009921642,-0.041107161,-1,0
30-01-2018,-0.01380886,-0.002553495,-0.000494019,-0.006900745,-0.009982081,-0.018547294,-1,0
31-01-2018,0.002776382,0.005088709,0.005803012,-0.001908671,-0.002059461,0.007792919,-1,0
01-02-2018,0.001426179,0.006830692,0.008340306,-0.001623988,-0.009773155,-0.011572184,-1,0
02-02-2018,-0.025751954,-0.01715312,-0.015854666,-0.02366941,0.004371389,-0.036123492,-1,0
05-02-2018,-0.047142816,-0.026282088,-0.007088454,-0.00886779,0.007314438,-0.052380554,-1,0
06-02-2018,0.023023208,0.02453141,-0.024900544,-0.016278634,-0.03407808,0.056587975,-1,0
07-02-2018,-0.000779821,-0.013524666,0.00795085,-0.00331672,-0.018381625,-0.025662929,-1,0
08-02-2018,-0.042377949,-0.015021585,-0.025959179,0.009648809,-0.014368755,-0.043567742,-1,0
09-02-2018,0.013753811,-0.007806383,-0.020781226,-0.011909081,-0.041370424,0.02845098,-1,0
22-02-2018,0.006619812,0.00734063,0.007576612,-0.000749564,0.021461297,0.000691176,-1,0
26-02-2018,0.01565242,0.004115561,0.01798474,0.008852977,0.012253519,0.000132961,-1,0
27-02-2018,-0.011707659,-0.008225125,-0.010457473,-0.002888686,-0.011328387,-0.038859648,-1,0
28-02-2018,-0.015100838,-0.016866584,-0.019543743,-0.004738096,-0.009970403,-0.014883137,-1,0
01-03-2018,-0.016931676,-0.001205673,-0.008821576,-0.004018639,0.004392037,-0.001963766,-1,0
05-03-2018,0.013628221,0.003050345,0.014072656,-0.00885516,0.000736533,0.008190493,-1,0
06-03-2018,0.000376189,-0.004310452,0.00149945,-0.012811286,0.009994958,0.017677882,-1,0
07-03-2018,-0.003331349,-0.001975026,-0.008825892,-0.008563975,-0.005478835,0.003119098,-1,0
09-03-2018,0.017540603,0.016177201,0.012020335,-0.00133305,0.005688683,0.010269069,-1,0
12-03-2018,-0.006221257,0.006106061,-0.001829713,0.018172312,0.005888879,-0.008504934,-1,0
13-03-2018,-0.006837843,-0.005955559,0.002039721,-0.001804808,-0.004960117,-0.014750351,-1,0
14-03-2018,-0.010003476,-0.00386233,-0.027285994,-0.000621722,-0.005712835,-0.004965574,-1,0
15-03-2018,0.004655937,-0.013136305,-0.003129918,-0.004448952,-8.20E-05,-0.015748286,-1,0
16-03-2018,0.002924505,-0.000494659,0.005604495,-0.015241914,-0.006471597,-0.011016973,-1,0
19-03-2018,-0.013544076,-0.011528632,-0.01042657,-0.007651543,0.00286141,-0.006983728,-1,0
20-03-2018,0.004716817,0.002986729,0.011788963,0.002234247,0.003466709,0.021086224,-1,0
21-03-2018,-0.001819849,0.009613355,0.011147823,0.0042163,-0.002948447,0.010447903,-1,0
22-03-2018,-0.029789083,-0.002462519,-0.00884951,-0.003928198,-0.00533949,-0.03827882,-1,0
23-03-2018,-0.017885575,-0.00462326,0.002023545,-0.01249141,-0.034515532,-0.015088004,-1,0
26-03-2018,0.028047892,0.008391162,-0.024459573,0.014311849,-0.006057161,0.042498751,-1,0
27-03-2018,-0.014352574,-0.015157547,0.010529603,0.003260243,0.010452496,-0.02914012,-1,0
28-03-2018,-0.00038951,0.000787204,-0.013914802,-0.006220201,-0.014107188,-0.02320079,-1,0
02-04-2018,-0.019223456,-0.008233791,-0.012361893,0.008657928,-0.001806049,-0.024310325,-1,0
03-04-2018,0.016325444,-0.000508007,0.00242805,0.003460201,-0.008427571,0.009942875,-1,0
04-04-2018,0.009563327,-0.003112742,0.00268825,-0.010590856,-0.001762029,0.004420198,-1,0
09-04-2018,0.001934379,-0.017998785,-0.121532535,0.004793278,0.002291402,0.003741614,-1,0
10-04-2018,0.017728346,0.014337291,-0.003833894,0.002710585,0.016442536,0.020113061,-1,0
11-04-2018,-0.008994392,0.008671324,-0.006677975,0.001775016,0.005551402,-0.004696201,-1,0
12-04-2018,0.012064518,0.002319996,0.037638803,0.004723224,-0.008742392,-0.005901386,-1,0
13-04-2018,-0.005032858,-0.013076085,-0.018461235,0.002680173,-0.006658885,-0.005341242,-1,0
16-04-2018,0.008701653,-0.017608532,-0.017674356,0.003292979,-0.015440621,0.01227179,-1,0
17-04-2018,0.008654561,0.014663511,0.0329218,0.002609267,-0.014197629,0.00732068,-1,0
18-04-2018,-0.001556911,0.019899162,0.029061416,-0.001844375,0.007989982,0.019359223,-1,0
19-04-2018,-0.003366719,0.000559441,-0.000831839,0.002781003,0.0083679,-0.008189221,-1,0
20-04-2018,-0.008221503,-0.003197687,-0.006775736,-0.000340222,-0.014811584,-0.013214414,-1,0
23-04-2018,-0.000582684,0.000607647,-0.000995433,0.00102202,-0.001150248,-0.025164117,-1,0
24-04-2018,-0.017517836,-0.00155491,0.007979194,0.004803175,0.019660352,-0.008429988,-1,0
25-04-2018,0.002481886,-0.004984967,-0.014148483,-0.003338388,-0.003506664,-0.012473522,-1,0
26-04-2018,0.009854599,0.015622128,0.008080693,0.006135465,-0.013868804,0.019102975,-1,0
27-04-2018,-0.000458547,0.000717476,0.017520122,0.007350364,0.002339321,0.008672385,-1,0
02-05-2018,-0.007249332,-0.01837602,-0.015193349,0.000456731,-0.000342321,-0.003698606,-1,0
03-05-2018,0.000216066,-0.015003112,-0.007364987,-0.002085422,0.006367466,-0.001235777,-1,0
04-05-2018,0.013793164,-0.002043196,0.016168593,-0.005363214,-0.003173807,0.014578532,-1,0
07-05-2018,0.003900082,-0.004872411,0.006294414,0.008349935,0.014648438,-0.004887044,-1,0
08-05-2018,0.000118669,0.002921472,-0.010209237,0.000232297,0.007892217,-0.00245237,-1,0
10-05-2018,0.007994441,0.018763115,0.03230589,-0.002071322,0.004819787,0.029749935,-1,0
11-05-2018,0.003697375,-0.007493562,0.012091434,0.008180636,-0.00351869,0.004873257,-1,0
14-05-2018,0.002744399,0.000140802,0.007160353,0.000588582,0.003398628,-0.005910106,-1,0
15-05-2018,-0.007781384,-0.00119745,-0.019989579,-0.000359196,0.005681923,-0.044391114,-1,0
16-05-2018,0.002527302,0.016392568,0.009296973,-0.004400359,-0.007090285,0.026448082,-1,0
17-05-2018,-0.002220938,-0.034265425,-0.006882096,-0.006769744,-0.004833137,-0.021502886,-1,0
18-05-2018,4.49E-05,-0.006478571,-0.007194001,-0.008595236,0.012294599,-0.028140169,-1,0
21-05-2018,0.011993264,-0.015367471,0.015831197,-0.006684651,0.006410714,-0.002699047,-1,0
22-05-2018,-0.007177048,0.011230474,0.008505001,0.001013735,0.000158679,0.026203743,-1,0
23-05-2018,0.002107768,-0.022885245,-0.022998805,-0.00887963,-0.014220435,0.004943599,-1,0
24-05-2018,-0.003020241,-0.009255357,-0.000919799,0.009222159,-0.004526922,-0.004633972,-1,0
25-05-2018,-0.002367401,-0.015394594,-0.003157592,0.007523223,-0.004240158,-0.002169822,-1,0
29-05-2018,-0.015948391,0.00945671,-0.010602526,-0.006168259,-0.004674613,-0.047665843,-1,0
30-05-2018,0.012495977,0.008925242,0.006954719,-0.001234806,-0.025648616,0.022367935,-1,0
01-06-2018,0.008944663,0.006311955,0.001194492,-0.002696463,-0.006591643,0.027577,-1,0
04-06-2018,0.007218736,0.01740335,0.013147812,-0.006132528,0.005206986,0.020883999,-1,0
05-06-2018,-0.000552629,-0.025175578,-0.005959508,-0.003108907,0.007417815,-0.03552881,-1,0
06-06-2018,0.013871507,-0.006873599,0.004220385,0.007867043,0.000312672,0.020567576,-1,0
07-06-2018,0.003771534,-0.03022208,-0.005542916,0.008046231,-0.001825286,-0.035429977,-1,0
08-06-2018,0.002971608,-0.012384945,-0.024477049,-0.000547374,-0.013713504,-0.000161055,-1,0
11-06-2018,0.000228333,-0.008729832,-0.006258722,0.00112219,-0.004694503,-0.014762096,-1,0
13-06-2018,-0.004731865,-0.008724758,0.004848039,0.001305881,-0.00979024,0.002321362,-1,0
14-06-2018,-0.001027807,-0.009767186,-0.005767885,-0.00390642,-0.001850098,-0.002321362,-1,0
15-06-2018,-0.003375264,-0.009326339,-0.021196448,0.000626782,-0.007338909,-0.008167357,-1,0
19-06-2018,-0.011562744,0.022364946,-0.003376491,-0.007384051,-0.038481709,-0.024740721,-1,0
20-06-2018,-0.001718471,0.010159163,0.020116827,0.007357788,0.002716191,0.014814945,-1,0
21-06-2018,-0.007984715,-0.028806898,-0.007551605,-0.003238604,-0.013786151,0.000177232,-1,0
22-06-2018,0.00486074,0.008044615,0.01307594,0.007232982,0.004839063,0.026915354,-1,0
25-06-2018,-0.01343723,0.004406974,-0.004613392,-0.006162193,-0.010584049,-0.023378608,-1,0
26-06-2018,0.001248914,0.006350209,-0.005936011,0.000554887,-0.005199271,-0.010469444,-1,0
27-06-2018,-0.006839578,-0.01121028,0.010042793,-0.007720041,-0.01107534,-0.043941121,-1,0
28-06-2018,0.004074225,0.016267145,0.000257781,-0.005109096,-0.009386017,0.033541079,-1,0
29-06-2018,0.002283452,0.013782824,0.025474222,0.01095196,0.021483827,0.036805323,-1,0
02-07-2018,0.001472646,0.001057671,-0.002168427,-0.004500646,-0.025561201,-0.011708311,-1,0
03-07-2018,-0.005460159,0.011303257,-0.003644861,0.003232917,0.004074133,0.009098992,-1,0
05-07-2018,0.007497009,-0.002545281,0.02079267,-0.001989546,-0.009191348,0.014353839,-1,0
06-07-2018,0.004086613,0.006111156,0.001560695,0.002339065,0.004870162,0.007867291,-1,0
10-07-2018,0.005757807,-0.001975019,0.007722562,0.008449101,0.004435761,-0.000826818,-1,0
11-07-2018,-0.008835626,-0.006203918,-0.013446397,0.000725699,-0.017788331,-0.033987134,-1,0
12-07-2018,0.009045497,0.019394305,-0.007496249,0.007758963,0.021330588,0.013429917,-1,0
13-07-2018,0.003785002,0.009681939,0.010013392,-0.000185559,-0.002284366,-0.005757847,-1,0
16-07-2018,0.001794962,0.000769999,-0.007350275,-0.005979794,-0.006073147,-0.012819528,-1,0
17-07-2018,0.002213096,0.019085363,-0.013215413,0.005386651,-0.005671982,0.018239612,-1,0
18-07-2018,0.003155795,-0.009865476,-0.017681186,-0.004020109,-0.003891912,-0.002537091,-1,0
19-07-2018,-0.00536328,0.00160155,-0.017883825,-0.000610823,-0.005292344,-0.024514748,-1,0
20-07-2018,-0.00025461,0.013892494,-0.008789616,0.00398478,0.020253437,0.02519195,-1,0
23-07-2018,-0.000552072,-0.007345131,0.013660209,0.006070648,0.010642389,-0.018618706,-1,0
24-07-2018,0.007861055,0.014750412,0.012217961,0.002896239,0.015965366,0.022166345,-1,0
25-07-2018,0.006797248,0.013339973,-0.001846416,0.000899224,-0.000659311,0.0183798,-1,0
26-07-2018,0.004435347,-0.01018659,0.006190835,0.003423764,-0.007404924,-0.015348994,-1,0
27-07-2018,-0.002982056,0.005788892,0.002564628,0.009478108,-0.00299909,0.010203302,-1,0
30-07-2018,-0.005683091,0.005120467,0.009230197,0.00421073,-0.001582528,0.006799939,-1,0
31-07-2018,0.004272682,-0.013241905,0.00911168,0.002987438,0.002558836,0.011340402,-1,0
01-08-2018,-0.003206731,0.001034557,-0.011118131,-0.002261656,-0.018196445,-0.015149321,-1,0
02-08-2018,-0.000302414,0.00421546,-0.016627575,-0.009545562,-0.020209691,-0.029465843,-1,0
03-08-2018,0.005372067,0.022326347,0.00360449,0.010465649,-0.010014053,0.017783412,-1,0
06-08-2018,0.001554,-0.00472657,-0.005701415,0.003607552,-0.012959683,-0.015393974,-1,0
07-08-2018,0.004957091,-0.008723831,0.007516234,-0.000692427,0.027065786,0.019080335,-1,0
08-08-2018,-0.001763633,-0.0149847,-0.029529687,0.005870247,-0.012783486,0.004005953,-1,0
09-08-2018,-0.002917018,-0.004863231,-0.014879679,0.00360451,0.018168757,-0.020362411,-1,0
