Date,Open,Max,Min,Close,"Trading Volume, USD","Market Capitalization, USD"
05.05.2010,1517.82,1523.39,1464.65,1482.67,655279413,1.53594E+11
06.05.2010,1482.67,1487.44,1450.47,1450.47,487204026,1.50259E+11
07.05.2010,1450.47,1450.47,1362.47,1369.91,492439506,1.41913E+11
11.05.2010,1371.29,1430.36,1361.31,1420.54,655714715,1.47158E+11
12.05.2010,1420.37,1490.72,1412.86,1485.36,669013839,1.53873E+11
13.05.2010,1485.36,1513.68,1458.84,1476.03,641183769,1.52906E+11
14.05.2010,1475.08,1478.81,1436.06,1441.68,747402629,1.49348E+11
17.05.2010,1441.68,1445,1392.78,1422.72,651903679,1.47384E+11
18.05.2010,1422.91,1447.01,1408.66,1438.94,565478063,1.49064E+11
19.05.2010,1438.94,1441,1371.74,1379.88,646996881,1.42946E+11
20.05.2010,1379.74,1397.41,1300.91,1303.24,609984866,1.35007E+11
21.05.2010,1303.65,1326.99,1279.19,1297.91,623062190,1.34454E+11
24.05.2010,1297.91,1329.98,1293.21,1311.7,545105174,1.35883E+11
25.05.2010,1314.33,1317.4,1224.73,1226.57,549262074,1.27064E+11
26.05.2010,1227.55,1305.78,1227.4,1305.25,549332627,1.35215E+11
27.05.2010,1304.44,1362.37,1295.43,1358.6,624870069,1.40742E+11
28.05.2010,1358.6,1380.16,1352.35,1366.9,495775705,1.41601E+11
31.05.2010,1366.18,1384.59,1354.71,1384.59,375999020,1.43434E+11
01.06.2010,1384.47,1386.53,1335.34,1373.87,676475887,1.42324E+11
02.06.2010,1373.65,1387.66,1345.67,1383.87,548390986,1.43359E+11
03.06.2010,1383.63,1423.42,1383.63,1393.12,438045082,1.44318E+11
04.06.2010,1390.36,1417.4,1352.29,1360.74,607627227,1.40963E+11
07.06.2010,1359.3,1359.91,1308.75,1340.82,427860356,1.389E+11
08.06.2010,1336.91,1359.22,1314.11,1315.61,478163438,1.36288E+11
09.06.2010,1315.61,1342.24,1315.61,1334.55,521371369,1.3825E+11
10.06.2010,1334.55,1359.12,1319.79,1358.94,562730155,1.40777E+11
11.06.2010,1358.41,1378.81,1348.53,1356.79,436379939,1.40554E+11
15.06.2010,1356.79,1396.61,1354.19,1396.57,417219105,1.49791E+11
16.06.2010,1395.94,1415.56,1389.35,1401.63,652730169,1.50334E+11
17.06.2010,1401.73,1425.81,1387.13,1400.66,519576185,1.5023E+11
18.06.2010,1400.66,1413.52,1393.06,1409.43,419915120,1.51171E+11
21.06.2010,1410.46,1458.9,1409,1457.95,572458884,1.56375E+11
22.06.2010,1457.95,1457.95,1423.53,1434.93,491580358,1.53906E+11
23.06.2010,1434.78,1436.17,1413.25,1418.42,392651292,1.52134E+11
24.06.2010,1418.42,1430.72,1400.16,1402.97,554462435,1.50477E+11
25.06.2010,1403.11,1408.54,1382.33,1387.66,375806044,1.48836E+11
28.06.2010,1386.58,1409.05,1379.02,1403.42,358714852,1.50526E+11
29.06.2010,1404.04,1407.39,1349.41,1356.05,522967169,1.45445E+11
30.06.2010,1356.4,1362.09,1333.85,1339.35,451130986,1.43654E+11
01.07.2010,1339.48,1341.02,1288.47,1288.72,605803475,1.38224E+11
02.07.2010,1288.72,1318.44,1285.48,1316.65,439081291,1.4122E+11
05.07.2010,1316.12,1324.73,1311.03,1318,312234143,1.41364E+11
06.07.2010,1317.67,1354.43,1316.06,1353.66,562087852,1.45188E+11
07.07.2010,1353.07,1353.46,1324.09,1352.71,374716281,1.45087E+11
08.07.2010,1352.94,1374.65,1352.03,1356.09,509405004,1.45449E+11
09.07.2010,1356.11,1370.38,1345.19,1359.45,492396518,1.4581E+11
12.07.2010,1359.4,1390.33,1355.66,1386.42,397744965,1.48703E+11
13.07.2010,1385.23,1415.62,1376.63,1409.61,459491724,1.5119E+11
14.07.2010,1409.41,1430.64,1408.41,1412.14,622922827,1.51461E+11
15.07.2010,1412.14,1433.94,1402.63,1403.33,546577273,1.50516E+11
16.07.2010,1403.33,1416.97,1386.47,1389.92,538831249,1.49078E+11
19.07.2010,1389.92,1405.85,1381.46,1394.92,599009010,1.49614E+11
20.07.2010,1395.46,1414.19,1380.57,1388.43,510523230,1.48919E+11
21.07.2010,1388.43,1422.36,1388.43,1417.49,548835584,1.52035E+11
22.07.2010,1417.05,1443.25,1403.12,1442.91,732913036,1.54762E+11
23.07.2010,1443.26,1456.52,1438.04,1449.19,571601931,1.55435E+11
26.07.2010,1449.38,1469.99,1447.67,1467.68,432900608,1.57419E+11
27.07.2010,1468.07,1492.2,1466.89,1481.32,722181201,1.58882E+11
28.07.2010,1481.57,1491.59,1468.42,1474.96,521469274,1.58199E+11
29.07.2010,1474.96,1510.37,1473.7,1503.68,409268806,1.6128E+11
30.07.2010,1503.58,1504.39,1465.95,1479.73,677324083,1.58711E+11
02.08.2010,1479.65,1525.05,1474.43,1523.16,502814300,1.63369E+11
03.08.2010,1523.16,1531.26,1510.83,1517.65,457649973,1.62779E+11
04.08.2010,1517.81,1534.7,1501.93,1523.8,615996178,1.63438E+11
05.08.2010,1523.8,1534.72,1510.43,1517.87,479152297,1.62802E+11
06.08.2010,1517.49,1528.22,1505.27,1509.85,422306988,1.61941E+11
09.08.2010,1509.69,1529.11,1504.93,1520.56,535664267,1.6309E+11
10.08.2010,1520.56,1523.6,1485.76,1492.9,396891460,1.60123E+11
11.08.2010,1492.9,1500.15,1458.19,1460.67,438131615,1.56667E+11
12.08.2010,1460.7,1466.86,1437.85,1447.68,544450411,1.55274E+11
13.08.2010,1447.75,1463.56,1439.91,1445.37,291869360,1.55026E+11
16.08.2010,1445.37,1454.63,1430.25,1445.94,353858110,1.55087E+11
17.08.2010,1445.94,1467.34,1443.8,1464.49,483704181,1.57076E+11
18.08.2010,1464.66,1469.35,1453.89,1458.36,337379572,1.56419E+11
19.08.2010,1458.36,1471.43,1445.72,1445.72,333979267,1.55064E+11
20.08.2010,1446.15,1449.47,1422.54,1425.03,533011125,1.52844E+11
23.08.2010,1424.92,1432.93,1415.37,1425.91,329480175,1.52938E+11
24.08.2010,1423.9,1425.81,1389.18,1396.86,510113069,1.49822E+11
25.08.2010,1399.16,1403.79,1380.09,1385.81,612703541,1.48637E+11
26.08.2010,1386.05,1411.17,1385.54,1409.51,403606361,1.51179E+11
27.08.2010,1409.51,1422.91,1401.34,1421.47,420794735,1.52462E+11
30.08.2010,1421.47,1435.43,1421.09,1427.11,427295508,1.53067E+11
31.08.2010,1427.11,1428.62,1401.22,1421.21,435293712,1.52434E+11
01.09.2010,1421.97,1450.87,1415.33,1449.99,378174401,1.55521E+11
02.09.2010,1449.99,1461.94,1448.23,1455.64,600085965,1.56127E+11
03.09.2010,1455.63,1475.87,1452.77,1467.62,477387930,1.57412E+11
06.09.2010,1467.19,1478.35,1464.67,1469.75,356750325,1.5764E+11
07.09.2010,1469.75,1471.11,1447.54,1453.47,431642216,1.55894E+11
08.09.2010,1453.47,1472.02,1445.36,1468.11,700341503,1.57465E+11
09.09.2010,1469.49,1499.11,1464.79,1492,454972654,1.60027E+11
10.09.2010,1492,1495.27,1482.49,1487.09,504422652,1.595E+11
13.09.2010,1487.09,1513.48,1485.25,1503.22,482888737,1.6123E+11
14.09.2010,1503.26,1505.79,1486.62,1493.21,716404786,1.60156E+11
15.09.2010,1493.21,1498.27,1474.28,1484.5,486460604,1.60115E+11
16.09.2010,1484.5,1489.45,1463.49,1463.88,582752643,1.57891E+11
17.09.2010,1463.88,1482.51,1461.26,1464.18,471266266,1.57923E+11
20.09.2010,1464.18,1471,1458.89,1467.11,647198981,1.58239E+11
21.09.2010,1467.11,1483.86,1467.11,1478.21,476196914,1.59437E+11
22.09.2010,1478.21,1483.1,1464.65,1477.01,500155073,1.59307E+11
23.09.2010,1477.02,1485.47,1466.22,1477.13,641107728,1.5932E+11
24.09.2010,1477.13,1488.67,1468.86,1488.67,700148941,1.60564E+11
27.09.2010,1488.52,1504.22,1486.63,1487.86,404941739,1.60477E+11
28.09.2010,1487.86,1489.89,1472.03,1483.68,402535719,1.60027E+11
29.09.2010,1483.68,1500.67,1483.68,1494.93,409065151,1.6124E+11
30.09.2010,1494.77,1509.89,1491.23,1507.66,601387836,1.62613E+11
01.10.2010,1507.28,1537.32,1502.2,1531.91,490029351,1.65228E+11
04.10.2010,1532.03,1547.43,1528.13,1542.58,662413691,1.66379E+11
05.10.2010,1542.38,1568.9,1537.68,1568.86,464473701,1.69213E+11
06.10.2010,1568.86,1589.77,1567.64,1578.35,634634341,1.70237E+11
07.10.2010,1577.55,1598.33,1576.39,1584.29,488482627,1.70877E+11
08.10.2010,1584.29,1586.61,1555.46,1566.85,468071748,1.68997E+11
11.10.2010,1566.35,1588.46,1566.34,1588.29,389301270,1.71309E+11
12.10.2010,1588.28,1588.28,1560.63,1574.2,623805045,1.6979E+11
13.10.2010,1574.2,1592.1,1574.2,1588.83,580946940,1.71368E+11
14.10.2010,1588.83,1605.67,1581.62,1586.94,546565724,1.71163E+11
15.10.2010,1586.94,1592.23,1578.46,1581.9,670115368,1.7062E+11
18.10.2010,1581.9,1585.23,1564.44,1583.04,616950281,1.70743E+11
19.10.2010,1583.04,1597.25,1566.61,1570.59,713077894,1.694E+11
20.10.2010,1570.41,1570.67,1545.14,1556.74,576217107,1.67907E+11
21.10.2010,1558.2,1605.83,1557.29,1604.86,786737058,1.73096E+11
22.10.2010,1604.84,1620.04,1592.35,1608.71,858286010,1.73512E+11
25.10.2010,1608.71,1634.66,1606.75,1620.49,553983387,1.74782E+11
26.10.2010,1620.22,1622.28,1602.54,1609.79,499176902,1.73628E+11
27.10.2010,1609.94,1613.91,1583.17,1583.17,565272209,1.70757E+11
28.10.2010,1583.17,1593.28,1581.68,1583.44,624373012,1.70786E+11
29.10.2010,1583.17,1588.32,1572.88,1587.14,505522609,1.71185E+11
01.11.2010,1586.64,1609.67,1585.07,1600.36,528166168,1.72612E+11
02.11.2010,1600.36,1608.84,1597.49,1604.14,551912454,1.73019E+11
03.11.2010,1604,1612.95,1601.68,1602.53,457999178,1.72845E+11
08.11.2010,1603.19,1640.95,1601.15,1628.42,405177306,1.75638E+11
09.11.2010,1629.14,1663.87,1626.2,1659.45,479963172,1.78985E+11
10.11.2010,1659.45,1659.72,1632.98,1637.02,588869147,1.76565E+11
11.11.2010,1637.02,1656.93,1629.37,1629.37,590595716,1.7574E+11
12.11.2010,1629.89,1634.39,1601.81,1610.97,580543397,1.73755E+11
13.11.2010,1610.14,1612.07,1598.54,1606.08,204698286,1.73228E+11
15.11.2010,1606.08,1616.1,1594.16,1609.43,487940332,1.7359E+11
16.11.2010,1609.43,1611.71,1568.04,1568.13,518404289,1.69135E+11
17.11.2010,1568.13,1571.71,1551.67,1570.66,650231902,1.69408E+11
18.11.2010,1570.44,1598.74,1562.05,1598.63,606184386,1.72425E+11
19.11.2010,1598.63,1607.9,1590.59,1600.98,595505750,1.72678E+11
22.11.2010,1600.98,1624.78,1597.25,1600.3,614740291,1.72604E+11
23.11.2010,1599.86,1601.54,1569.19,1573.46,689639163,1.6971E+11
24.11.2010,1573.03,1602.23,1566.98,1600.5,522839087,1.72626E+11
25.11.2010,1600.5,1619.05,1597.72,1618.55,388702033,1.74573E+11
26.11.2010,1618.55,1619.97,1588.15,1602.48,477233878,1.7284E+11
29.11.2010,1602.37,1617.63,1586.22,1589.31,482752318,1.71419E+11
30.11.2010,1589.31,1603.53,1583.47,1597.35,511955333,1.72286E+11
01.12.2010,1597.3,1634.13,1594.24,1633.71,586545414,1.76208E+11
02.12.2010,1633.48,1667.35,1632.74,1665.72,817947717,1.7966E+11
03.12.2010,1665.38,1692.52,1663.43,1687.36,724397932,1.81995E+11
06.12.2010,1687.36,1712.55,1681.6,1711.44,544302719,1.84592E+11
07.12.2010,1711.44,1735.86,1708.59,1721.91,588359372,1.85721E+11
08.12.2010,1721.91,1722.21,1694.3,1694.3,637387311,1.82744E+11
09.12.2010,1694.3,1716.18,1694.01,1711.56,551975740,1.84605E+11
10.12.2010,1711.27,1720.63,1703.49,1712.93,487039171,1.84752E+11
13.12.2010,1712.93,1739.76,1712.93,1735.5,491498308,1.87187E+11
14.12.2010,1735.5,1747.08,1730.73,1745.8,464358115,1.88298E+11
15.12.2010,1745.8,1769.89,1737.02,1757.71,542941666,1.89583E+11
16.12.2010,1757.71,1757.71,1742.15,1744.28,456748006,1.83847E+11
17.12.2010,1744.28,1756.8,1743.87,1743.87,430474986,1.83803E+11
20.12.2010,1743.1,1746.1,1735.6,1739.67,496770872,1.83361E+11
21.12.2010,1739.67,1756.05,1738.09,1755.79,402056421,1.8506E+11
22.12.2010,1755.79,1768.36,1755.22,1764.04,372445628,1.85929E+11
23.12.2010,1763.57,1767.62,1760.03,1765.51,306409606,1.86084E+11
24.12.2010,1765.39,1771.91,1765.02,1769.57,228688175,1.86512E+11
27.12.2010,1769.11,1770.88,1760.27,1764.39,347986431,1.85966E+11
28.12.2010,1763.75,1776.17,1763.37,1769.41,313681398,1.86495E+11
29.12.2010,1769.41,1774.26,1761.6,1767.82,275718185,1.86328E+11
30.12.2010,1767.82,1770.28,1761.16,1770.28,222782210,1.86587E+11
11.01.2011,1770.27,1802.23,1767.8,1802.23,334401753,1.89954E+11
12.01.2011,1802.23,1868.94,1800.24,1868.94,477669597,1.96985E+11
13.01.2011,1868.94,1887.59,1865.91,1878.14,574328591,1.97955E+11
14.01.2011,1879.3,1884.84,1860.28,1870.09,470996048,1.97106E+11
17.01.2011,1870.09,1906.83,1870.09,1901.61,486921332,2.00429E+11
18.01.2011,1901.61,1922.15,1890.16,1900.94,392755870,2.00358E+11
19.01.2011,1900.76,1918.15,1898.59,1902.75,512755489,2.00549E+11
20.01.2011,1902.75,1905.48,1866.44,1868.46,613505214,1.96935E+11
21.01.2011,1868.46,1890.07,1857.49,1884.76,517238826,1.98653E+11
24.01.2011,1884.5,1889.97,1848.87,1861.66,636926647,1.96219E+11
25.01.2011,1861.46,1877.17,1851.69,1863.33,504742721,1.96394E+11
26.01.2011,1863.33,1895.54,1857.01,1894.92,570521632,1.99724E+11
27.01.2011,1894.92,1911.82,1886.76,1911.48,575654146,2.01469E+11
28.01.2011,1911.48,1912.33,1883.81,1885.53,553965211,1.98734E+11
31.01.2011,1884.09,1884.09,1853.62,1870.31,549276372,1.97131E+11
01.02.2011,1870.31,1911.68,1869.86,1910.01,630521080,2.01314E+11
02.02.2011,1910.01,1943.49,1910.01,1931.38,523009055,2.03566E+11
03.02.2011,1931.38,1945.71,1914.47,1917.07,593306940,2.02059E+11
04.02.2011,1917.07,1938.9,1916.78,1928.58,649831884,2.03271E+11
07.02.2011,1928.58,1940.39,1913.83,1935.15,460805161,2.03964E+11
08.02.2011,1935.15,1947.08,1908.77,1910.5,556722588,2.01366E+11
09.02.2011,1910.5,1919.67,1888.46,1900.28,622891415,2.00289E+11
10.02.2011,1900.28,1901.37,1846.92,1846.92,522389992,1.94665E+11
11.02.2011,1846.92,1885.47,1845.49,1881.9,614367773,1.98352E+11
14.02.2011,1881.9,1905.66,1874.62,1879.56,516850281,1.98105E+11
15.02.2011,1879.56,1891.7,1863.95,1865.99,633909048,1.96675E+11
16.02.2011,1865.99,1880.33,1860.42,1877.44,446118796,1.97882E+11
17.02.2011,1877.44,1893.33,1871.49,1871.59,438263043,1.97265E+11
18.02.2011,1869.06,1878.2,1857.53,1868.4,400111110,1.96928E+11
21.02.2011,1868.4,1894.43,1862.38,1889.33,416762760,1.99134E+11
22.02.2011,1889.33,1898.67,1856.98,1874.76,494979957,1.97599E+11
24.02.2011,1874.76,1908.38,1863.13,1901.14,562142045,2.0038E+11
25.02.2011,1901.14,1932.82,1898.78,1932.82,460164812,2.03719E+11
28.02.2011,1932.82,1972.5,1929.49,1969.91,466010817,2.07628E+11
01.03.2011,1971.46,1990,1957.64,1962.66,545526022,2.06863E+11
02.03.2011,1968.03,1992.25,1953.26,1991.29,553141876,2.09881E+11
03.03.2011,1991.29,2029.27,1989.59,2017.82,411375230,2.12677E+11
04.03.2011,2017.82,2025.91,2004.8,2012.68,374421810,2.12136E+11
05.03.2011,2012.68,2026.25,2009.23,2025.17,177182923,2.13452E+11
09.03.2011,2028.02,2032.58,2002.14,2012.22,429059936,2.12088E+11
10.03.2011,2012.22,2012.62,1947.36,1949.35,430875179,2.05461E+11
11.03.2011,1949.35,1951.34,1921.13,1929.59,504236719,2.03378E+11
14.03.2011,1929.59,1962.86,1918.61,1944.91,499155233,2.04992E+11
15.03.2011,1944.91,1958.77,1890.06,1906.83,487644517,2.00979E+11
16.03.2011,1906.83,1944.72,1904.19,1915.95,505294511,2.07932E+11
17.03.2011,1915.95,1950,1895.12,1945.74,591669861,2.11165E+11
18.03.2011,1945.74,1973.03,1942.85,1962.92,472606585,2.1303E+11
21.03.2011,1962.92,1986.63,1960.72,1981.98,548020912,2.15098E+11
22.03.2011,1981.98,1991.01,1965.73,1976.38,393856709,2.1449E+11
23.03.2011,1976.38,1998.56,1966.53,1997,414743513,2.16728E+11
24.03.2011,1997,2027.89,1992.94,2027.89,450708426,2.20081E+11
25.03.2011,2030.42,2042.24,2022.42,2041.49,411965782,2.21556E+11
28.03.2011,2043.3,2047.13,2025.96,2045.06,367167997,2.21944E+11
29.03.2011,2045.06,2046.64,2009.28,2018.74,388659320,2.19088E+11
30.03.2011,2018.74,2040.19,2017.26,2035.92,406194980,2.20952E+11
31.03.2011,2035.92,2047.8,2035.92,2044.2,388017722,2.2185E+11
01.04.2011,2044.2,2076.81,2036.1,2076.78,439421384,2.25387E+11
04.04.2011,2080.91,2101.26,2054.4,2092.32,453873222,2.27073E+11
05.04.2011,2092.32,2104.01,2073.46,2088.64,426398962,2.26674E+11
06.04.2011,2088.64,2116.11,2088.64,2110.9,400194690,2.2909E+11
07.04.2011,2110.9,2110.9,2084.62,2089.52,377519930,2.26769E+11
08.04.2011,2089.52,2124.02,2087.47,2123.56,351814482,2.30463E+11
11.04.2011,2123.56,2134.23,2104.07,2113.55,399360788,2.29377E+11
12.04.2011,2113.55,2114.48,2054.14,2062.52,468503845,2.23839E+11
13.04.2011,2062.52,2066.94,2046.76,2062.47,493532782,2.23833E+11
14.04.2011,2062.47,2065.1,2010.2,2028.67,505738353,2.20165E+11
15.04.2011,2028.67,2042.13,2020.77,2030.32,402512990,2.20345E+11
18.04.2011,2030.32,2039.5,1944.44,1950.15,551111907,2.11643E+11
19.04.2011,1950.07,1988.12,1940.67,1988.12,449063362,2.15765E+11
20.04.2011,1988.12,2036.46,1981.94,2030.97,423259822,2.20415E+11
21.04.2011,2030.97,2059.16,2028.39,2040.6,396180605,2.2146E+11
22.04.2011,2039.9,2053.86,2039.16,2049.03,280900983,2.22374E+11
25.04.2011,2049.03,2074.71,2029.62,2030.93,501468905,2.20411E+11
26.04.2011,2030.93,2042.7,2013.79,2033.32,542132462,2.20669E+11
27.04.2011,2033.32,2048.19,2012.6,2017.64,487632198,2.18968E+11
28.04.2011,2015.6,2053.87,2012.57,2028.94,519589690,2.20195E+11
29.04.2011,2028.94,2034.8,2011.34,2026.94,334042134,2.19977E+11
03.05.2011,2026.94,2036.19,1976.16,1976.74,478889181,2.14529E+11
04.05.2011,1976.91,1990.63,1943.95,1949.94,614166939,2.11621E+11
05.05.2011,1950.05,1965.33,1904.74,1916.33,608415494,2.07973E+11
06.05.2011,1916.33,1938.37,1875.98,1936.29,630846156,2.08834E+11
10.05.2011,1936.29,1940.13,1905.88,1927.82,496679195,2.07922E+11
11.05.2011,1927.64,1950.96,1904.75,1908.46,463086144,2.05833E+11
12.05.2011,1908.46,1911.24,1846.4,1864.95,653412516,2.0114E+11
13.05.2011,1864.95,1890.02,1861.46,1866.3,588151800,2.01286E+11
16.05.2011,1866.3,1867.09,1824.98,1846.32,499335868,1.99131E+11
17.05.2011,1846.32,1855.54,1821.11,1828.89,633354433,1.97251E+11
18.05.2011,1827.8,1860.29,1822.34,1849.6,465444500,1.99485E+11
19.05.2011,1849.6,1875.22,1845.68,1859.14,374076231,2.00513E+11
20.05.2011,1858.66,1872.68,1824.71,1825.34,458622983,1.96869E+11
23.05.2011,1825.34,1831.61,1762.5,1765.04,441744448,1.90365E+11
24.05.2011,1764.39,1806.06,1760.36,1800.04,382669293,1.94139E+11
25.05.2011,1801.01,1809.29,1769.69,1808.13,528052080,1.95012E+11
26.05.2011,1808.13,1831.77,1806.22,1818.36,416403580,1.96115E+11
27.05.2011,1815.81,1864.19,1812.22,1858.39,413639283,2.00433E+11
30.05.2011,1858.39,1869.54,1856.13,1865.74,174648927,2.01225E+11
31.05.2011,1865.74,1896.52,1862.64,1888.6,380136019,2.03691E+11
01.06.2011,1888.6,1899.93,1875.97,1876.81,453508225,2.0242E+11
02.06.2011,1876.82,1883.98,1845.88,1883.09,364517749,2.03097E+11
03.06.2011,1883.09,1897.32,1850.7,1858.08,434233653,2.004E+11
06.06.2011,1858.08,1873.71,1845.02,1865.64,450452806,2.01214E+11
07.06.2011,1865.64,1904.67,1855.78,1904.22,370475532,2.05376E+11
08.06.2011,1904.22,1917.03,1882.37,1911.41,440724692,2.06151E+11
09.06.2011,1913.44,1943.9,1906.5,1940.98,519373374,2.09341E+11
10.06.2011,1940.98,1946.02,1919.77,1926.02,415221442,2.07727E+11
14.06.2011,1920.63,1936.25,1917.39,1925.56,457890932,2.07677E+11
15.06.2011,1925.56,1950.47,1916.49,1919.05,524292234,2.06975E+11
16.06.2011,1919.05,1919.8,1875.74,1896.72,587147447,2.04732E+11
17.06.2011,1896.72,1897.16,1863.65,1878.55,506453768,2.02771E+11
20.06.2011,1878.55,1879.47,1847.18,1858.34,492210164,2.00589E+11
21.06.2011,1858.34,1879.77,1855.24,1872.45,338863974,2.02113E+11
22.06.2011,1872.56,1881.75,1860.74,1878.38,492455983,2.02752E+11
23.06.2011,1878.38,1882.16,1822.38,1829.97,472598682,1.97527E+11
24.06.2011,1829.97,1869.9,1826.32,1857.04,609095767,2.00449E+11
27.06.2011,1856.77,1858.17,1831.45,1842.2,485210891,1.98847E+11
28.06.2011,1842.2,1874.34,1839.4,1874.34,531793124,2.02316E+11
29.06.2011,1874.34,1901.4,1873.2,1894.58,385632361,2.04501E+11
30.06.2011,1894.58,1910.58,1893.76,1906.71,409046685,2.0581E+11
01.07.2011,1906.71,1941.54,1900.28,1937.57,569830387,2.07925E+11
04.07.2011,1936.96,1951.41,1934.46,1948.48,447269818,2.09095E+11
05.07.2011,1948.48,1959.67,1938.25,1953.07,498793591,2.09589E+11
06.07.2011,1952.92,1959.3,1936.61,1939.01,480019629,2.08079E+11
07.07.2011,1939.01,1980.51,1938.52,1976.9,548090002,2.12145E+11
08.07.2011,1978.52,1985.47,1953.67,1958.4,579253596,2.1016E+11
11.07.2011,1957.93,1959.8,1917.53,1919.08,429984131,2.0594E+11
12.07.2011,1919.11,1922.11,1887.02,1916.81,651211514,2.05697E+11
13.07.2011,1917.09,1936.42,1907.02,1936.42,425913129,2.07802E+11
14.07.2011,1940.21,1951.51,1924.46,1939.68,572736052,2.08151E+11
15.07.2011,1939.68,1946.18,1921.26,1938.54,421804180,2.08028E+11
18.07.2011,1938.54,1941.9,1903.43,1904.29,572558459,2.04353E+11
19.07.2011,1904.29,1928.37,1895.35,1926.23,749322721,2.06708E+11
20.07.2011,1926.23,1948.75,1924.41,1936.54,351633495,2.07815E+11
21.07.2011,1936.54,1972.5,1918.53,1972.5,570124172,2.11673E+11
22.07.2011,1972.5,1986.84,1970.41,1976.82,545033284,2.12137E+11
25.07.2011,1977.62,1980.13,1957.37,1979.54,415390003,2.12429E+11
26.07.2011,1980.09,1999.73,1976.43,1987.79,389051508,2.13314E+11
27.07.2011,1987.83,2002.09,1976.08,1976.18,364014455,2.12068E+11
28.07.2011,1976.18,1986.45,1967.85,1985.11,559388517,2.13027E+11
29.07.2011,1985.18,1988.91,1949.81,1965.02,390010191,2.10871E+11
01.08.2011,1965.26,2011.62,1965.26,1985.78,307389185,2.13099E+11
02.08.2011,1985.7,1985.7,1953.76,1968.14,461426499,2.11206E+11
03.08.2011,1965.24,1965.24,1897.73,1901.73,556242880,2.04079E+11
04.08.2011,1901.73,1919.67,1853.73,1855.69,732158499,1.99138E+11
