Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-February-2015,340.20,347.50,331.80,345.55,340.410767023347975718,1745162,43626,594071935.00,284768,16.32,15.70,5.35
27-February-2015,324.00,336.50,323.20,335.00,330.335346489363528317,990319,21916,327137370.00,284428,28.72,13.30,11.00
26-February-2015,325.05,326.05,320.35,321.35,322.416125282799559974,1059938,18117,341741103.00,385775,36.40,5.70,-3.70
25-February-2015,327.00,331.05,321.30,322.20,326.387731781154773048,803344,24841,262201626.00,284789,35.45,9.75,-4.80
24-February-2015,330.10,331.30,324.60,325.85,327.725376977396774491,1297160,23887,425112250.00,406295,31.32,6.70,-4.25
23-February-2015,333.05,334.55,327.10,328.95,331.482811415534527662,727605,15829,241188551.00,233360,32.07,7.45,-4.10
20-February-2015,335.95,338.00,328.60,331.15,332.273294891412538970,1884748,54673,626251428.00,909151,48.24,9.40,-4.80
19-February-2015,342.50,344.00,332.10,338.60,336.863474047167420536,911519,20271,307057457.00,220408,24.18,11.90,-3.90
18-February-2015,339.00,344.00,339.00,342.30,342.306389116421524983,561580,16425,192232422.00,192517,34.28,5.00,3.30
16-February-2015,347.50,347.90,336.45,338.15,341.272982851857411186,739497,23278,252370347.00,196440,26.56,11.45,-9.35
13-February-2015,343.60,345.90,340.40,343.85,343.215237368707310009,707865,20516,242950054.00,212188,29.98,5.50,0.25
12-February-2015,338.00,341.30,330.15,339.35,334.447920504130686784,925633,20318,309576032.00,236578,25.56,11.15,1.35
11-February-2015,334.35,339.90,333.50,334.70,336.908614736379067543,982073,25439,330868854.00,287564,29.28,6.40,0.35
10-February-2015,319.60,335.00,316.55,331.05,328.019543687111483005,2237193,48905,733843027.00,718746,32.13,18.45,11.45
9-February-2015,328.70,328.70,318.50,320.35,322.126331128432813926,1230441,34644,396357445.00,418922,34.05,10.20,-8.35
6-February-2015,336.00,340.00,328.50,329.95,333.191125575249806686,1065624,28665,355056460.00,287997,27.03,11.50,-6.05
5-February-2015,341.80,345.50,332.80,335.75,339.995275338350853820,1567308,42092,532877315.00,417400,26.63,12.70,-6.05
4-February-2015,347.45,347.45,340.45,344.25,343.771756368024682768,1250427,30369,429861486.00,508455,40.66,7.00,-3.20
3-February-2015,351.85,356.60,345.20,346.55,350.365958553811410985,1264676,32988,443099419.00,346542,27.40,11.40,-5.30
2-February-2015,361.00,361.00,350.10,351.75,353.359825064393780688,1503639,47273,531325614.00,610241,40.58,10.90,-9.25
30-January-2015,383.00,383.90,354.80,361.15,366.440422715021986855,2114900,54069,774984850.00,700967,33.14,29.10,-21.85
29-January-2015,381.00,381.70,375.65,379.95,378.365413691829588417,609137,17475,230476373.00,197250,32.38,6.05,-1.05
28-January-2015,383.00,393.30,381.00,383.85,386.401005909860608031,891730,24481,344565369.00,215865,24.21,12.30,0.85
27-January-2015,375.00,385.00,372.45,383.70,379.576867008383315449,701751,20025,266368446.00,264610,37.71,12.55,8.70
23-January-2015,375.00,375.85,369.05,370.45,371.579093803445918176,527987,19215,196188931.00,153906,29.15,6.80,-4.55
22-January-2015,369.00,372.10,364.65,369.25,368.913252009373425899,547932,15680,202139376.00,143469,26.18,7.45,0.25
21-January-2015,366.45,370.95,365.15,368.40,367.555132402209913031,836051,21375,307294836.00,392412,46.94,5.80,1.95
20-January-2015,360.70,368.35,360.00,366.90,363.844912487130460361,849875,19507,309222695.00,469853,55.28,8.35,6.20
19-January-2015,354.50,362.00,353.50,360.75,359.057158617090052846,505803,13592,181612188.00,208522,41.23,8.50,6.25
16-January-2015,352.85,354.45,347.50,353.90,351.747289359027160600,461330,11462,162271577.00,128373,27.83,6.95,1.05
15-January-2015,352.20,356.25,348.00,352.65,352.228274623135202686,1088255,25318,383314181.00,316075,29.04,8.25,0.45
14-January-2015,340.00,341.85,335.00,337.15,337.651939647304994882,684841,20607,231237892.00,231445,33.80,6.85,-2.85
13-January-2015,347.25,348.75,340.00,341.00,343.709996506912931987,621227,15061,213521930.00,185228,29.82,8.75,-6.25
12-January-2015,343.95,347.75,339.00,346.45,343.456898817345597897,532700,14845,182959490.00,126158,23.68,8.75,2.50
9-January-2015,349.90,350.60,337.30,342.10,342.544145597803878836,954410,21256,326927558.00,274340,28.74,13.30,-7.80
8-January-2015,344.90,348.50,341.25,347.25,344.587089876136023848,772541,20910,266207655.00,252741,32.72,7.25,2.35
7-January-2015,345.80,347.00,335.50,338.70,339.578216793826154031,1094164,30678,371554260.00,366395,33.49,11.50,-7.10
6-January-2015,360.00,360.00,346.15,347.85,351.506361152550327695,894885,32121,314557770.00,383779,42.89,13.85,-12.15
5-January-2015,365.00,367.10,361.50,363.10,364.365588708236555297,475745,13173,173345107.00,184641,38.81,5.60,-1.90
2-January-2015,352.00,363.40,352.00,362.60,360.230436758352815868,486333,13422,175191949.00,181580,37.34,11.40,10.60
1-January-2015,355.45,355.45,350.30,352.70,352.230102032644039019,249724,7454,87960310.00,77387,30.99,5.15,-2.75
