Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-October-2019,1436.00,1442.00,1421.00,1424.70,1429.328557566636302427,100996,3971,144356467.00,42541,42.12,21.00,-11.30
24-October-2019,1459.00,1466.00,1426.80,1431.90,1443.749097325912854621,184175,8069,265902490.00,74856,40.64,39.20,-27.10
23-October-2019,1447.00,1448.15,1418.45,1430.95,1431.287927671346668743,134829,5292,192979120.00,52944,39.27,29.70,-16.05
22-October-2019,1448.05,1466.95,1438.65,1441.90,1455.187140898406894750,122528,4681,178301170.00,52871,43.15,28.30,-6.15
18-October-2019,1428.00,1456.50,1425.80,1448.05,1447.074832663989290495,126990,6307,183764033.00,39559,31.15,30.70,20.05
17-October-2019,1426.00,1438.75,1420.50,1424.25,1426.735861487072203793,86519,3982,123439760.00,31190,36.05,18.25,-1.75
16-October-2019,1436.60,1442.00,1416.20,1424.80,1425.737789697764200752,498882,3536,711274920.00,446903,89.58,25.80,-11.80
15-October-2019,1427.00,1445.10,1421.00,1433.15,1435.383164219891467211,128809,3350,184890270.00,65625,50.95,24.10,6.15
14-October-2019,1428.05,1439.90,1419.00,1422.65,1428.950026893550437631,61353,2271,87670371.00,23216,37.84,20.90,-5.40
11-October-2019,1432.40,1449.90,1420.50,1427.45,1433.414045487539317686,99192,4129,142183206.00,24589,24.79,29.40,-4.95
10-October-2019,1423.10,1432.00,1407.80,1425.35,1421.495121760849203871,102496,5439,145697564.00,38275,37.34,24.20,2.25
9-October-2019,1401.00,1432.50,1399.20,1426.75,1420.468026668271980254,132892,5712,188768837.00,35463,26.69,33.30,25.75
7-October-2019,1422.90,1428.50,1382.00,1397.35,1407.456412373261783751,116283,7016,163663254.00,31687,27.25,46.50,-25.55
4-October-2019,1465.00,1473.85,1420.50,1424.15,1450.206498653128885205,231648,7552,335937435.00,123543,53.33,53.35,-40.85
3-October-2019,1446.00,1475.90,1423.25,1458.35,1450.081845567565028950,149049,5959,216133249.00,29559,19.83,52.65,12.35
1-October-2019,1480.00,1495.95,1439.65,1463.10,1466.542402241752642975,117765,5332,172707366.00,24754,21.02,56.30,-16.90
30-September-2019,1475.00,1483.90,1448.30,1476.60,1468.645114423754749746,116322,5316,170835737.00,35766,30.75,35.60,1.60
27-September-2019,1486.75,1491.45,1462.30,1473.15,1473.915237554419837213,79245,4423,116800413.00,20862,26.33,29.15,-13.60
26-September-2019,1453.05,1494.95,1453.05,1490.20,1478.080517115337753780,155942,7573,230494832.00,53693,34.43,41.90,37.15
25-September-2019,1480.10,1481.00,1447.00,1450.05,1460.338330479020802901,158824,8627,231936775.00,61477,38.71,34.00,-30.05
24-September-2019,1530.50,1532.00,1476.50,1481.30,1493.074895179749277575,236357,9943,352898703.00,97164,41.11,55.50,-49.20
23-September-2019,1433.00,1554.05,1433.00,1527.65,1526.213581396953544135,1159380,55509,1769461502.00,533026,45.98,121.05,94.65
20-September-2019,1309.70,1416.60,1289.10,1412.85,1383.200130980868728526,719189,28479,994782319.00,327095,45.48,127.50,103.15
19-September-2019,1324.45,1327.95,1298.00,1300.60,1303.381810130786140148,126466,5685,164833484.00,54243,42.89,29.95,-23.85
18-September-2019,1316.05,1328.40,1313.70,1318.40,1319.670349145355770504,60376,3010,79676417.00,17183,28.46,14.70,2.35
17-September-2019,1345.00,1345.00,1310.50,1314.00,1322.549668594587748554,94748,5239,125308936.00,42024,44.35,34.50,-31.00
16-September-2019,1360.00,1360.00,1339.00,1342.65,1347.601943753135482347,101659,4457,136995866.00,39362,38.72,21.00,-17.35
13-September-2019,1364.75,1367.25,1344.70,1363.45,1355.930891427376151906,86053,3585,116681921.00,17472,20.30,22.55,-1.30
12-September-2019,1369.80,1379.00,1355.50,1362.50,1364.476228652679665401,66109,2935,90204159.00,17010,25.73,23.50,-7.30
11-September-2019,1361.10,1383.70,1356.80,1363.00,1371.919823882744007931,102886,4581,141151343.00,31656,30.77,26.90,1.90
9-September-2019,1328.15,1361.75,1323.90,1357.35,1352.463911599386816555,563616,15904,762270300.00,413033,73.28,37.85,29.20
6-September-2019,1324.55,1334.00,1320.55,1328.40,1328.281516884744965917,76578,4207,101717142.00,27854,36.37,13.45,3.85
5-September-2019,1315.00,1337.40,1309.00,1320.45,1321.560030275898354209,108337,5005,143173849.00,32765,30.24,28.40,5.45
4-September-2019,1299.70,1314.00,1292.75,1309.95,1304.207854521553376786,273855,8103,357163842.00,150433,54.93,21.25,10.25
3-September-2019,1332.00,1332.00,1290.00,1294.05,1302.869670616256100189,282983,10533,368689968.00,138910,49.09,42.00,-37.95
30-August-2019,1343.45,1357.00,1302.30,1328.10,1323.057628811631197802,180205,6907,238421600.00,54954,30.50,54.70,-15.35
29-August-2019,1340.00,1354.80,1333.00,1342.85,1342.715470933765444601,123425,4464,165724657.00,45004,36.46,21.80,2.85
28-August-2019,1360.55,1369.00,1337.00,1344.75,1347.453361045627641618,143378,5972,193195168.00,67899,47.36,32.00,-15.80
27-August-2019,1343.00,1379.95,1342.95,1357.60,1364.275728388319307565,241698,12229,329742715.00,113782,47.08,37.00,14.60
26-August-2019,1307.00,1343.00,1277.30,1333.75,1316.261898883384571273,251116,9895,330534423.00,75373,30.02,65.70,26.75
23-August-2019,1292.70,1297.00,1274.10,1287.00,1284.975308921463202973,265035,8626,340563431.00,81468,30.74,22.90,-5.70
22-August-2019,1312.30,1327.70,1283.30,1294.10,1299.939031016265331838,173006,8193,224897252.00,50814,29.37,44.40,-18.20
21-August-2019,1344.00,1344.00,1303.05,1310.30,1316.057196271959970307,181865,8677,239344742.00,58032,31.91,40.95,-33.70
20-August-2019,1351.10,1355.25,1334.20,1342.60,1340.682944400707060204,134642,6490,180512233.00,60448,44.90,21.05,-8.50
19-August-2019,1340.20,1360.60,1340.00,1352.20,1357.477834824827026204,236452,6545,320978349.00,162027,68.52,20.60,12.00
16-August-2019,1339.00,1340.30,1320.30,1334.85,1333.897949234619259644,92307,3037,123128118.00,26927,29.17,20.00,-4.15
14-August-2019,1315.45,1340.75,1315.45,1334.05,1332.448755998341604784,243609,6901,324596509.00,112217,46.06,25.30,18.60
13-August-2019,1367.00,1370.00,1307.60,1313.75,1330.758906230409018801,183439,11114,244113083.00,92167,50.24,62.40,-53.25
9-August-2019,1371.05,1391.95,1361.25,1364.70,1378.242943318600061156,179865,6503,247897667.00,60941,33.88,30.70,-6.35
8-August-2019,1366.05,1372.00,1340.35,1360.30,1355.423349377894832440,242242,7330,328340463.00,124895,51.56,31.65,-5.75
7-August-2019,1380.00,1389.60,1354.00,1360.20,1370.888487462554088538,144208,6177,197693087.00,57095,39.59,35.60,-19.80
6-August-2019,1347.00,1399.00,1342.05,1379.20,1377.704596121871808991,187049,8280,257698267.00,51969,27.78,56.95,32.20
5-August-2019,1358.00,1359.90,1325.30,1345.70,1340.508419018473694277,151621,8463,203249227.00,44690,29.47,34.60,-12.30
2-August-2019,1354.00,1376.95,1340.00,1370.00,1358.342060249333343292,133877,6759,181850760.00,39998,29.88,36.95,16.00
1-August-2019,1382.90,1385.60,1340.30,1357.95,1357.145306617898699520,374016,14449,507594059.00,206257,55.15,45.30,-24.95
31-July-2019,1378.00,1397.95,1368.00,1387.15,1384.686215950772684452,99782,4743,138166760.00,28277,28.34,29.95,9.15
30-July-2019,1375.20,1392.70,1373.00,1376.45,1383.457749800555532909,171727,10028,237577049.00,83307,48.51,19.70,1.25
29-July-2019,1395.00,1397.00,1361.20,1371.50,1374.039997518571938150,128958,6949,177193450.00,46424,36.00,35.80,-23.50
26-July-2019,1377.90,1396.80,1363.35,1391.85,1385.430642775481011492,184559,7892,255693694.00,52665,28.54,33.45,13.95
25-July-2019,1393.05,1403.00,1369.00,1372.95,1380.189882201516550547,178695,7637,246633031.00,70145,39.25,34.00,-20.10
24-July-2019,1410.00,1420.00,1374.00,1387.15,1379.016477733393694672,1753882,20095,2418632178.00,1113408,63.48,46.00,-22.85
23-July-2019,1411.20,1414.70,1386.50,1410.00,1401.904248687504261349,205334,8870,287858607.00,77820,37.90,28.20,-1.20
22-July-2019,1410.05,1418.80,1395.00,1403.80,1405.148006291620705151,97908,5429,137575231.00,34020,34.75,23.80,-6.25
19-July-2019,1445.00,1447.35,1402.00,1411.65,1414.913119424210415609,218691,10247,309428765.00,130503,59.67,45.35,-33.35
18-July-2019,1450.00,1454.95,1431.90,1433.60,1439.662112439983706285,299502,6793,431181682.00,224968,75.11,23.05,-16.40
17-July-2019,1469.60,1470.00,1452.50,1455.25,1463.800509356299618797,184154,3586,269564719.00,134437,73.00,17.50,-14.35
16-July-2019,1447.70,1464.00,1426.45,1461.50,1448.894326867976573199,205918,8138,298353422.00,92477,44.91,37.55,13.80
15-July-2019,1473.00,1473.10,1432.15,1440.25,1442.683800920995908905,350273,10108,505333183.00,216677,61.86,40.95,-32.75
12-July-2019,1501.70,1501.70,1462.00,1467.30,1472.401979913111221847,284962,8806,419578613.00,165473,58.07,39.70,-34.40
11-July-2019,1514.40,1514.40,1491.00,1495.00,1501.628558227150752607,281355,5978,422490703.00,202637,72.02,23.40,-19.40
10-July-2019,1526.60,1529.45,1483.45,1499.15,1501.490917537746806039,150675,6578,226237144.00,59157,39.26,46.00,-27.45
9-July-2019,1489.00,1538.00,1487.00,1526.60,1517.628111107825452681,202902,8924,307929779.00,49350,24.32,51.00,37.60
8-July-2019,1554.80,1554.80,1465.00,1490.20,1495.221163966642868183,271726,12377,406290466.00,107002,39.38,89.80,-64.60
5-July-2019,1582.70,1591.60,1546.05,1557.10,1567.038673268476062488,223979,10596,350983755.00,59771,26.69,45.55,-25.60
4-July-2019,1579.00,1590.75,1567.85,1571.80,1575.986034926456121573,254134,6326,400511635.00,170469,67.08,22.90,-7.20
3-July-2019,1566.00,1583.75,1560.25,1577.90,1577.065927471342506856,213295,6003,336380277.00,120310,56.41,23.50,11.90
2-July-2019,1558.30,1566.45,1553.30,1563.40,1561.529787833868371513,109961,3669,171707377.00,61746,56.15,13.15,5.10
1-July-2019,1562.00,1569.70,1553.55,1556.75,1558.962062230047594156,72698,2201,113333424.00,39989,55.01,16.15,-5.25
28-June-2019,1555.00,1573.00,1547.60,1553.05,1561.133053621425714448,122507,4573,191249727.00,36943,30.16,25.40,-1.95
27-June-2019,1560.00,1569.00,1541.40,1550.70,1557.246592076803127312,139161,5320,216707993.00,53184,38.22,27.60,-9.30
26-June-2019,1533.00,1563.65,1529.80,1550.85,1552.130049248567641616,236149,6781,366533959.00,118656,50.25,33.85,17.85
25-June-2019,1545.00,1551.60,1522.00,1535.05,1530.401166479730812369,156025,5021,238780842.00,77547,49.70,29.60,-9.95
24-June-2019,1542.50,1561.45,1538.00,1541.35,1544.035419674159620540,96980,3549,149740555.00,53068,54.72,23.45,-1.15
21-June-2019,1558.00,1570.00,1530.90,1540.00,1548.433509823283053559,117476,4126,181903775.00,34872,29.68,39.10,-18.00
20-June-2019,1514.00,1562.20,1508.05,1556.15,1535.863925109931074357,262892,6842,403766339.00,135375,51.49,54.15,42.15
19-June-2019,1510.00,1529.15,1496.50,1505.50,1507.381262069965727022,131007,3784,197477497.00,60473,46.16,32.65,-4.50
18-June-2019,1503.50,1519.00,1498.00,1504.95,1507.427008334424226556,91668,3322,138182819.00,32553,35.51,21.00,1.45
17-June-2019,1526.00,1536.00,1495.50,1499.00,1510.397972684906131929,136042,6838,205477561.00,60385,44.39,40.50,-27.00
14-June-2019,1520.20,1538.80,1514.35,1529.15,1530.155272868518158865,556092,4680,850907106.00,421323,75.76,24.45,8.95
13-June-2019,1511.00,1529.20,1504.65,1516.95,1520.145906979402232037,122489,4262,186201152.00,56593,46.20,24.55,5.95
12-June-2019,1526.00,1526.00,1504.00,1509.20,1511.514373188744507805,85576,2816,129349354.00,37285,43.57,22.00,-16.80
11-June-2019,1535.25,1539.90,1522.55,1524.70,1527.379405684426801273,78847,2582,120429284.00,35471,44.99,17.35,-10.55
10-June-2019,1527.00,1541.00,1522.30,1532.20,1532.642182872655478775,129664,3290,198728516.00,66381,51.19,18.70,5.20
7-June-2019,1519.90,1532.95,1495.00,1513.25,1514.394873568784807499,144545,5915,218898207.00,51567,35.68,37.95,-6.65
6-June-2019,1569.00,1571.30,1512.05,1516.50,1534.373141634382735905,214503,15674,329127642.00,101203,47.18,59.25,-52.50
4-June-2019,1559.80,1584.70,1559.55,1570.00,1572.575621327730898428,173258,8959,272461307.00,85522,49.36,25.15,10.20
3-June-2019,1565.00,1570.10,1546.85,1559.30,1556.199947537022169582,125803,4536,195774622.00,57995,46.10,23.25,-5.70
31-May-2019,1565.25,1580.75,1537.50,1557.95,1558.928682901635847171,178134,6622,277698202.00,55399,31.10,43.25,-7.30
30-May-2019,1550.00,1569.00,1541.10,1558.25,1558.535308598975690459,126329,4331,196888207.00,50005,39.58,27.90,8.25
29-May-2019,1573.65,1596.00,1547.70,1552.40,1564.176850273778873699,165462,7148,258811830.00,48567,29.35,48.30,-21.25
28-May-2019,1595.00,1606.70,1562.95,1573.65,1576.558053813268785635,217307,7547,342597101.00,68502,31.52,43.75,-21.35
27-May-2019,1543.65,1596.00,1533.30,1592.60,1576.634165230997803031,506152,17999,798016536.00,216081,42.69,62.70,48.95
24-May-2019,1491.00,1549.00,1491.00,1543.65,1526.633009089831970776,599241,16348,914821091.00,351225,58.61,58.00,52.65
23-May-2019,1473.30,1560.50,1466.40,1475.70,1515.349415641881583469,986467,40354,1494842192.00,350618,35.54,94.10,2.40
22-May-2019,1449.00,1473.15,1441.40,1460.55,1460.037228977214672524,244675,7829,357234609.00,105625,43.17,31.75,11.55
21-May-2019,1453.00,1462.20,1437.10,1448.20,1448.430142276256473610,244454,8783,354074542.00,114113,46.68,25.10,-4.80
20-May-2019,1396.60,1455.00,1396.60,1451.05,1433.335538637641052645,535527,17407,767589881.00,326348,60.94,58.40,54.45
17-May-2019,1338.00,1371.00,1333.20,1361.90,1356.489656289219059957,148206,6953,201039906.00,53329,35.98,37.80,23.90
16-May-2019,1325.20,1346.00,1308.80,1336.90,1322.457591744448953562,86245,3593,114055355.00,29392,34.08,37.20,11.70
15-May-2019,1343.50,1354.90,1321.50,1325.90,1338.575100040016006402,99960,3633,133803967.00,26066,26.08,33.40,-17.60
14-May-2019,1313.80,1345.60,1284.90,1341.50,1325.742747189226627228,192029,9759,254581054.00,76330,39.75,60.70,27.70
13-May-2019,1354.00,1354.95,1310.00,1317.20,1325.966981199343997337,210365,9358,278937044.00,83087,39.50,44.95,-36.80
10-May-2019,1364.40,1364.40,1345.80,1355.25,1354.406967966390967572,121872,4009,165064286.00,56170,46.09,18.60,-9.15
9-May-2019,1359.00,1368.00,1339.00,1356.70,1354.643027641773049067,122749,5025,166281077.00,48459,39.48,29.00,-2.30
8-May-2019,1361.05,1370.00,1355.05,1361.20,1364.223157983240380034,71362,2545,97353693.00,26492,37.12,14.95,0.15
7-May-2019,1360.00,1374.30,1350.00,1366.65,1370.174184522838023735,214445,4014,293827003.00,151308,70.56,24.30,6.65
6-May-2019,1360.00,1364.75,1348.00,1351.25,1356.582542264412564663,75004,2725,101749117.00,34106,45.47,16.75,-8.75
3-May-2019,1364.70,1373.20,1358.30,1361.00,1363.574547490203396155,80385,2075,109610940.00,35381,44.01,14.90,-3.70
2-May-2019,1352.50,1376.45,1342.10,1358.95,1362.631171476374066029,96229,3229,131124635.00,32949,34.24,34.35,6.45
30-April-2019,1362.00,1365.05,1340.10,1347.75,1349.689468824025374392,124535,4532,168083578.00,57053,45.81,24.95,-14.25
26-April-2019,1360.00,1366.85,1351.10,1355.50,1355.840496732184206866,165401,3310,224257374.00,102986,62.26,15.75,-4.50
25-April-2019,1365.00,1381.00,1352.95,1355.35,1367.203995917998986441,144047,7076,196941634.00,70775,49.13,28.05,-9.65
24-April-2019,1355.60,1363.20,1350.75,1360.35,1357.699873340543365439,551084,5728,748206677.00,479634,87.03,12.45,4.75
23-April-2019,1364.70,1365.00,1337.30,1348.05,1353.202306204368305331,226953,6572,307113323.00,153532,67.65,27.70,-16.65
22-April-2019,1361.00,1370.70,1353.45,1358.85,1363.630026907866658607,545937,3977,744456086.00,469197,85.94,17.25,-2.15
18-April-2019,1382.50,1387.00,1359.00,1360.75,1365.592800610367047533,108787,3720,148558744.00,56088,51.56,28.00,-21.75
16-April-2019,1357.00,1390.45,1357.00,1382.50,1384.438754787390749288,763725,9279,1057330488.00,560080,73.34,33.45,25.50
15-April-2019,1362.05,1367.60,1355.00,1357.85,1359.550300409830629865,75397,2803,102506014.00,34132,45.27,12.60,-4.20
12-April-2019,1384.00,1384.00,1357.00,1361.05,1361.859550072568940493,206700,6262,281496369.00,146656,70.95,27.00,-22.95
11-April-2019,1371.50,1386.50,1371.50,1377.80,1380.183488689663361633,67372,3033,92985722.00,30297,44.97,15.00,6.30
10-April-2019,1378.75,1382.00,1365.20,1369.85,1375.261202694791858701,309189,3842,425215636.00,221101,71.51,16.80,-8.90
9-April-2019,1375.00,1386.30,1366.60,1374.80,1373.762759125942870812,133767,2979,183764123.00,45660,34.13,19.70,-0.20
8-April-2019,1375.10,1386.65,1366.35,1372.75,1373.265316345420886420,183660,2650,252213908.00,127628,69.49,20.30,-2.35
5-April-2019,1376.30,1392.80,1368.95,1373.55,1373.623910212492220473,573621,4697,787939521.00,476780,83.12,23.85,-2.75
4-April-2019,1391.00,1393.30,1366.00,1368.95,1377.977088487527258148,102263,3949,140916071.00,34558,33.79,27.30,-22.05
3-April-2019,1411.90,1415.00,1376.00,1379.90,1390.573734183997885246,139969,4453,194637215.00,55167,39.41,39.00,-32.00
2-April-2019,1414.00,1427.00,1404.00,1409.70,1417.293896342615656834,174633,7265,247506285.00,66386,38.01,23.00,-4.30
1-April-2019,1387.00,1423.15,1387.00,1412.45,1413.608371075773454230,548675,8269,775611573.00,393986,71.81,36.15,25.45
29-March-2019,1389.30,1405.00,1380.00,1384.05,1395.445620661944466107,294919,5040,411543427.00,196727,66.71,25.00,-5.25
28-March-2019,1368.00,1390.00,1365.00,1384.05,1373.551409436341133332,172906,3955,237495280.00,77805,45.00,25.00,16.05
27-March-2019,1376.30,1390.75,1363.00,1367.80,1375.085573878507238684,109274,3427,150261101.00,45879,41.99,27.75,-8.50
26-March-2019,1378.50,1389.00,1366.70,1372.10,1375.746837537813846652,151069,3940,207832699.00,71666,47.44,22.30,-6.40
25-March-2019,1388.00,1391.30,1370.00,1377.20,1377.774429240384089791,109766,4228,151232788.00,50721,46.21,21.30,-10.80
22-March-2019,1375.55,1414.95,1375.55,1394.00,1402.687320785458769060,495914,9516,695612280.00,287264,57.93,39.40,18.45
20-March-2019,1364.80,1381.80,1361.25,1372.85,1374.743724809776107347,978058,6782,1344579098.00,766912,78.41,20.55,8.05
19-March-2019,1373.95,1376.95,1347.95,1356.75,1354.077126667553217368,308311,10808,417476873.00,154111,49.99,29.00,-17.20
18-March-2019,1397.35,1411.30,1370.25,1378.85,1386.656433186548560510,176903,6139,245303683.00,61623,34.83,41.05,-18.50
15-March-2019,1379.30,1408.90,1379.00,1397.35,1398.272411264818642780,452808,9141,633148934.00,242528,53.56,29.90,18.05
14-March-2019,1378.70,1395.00,1376.75,1379.30,1384.031791429544238533,102795,4111,142271548.00,37106,36.10,18.25,0.60
13-March-2019,1390.65,1397.00,1372.95,1378.70,1379.653298145492828254,419842,4294,579236400.00,307305,73.20,24.05,-11.95
12-March-2019,1352.00,1402.80,1352.00,1389.10,1389.302025216111132082,529820,19813,736079999.00,288296,54.41,50.80,37.10
11-March-2019,1341.00,1350.00,1340.05,1347.65,1345.445139397165480071,120232,4850,161765560.00,61201,50.90,9.95,6.65
8-March-2019,1351.20,1364.00,1336.00,1338.35,1349.113625913623706581,271857,5889,366765983.00,119029,43.78,28.00,-12.85
7-March-2019,1316.00,1357.00,1310.40,1351.25,1345.312710476277748505,349208,15579,469793961.00,117420,33.62,46.60,35.25
6-March-2019,1307.00,1326.40,1307.00,1314.95,1317.859060708524348119,109721,3500,144596814.00,39882,36.35,19.40,7.95
5-March-2019,1309.00,1312.00,1276.35,1306.65,1298.555098947859287109,205866,6820,267328344.00,106608,51.79,35.65,-2.35
1-March-2019,1300.00,1312.15,1296.75,1308.65,1304.730651972629344414,177124,5305,231099112.00,74862,42.27,15.40,8.65
28-February-2019,1290.30,1301.00,1274.95,1294.50,1287.386230428723665874,97592,3426,125638597.00,44741,45.84,26.05,4.20
27-February-2019,1269.00,1294.90,1268.45,1282.95,1283.414946444175836826,191109,7252,245272147.00,73265,38.34,26.45,13.95
26-February-2019,1268.00,1274.00,1253.25,1264.15,1264.909065005375021046,154418,3476,195324728.00,67341,43.61,20.75,-3.85
25-February-2019,1283.45,1285.00,1265.15,1276.90,1274.714968698544837558,119643,3779,152510723.00,36040,30.12,19.85,-6.55
22-February-2019,1282.25,1282.80,1267.00,1279.45,1276.159202426809665047,237019,3256,302473978.00,62631,26.42,15.80,-2.80
21-February-2019,1282.00,1288.80,1265.15,1282.25,1280.659833380647697246,183172,5732,234581023.00,76667,41.86,23.65,0.25
20-February-2019,1260.55,1280.00,1260.55,1275.10,1273.450494804377197263,141369,4875,180026423.00,50539,35.75,19.45,14.55
19-February-2019,1245.00,1268.00,1245.00,1255.75,1256.213602873531035255,125003,4151,157030469.00,35346,28.28,23.00,10.75
18-February-2019,1243.25,1258.55,1236.00,1240.25,1246.579888538712435014,272561,5116,339769061.00,176061,64.60,22.55,-3.00
15-February-2019,1245.00,1252.00,1231.00,1243.25,1241.861749332978222511,210263,6190,261117577.00,68080,32.38,21.00,-1.75
14-February-2019,1222.00,1232.00,1202.30,1227.20,1217.188409960086173783,299395,8802,364420124.00,66635,22.26,29.70,5.20
13-February-2019,1252.00,1254.40,1216.35,1219.80,1232.027514644891635870,123934,5274,152690098.00,52001,41.96,38.05,-32.20
12-February-2019,1245.95,1264.05,1238.00,1244.65,1251.397504635975167298,99224,3530,124168666.00,31024,31.27,26.05,-1.30
11-February-2019,1260.00,1260.10,1220.95,1245.95,1242.826723616853974655,373894,11417,464685455.00,167510,44.80,39.15,-14.05
8-February-2019,1299.35,1299.35,1258.95,1262.20,1273.255499514259478594,225429,7771,287028714.00,102126,45.30,40.40,-37.15
7-February-2019,1315.00,1320.00,1293.50,1300.15,1307.822517037249719212,118417,3351,154868419.00,55727,47.06,26.50,-14.85
6-February-2019,1308.00,1320.00,1293.05,1311.65,1308.579221131665837441,154763,4295,202519646.00,75756,48.95,26.95,3.65
5-February-2019,1307.50,1322.10,1300.00,1305.20,1310.529104794981748591,112868,3857,147916799.00,40322,35.72,22.10,-2.30
4-February-2019,1325.00,1326.05,1302.00,1307.25,1312.636640297195548700,120594,3866,158296103.00,42480,35.23,24.05,-17.75
1-February-2019,1315.00,1334.50,1313.00,1324.60,1326.673552966424981664,203157,9681,269523019.00,83606,41.15,21.50,9.60
31-January-2019,1301.35,1318.90,1296.90,1313.40,1307.500060701711788272,189451,9489,247707194.00,82737,43.67,22.00,12.05
30-January-2019,1283.00,1309.00,1281.00,1295.30,1296.497648002206434412,195791,6304,253842571.00,66280,33.85,28.00,12.30
29-January-2019,1302.00,1307.20,1268.00,1278.10,1283.492533325560607827,205848,7732,264204371.00,74538,36.21,39.20,-23.90
28-January-2019,1301.00,1337.45,1292.45,1300.55,1311.850022844043315512,374277,12629,490995291.00,83878,22.41,45.00,-0.45
25-January-2019,1306.00,1314.20,1280.00,1285.55,1299.680368788342210269,227556,7414,295750066.00,72440,31.83,34.20,-20.45
24-January-2019,1307.00,1307.00,1287.35,1296.60,1296.124839524578622603,144882,4739,187785159.00,54070,37.32,19.65,-10.40
23-January-2019,1305.00,1306.25,1294.75,1301.00,1301.577625806451612903,116250,5840,151308399.00,50538,43.47,11.50,-4.00
22-January-2019,1315.25,1321.00,1296.20,1300.80,1304.942954547918179748,184502,6103,240764585.00,71385,38.69,24.80,-14.45
21-January-2019,1275.00,1336.45,1275.00,1314.20,1310.978571094256146738,405947,15233,532187818.00,98272,24.21,61.45,39.20
18-January-2019,1351.00,1352.00,1313.00,1318.25,1327.619261252366563776,184339,6575,244732007.00,84220,45.69,39.00,-32.75
17-January-2019,1345.00,1351.00,1336.80,1346.15,1344.598635214636302837,88219,3112,118619147.00,37270,42.25,14.20,1.15
16-January-2019,1344.00,1360.40,1337.25,1342.55,1348.779602573398953978,129634,4740,174847695.00,39783,30.69,23.15,-1.45
15-January-2019,1342.10,1348.00,1330.10,1341.05,1338.099495421174151036,154188,6113,206318885.00,60926,39.51,17.90,-1.05
14-January-2019,1369.00,1369.00,1331.00,1334.00,1339.276284269363854138,180336,8496,241519728.00,84999,47.13,38.00,-35.00
11-January-2019,1390.95,1392.45,1361.80,1370.20,1370.576592411650691660,188315,6246,258100131.00,77295,41.05,30.65,-20.75
10-January-2019,1390.20,1399.00,1383.60,1390.25,1392.796396690172420820,98132,2801,136677896.00,26953,27.47,15.40,0.05
9-January-2019,1393.30,1393.30,1372.70,1385.20,1383.089297203889920400,108794,3283,150471817.00,26493,24.35,20.60,-8.10
8-January-2019,1384.25,1394.60,1371.10,1381.90,1376.475965929314640627,362423,5005,498866549.00,255555,70.51,23.50,-2.35
7-January-2019,1400.00,1408.15,1380.55,1383.95,1392.863933109220101552,128209,4148,178577692.00,40160,31.32,27.60,-16.05
4-January-2019,1401.00,1407.00,1373.85,1389.30,1387.091336502905441098,170370,8000,236318751.00,67252,39.47,33.15,-11.70
3-January-2019,1426.50,1428.20,1390.25,1393.95,1406.313633213823024313,165955,6841,233384779.00,67023,40.39,37.95,-32.55
2-January-2019,1442.80,1444.00,1417.55,1426.40,1428.099487114140995826,94173,3188,134488413.00,29121,30.92,26.45,-16.40
1-January-2019,1449.00,1449.00,1427.00,1441.75,1437.514079611980413661,64739,2406,93063224.00,20230,31.25,22.00,-7.25
31-December-2018,1444.00,1450.00,1434.00,1438.50,1445.353299663654671404,94843,4410,137081643.00,35944,37.90,16.00,-5.50
28-December-2018,1415.00,1446.85,1415.00,1439.05,1440.643034106567852578,140061,5401,201777904.00,61589,43.97,31.85,24.05
27-December-2018,1429.00,1433.55,1408.90,1423.30,1420.627392446199482305,105854,4335,150379092.00,27861,26.32,24.65,-5.70
26-December-2018,1403.00,1429.65,1385.00,1422.50,1409.605592309809478180,196198,8774,276561798.00,49768,25.37,44.65,19.50
24-December-2018,1423.50,1429.70,1401.00,1405.05,1409.858342854175321977,77024,2595,108592929.00,27926,36.26,28.70,-18.45
21-December-2018,1451.10,1459.10,1415.85,1420.40,1437.112941270806465623,149653,6309,215068263.00,44763,29.91,43.25,-30.70
20-December-2018,1431.75,1450.80,1423.30,1449.20,1442.548073399476105810,294716,9123,425141998.00,176234,59.80,27.50,17.45
19-December-2018,1428.50,1438.80,1426.80,1434.65,1434.395552736027067473,122952,7453,176361802.00,69479,56.51,12.00,6.15
18-December-2018,1407.00,1430.00,1405.05,1428.40,1423.158913164785165471,116485,5420,165776666.00,57552,49.41,24.95,21.40
17-December-2018,1395.00,1424.05,1395.00,1408.45,1413.156733209727647471,111106,3875,157010192.00,32714,29.44,29.05,13.45
14-December-2018,1424.90,1428.75,1406.00,1411.55,1416.586762548891786179,98176,6241,139074822.00,30725,31.30,22.75,-13.35
13-December-2018,1412.00,1428.35,1406.10,1425.15,1416.738709665903922835,560258,5805,793739196.00,464603,82.93,22.25,13.15
12-December-2018,1366.05,1407.00,1365.65,1400.35,1391.904716498031113700,113262,3736,157649912.00,42180,37.24,41.35,34.30
11-December-2018,1356.00,1369.90,1344.50,1364.70,1360.348448614921459613,164756,5782,224125569.00,55586,33.74,25.40,8.70
10-December-2018,1383.90,1384.80,1358.05,1366.45,1369.253365240801675142,103633,7863,141899834.00,43846,42.31,26.75,-17.45
