Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-July-2019,2181.00,2215.00,2176.05,2195.70,2196.355662780997046289,44351,2815,97410570.00,20885,47.09,38.95,14.70
24-July-2019,2140.00,2188.75,2140.00,2182.30,2176.020720657441876799,56948,3119,123920028.00,19588,34.40,48.75,42.30
23-July-2019,2184.00,2185.00,2126.00,2137.65,2144.058889615352739126,108593,5571,232829787.00,30401,28.00,59.00,-46.35
22-July-2019,2304.00,2304.00,2180.15,2186.60,2203.460148758355015767,108767,5860,239663750.00,44520,40.93,123.85,-117.40
19-July-2019,2334.00,2338.95,2294.20,2303.90,2326.232739502799661835,163234,2747,379720275.00,140279,85.94,44.75,-30.10
18-July-2019,2288.00,2357.00,2285.00,2343.85,2332.747928731746515558,72178,4403,168373080.00,25637,35.52,72.00,55.85
17-July-2019,2277.35,2288.65,2277.35,2286.30,2284.871966156309456548,500891,1350,1144471804.00,485958,97.02,11.30,8.95
16-July-2019,2275.00,2285.00,2257.30,2277.35,2275.217384018099041979,35803,2018,81459608.00,16649,46.50,27.70,2.35
15-July-2019,2260.00,2270.00,2235.60,2267.00,2261.399627549684290162,34367,1956,77717521.00,15673,45.60,34.40,7.00
12-July-2019,2274.90,2282.40,2251.00,2256.65,2274.203958010669420065,87165,2973,198230988.00,48693,55.86,31.40,-18.25
11-July-2019,2237.50,2269.05,2232.60,2261.45,2254.146996838777660695,36062,2208,81289049.00,13619,37.77,36.45,23.95
10-July-2019,2225.65,2253.80,2220.10,2227.40,2231.552758068207827878,126701,6570,282739966.00,79524,62.76,33.70,1.75
9-July-2019,2259.80,2259.80,2198.20,2232.70,2222.001780091897244195,89883,3270,199720186.00,36937,41.09,61.60,-27.10
8-July-2019,2278.00,2278.00,2244.00,2261.05,2267.966941806822648379,145017,4020,328893762.00,37743,26.03,34.00,-16.95
5-July-2019,2280.10,2300.85,2267.80,2278.65,2285.027524571530455325,44869,3299,102526900.00,11892,26.50,33.05,-1.45
4-July-2019,2279.00,2285.00,2265.65,2281.00,2276.022361111111111111,28800,2265,65549444.00,9448,32.81,19.35,2.00
3-July-2019,2281.00,2286.85,2258.10,2278.65,2275.917782869228057807,56740,3713,129135575.00,18854,33.23,28.75,-2.35
2-July-2019,2255.10,2285.00,2240.20,2280.70,2258.639781602774235029,94873,3857,214283932.00,39391,41.52,44.80,25.60
1-July-2019,2197.00,2252.95,2193.50,2246.90,2232.592451552847592451,106353,4454,237442905.00,32316,30.39,59.45,49.90
28-June-2019,2201.75,2205.75,2178.55,2192.05,2193.671028591180682435,40502,2162,88848064.00,13400,33.08,27.20,-9.70
27-June-2019,2166.00,2201.75,2166.00,2194.45,2188.461289197891671281,48759,2548,106707184.00,19474,39.94,35.75,28.45
26-June-2019,2173.90,2179.45,2155.25,2167.95,2165.863284913935153497,39447,1542,85436809.00,12448,31.56,24.20,-5.95
25-June-2019,2150.00,2176.80,2138.85,2173.30,2160.128146280898453666,53158,2542,114828092.00,17055,32.08,37.95,23.30
24-June-2019,2134.00,2159.00,2134.00,2149.25,2147.891419113163167523,57395,2329,123278228.00,16398,28.57,25.00,15.25
21-June-2019,2200.00,2200.00,2137.00,2140.90,2158.842725898360274450,85990,3236,185638886.00,32751,38.09,63.00,-59.10
20-June-2019,2180.30,2206.80,2166.75,2198.75,2195.705260064648839259,61254,3231,134495730.00,15256,24.91,40.05,18.45
19-June-2019,2160.00,2185.25,2158.50,2178.30,2175.019292659545330046,58416,2424,127055927.00,15672,26.83,26.75,18.30
18-June-2019,2173.00,2194.00,2136.00,2154.30,2163.109904313950774644,55703,2349,120491711.00,20550,36.89,58.00,-18.70
17-June-2019,2188.00,2191.00,2164.00,2171.50,2173.619095771574549615,37579,1647,81682432.00,12403,33.01,27.00,-16.50
14-June-2019,2206.00,2210.05,2170.20,2182.40,2190.977053999690546185,64630,2695,141602847.00,18783,29.06,39.85,-23.60
13-June-2019,2171.05,2201.55,2164.00,2197.00,2184.266463981082678827,59205,2414,129319496.00,24500,41.38,37.55,25.95
12-June-2019,2188.40,2190.00,2164.00,2183.30,2176.362767651743054326,45208,2152,98389008.00,10979,24.29,26.00,-5.10
11-June-2019,2202.20,2202.95,2182.30,2190.35,2193.124130391572252037,30186,1563,66201645.00,6417,21.26,20.65,-11.85
10-June-2019,2211.00,2225.65,2177.45,2196.50,2196.245106307425984286,45058,2254,98958412.00,14003,31.08,48.20,-14.50
7-June-2019,2186.90,2217.20,2169.40,2209.00,2193.350273535163502240,40397,2799,88604771.00,7916,19.60,47.80,22.10
6-June-2019,2225.00,2228.00,2176.00,2188.15,2214.410723827371779483,129133,3479,285953500.00,21201,16.42,52.00,-36.85
4-June-2019,2226.90,2234.00,2208.45,2224.85,2223.196036512130674993,41630,2298,92551651.00,10430,25.05,25.55,-2.05
3-June-2019,2194.00,2231.50,2189.90,2227.45,2217.673423068053549538,82391,3524,182716331.00,28331,34.39,41.60,33.45
31-May-2019,2187.80,2195.65,2140.75,2182.20,2180.300764873427849073,124988,5117,272511432.00,36791,29.44,54.90,-5.60
30-May-2019,2146.90,2193.00,2128.80,2185.65,2169.101976841852651787,133344,5353,289236734.00,45801,34.35,64.20,38.75
29-May-2019,2152.00,2169.75,2133.80,2146.80,2152.005859651249722171,98982,4493,213009844.00,40558,40.98,35.95,-5.20
28-May-2019,2167.00,2171.90,2116.45,2154.30,2137.914553055467757614,167683,6017,358491926.00,50737,30.26,55.45,-12.70
27-May-2019,2127.50,2187.00,2119.70,2166.60,2161.088141876237415223,118695,3483,256510357.00,31680,26.69,67.30,39.10
24-May-2019,2127.00,2151.90,2096.85,2127.50,2122.791389270263969121,77206,3179,163892232.00,11923,15.44,55.05,0.50
23-May-2019,2165.10,2209.00,2104.20,2115.60,2170.903688191413947620,153761,7643,333800322.00,50399,32.78,104.80,-49.50
22-May-2019,2120.00,2155.00,2119.80,2140.60,2138.977738767233160308,66079,3233,141341510.00,21335,32.29,35.20,20.60
21-May-2019,2135.00,2178.00,2104.65,2114.10,2145.859120266408971141,143839,6095,308658230.00,38218,26.57,73.35,-20.90
20-May-2019,2029.00,2132.45,2027.00,2117.35,2090.729717361780856968,203228,9032,424894819.00,56991,28.04,105.45,88.35
17-May-2019,1959.95,1999.90,1940.00,1993.75,1978.648606505005020233,131468,5367,260128975.00,50502,38.41,59.90,33.80
16-May-2019,1950.90,1953.15,1924.00,1939.65,1935.433273009906962715,86202,3536,166838219.00,31730,36.81,29.15,-11.25
15-May-2019,1971.00,1979.80,1938.50,1944.65,1960.669105733549364971,114798,5787,225080892.00,53595,46.69,41.30,-26.35
14-May-2019,1960.00,1987.70,1922.75,1963.70,1951.009236580759154328,82065,3326,160109573.00,11270,13.73,64.95,3.70
13-May-2019,1930.00,1982.80,1920.55,1951.70,1961.447362699993536749,170193,6006,333824611.00,29260,17.19,62.25,21.70
10-May-2019,1919.00,1956.00,1912.00,1931.15,1938.212231503579952267,50280,2137,97453311.00,14118,28.08,44.00,12.15
9-May-2019,1933.00,1933.00,1901.15,1915.65,1919.397088395475492249,47740,2296,91632017.00,17536,36.73,31.85,-17.35
8-May-2019,1969.85,1970.00,1926.00,1931.95,1941.321222805056324705,46516,2566,90302498.00,14971,32.18,44.00,-37.90
7-May-2019,1979.00,2008.90,1961.00,1966.70,1984.122341611891735873,76221,3678,151231789.00,30427,39.92,47.90,-12.30
6-May-2019,1990.00,1990.00,1959.25,1967.25,1966.354585665061948632,40921,1843,80465196.00,13945,34.08,30.75,-22.75
3-May-2019,2030.00,2038.85,2006.00,2010.00,2024.612938596491228070,34656,1278,70164986.00,9111,26.29,32.85,-20.00
2-May-2019,1992.00,2028.25,1990.00,2017.30,2016.716400717819381123,82472,2610,166322635.00,44987,54.55,38.25,25.30
30-April-2019,1977.00,2002.95,1954.70,1995.40,1978.113309713216124072,44877,1814,88771791.00,17760,39.57,48.25,18.40
26-April-2019,1959.90,1979.95,1942.40,1974.55,1969.649213322435635472,39152,1367,77115706.00,10430,26.64,37.55,14.65
25-April-2019,1988.00,1997.00,1950.55,1958.55,1973.087903993676230170,55663,2491,109827992.00,23619,42.43,46.45,-29.45
24-April-2019,1949.00,1988.85,1934.10,1979.15,1956.310704657432369619,43028,2741,84176137.00,17657,41.04,54.75,30.15
23-April-2019,1958.50,1968.65,1930.00,1935.90,1945.038682419216023785,63905,2515,124297697.00,26013,40.71,38.65,-22.60
22-April-2019,2006.00,2010.00,1950.05,1955.05,1972.251962375166554530,75801,2731,149498671.00,30946,40.83,59.95,-50.95
18-April-2019,2031.00,2048.25,1999.15,2003.90,2014.159738747405194673,39502,1931,79563338.00,13778,34.88,49.10,-27.10
16-April-2019,2020.90,2035.85,2017.50,2027.40,2027.525619140898278998,35735,1268,72453628.00,13041,36.49,18.35,6.50
15-April-2019,2030.00,2032.75,2008.20,2013.60,2019.447432400379506641,33728,2551,68111923.00,13686,40.58,24.55,-16.40
12-April-2019,2028.85,2031.40,2009.00,2026.25,2020.336278586278586278,28860,1296,58306905.00,9464,32.79,22.40,-2.60
11-April-2019,2031.90,2047.00,2017.85,2021.15,2030.943618822391228400,37211,2207,75573443.00,10680,28.70,29.15,-10.75
10-April-2019,2070.00,2070.00,2023.70,2027.40,2041.313321380016944811,50753,4089,103602775.00,13229,26.07,46.30,-42.60
9-April-2019,2054.00,2070.00,2040.00,2068.00,2060.976307825335062689,46260,2561,95340764.00,13989,30.24,30.00,14.00
8-April-2019,2065.15,2070.60,2027.00,2053.65,2044.868108479231033299,58260,2154,119134016.00,17878,30.69,43.60,-11.50
5-April-2019,2049.70,2062.40,2035.95,2056.45,2055.144393719305526734,86742,2681,178267335.00,19643,22.65,26.45,6.75
4-April-2019,2013.00,2059.00,2010.65,2041.25,2036.239102624106836406,96147,4818,195778281.00,40561,42.19,48.35,28.25
3-April-2019,1997.00,2031.85,1997.00,2012.75,2020.363942774450000915,109182,3732,220587376.00,29918,27.40,34.85,15.75
2-April-2019,1956.50,1998.00,1955.65,1992.50,1977.702419215625025688,121651,2414,240589477.00,73241,60.21,42.35,36.00
1-April-2019,1979.00,1979.00,1937.65,1955.25,1967.401651157889674817,707019,2736,1390990348.00,675806,95.59,41.35,-23.75
29-March-2019,1949.95,1972.00,1936.35,1967.30,1955.665244315548001378,84133,2823,164535984.00,34032,40.45,35.65,17.35
28-March-2019,1922.50,1950.35,1915.00,1947.05,1942.182846177025676811,63053,2032,122460455.00,21857,34.66,35.35,24.55
27-March-2019,1959.90,1959.90,1906.75,1920.45,1928.604594968152250606,103461,2898,199535360.00,38432,37.15,53.15,-39.45
26-March-2019,1948.00,1958.60,1931.00,1945.65,1944.246592721051222663,85919,2469,167047723.00,30906,35.97,27.60,-2.35
25-March-2019,1978.80,1978.80,1937.80,1945.75,1984.560365294874198804,757306,3091,1502919472.00,698123,92.19,41.00,-33.05
22-March-2019,1992.00,2010.20,1971.20,1984.35,1992.666876230498155286,60443,2866,120442764.00,16392,27.12,39.00,-7.65
20-March-2019,1975.00,1998.00,1968.50,1987.15,1986.651120809363221583,50410,2367,100147083.00,13835,27.44,29.50,12.15
19-March-2019,1970.20,1978.00,1960.75,1967.85,1968.640917079405655855,50072,1510,98573788.00,16885,33.72,17.25,-2.35
18-March-2019,1980.00,1994.80,1956.00,1964.00,1972.711086618906868393,59883,2321,118131858.00,21131,35.29,38.80,-16.00
15-March-2019,1913.75,1992.90,1913.75,1977.00,1973.660925529517800811,71008,2308,140145715.00,23862,33.60,79.15,63.25
14-March-2019,1967.10,1974.30,1949.50,1957.85,1959.921093654688156592,73771,3050,144585339.00,21804,29.56,24.80,-9.25
13-March-2019,1936.20,1962.80,1924.50,1951.20,1947.890629086762290365,95583,3253,186185230.00,26497,27.72,38.30,15.00
12-March-2019,1910.00,1936.00,1900.60,1931.95,1919.935040773929490558,64502,2092,123839650.00,24524,38.02,35.40,21.95
11-March-2019,1889.70,1903.60,1885.60,1897.30,1894.611424851246801616,66049,2154,125137190.00,22661,34.31,18.00,7.60
8-March-2019,1873.95,1890.00,1870.65,1883.90,1883.175246557204273102,299829,1718,564630551.00,262373,87.51,19.35,9.95
7-March-2019,1897.00,1897.00,1865.45,1879.45,1878.615251824706986886,66038,3072,124059994.00,19914,30.16,31.55,-17.55
6-March-2019,1861.00,1889.50,1860.00,1885.20,1875.333950727218759275,84225,2640,157950002.00,31140,36.97,29.50,24.20
5-March-2019,1864.00,1867.95,1840.05,1860.55,1858.306155075939248601,75060,4499,139484460.00,26390,35.16,27.90,-3.45
1-March-2019,1848.60,1864.40,1840.00,1859.45,1853.112575655682582380,59480,1952,110223136.00,29510,49.61,24.40,10.85
28-February-2019,1842.35,1853.95,1835.00,1841.75,1843.636636021408998950,39049,1354,71992167.00,15470,39.62,18.95,-0.60
27-February-2019,1865.00,1876.80,1821.55,1842.35,1847.470095543223296527,87395,2429,161459649.00,17277,19.77,55.25,-22.65
26-February-2019,1878.20,1894.45,1850.00,1853.55,1863.833141726599470630,74806,2971,139425902.00,31513,42.13,44.45,-24.65
25-February-2019,1897.95,1900.60,1870.90,1894.85,1887.110412051395657953,45140,1510,85184164.00,17998,39.87,29.70,-3.10
22-February-2019,1897.00,1898.40,1877.65,1885.05,1888.626458027460413866,209101,2194,394913681.00,26892,12.86,20.75,-11.95
21-February-2019,1875.00,1894.65,1865.20,1891.60,1880.893177833271345837,37642,1495,70800581.00,13961,37.09,29.45,16.60
20-February-2019,1882.90,1882.90,1858.45,1870.90,1868.284949924543833173,43734,1307,81707574.00,12500,28.58,24.45,-12.00
19-February-2019,1878.85,1883.70,1846.50,1851.25,1869.728117752007136485,56050,1609,104798261.00,17196,30.68,37.20,-27.60
18-February-2019,1875.00,1891.90,1864.00,1874.55,1875.475196791920392098,26932,1082,50510298.00,10712,39.77,27.90,-0.45
15-February-2019,1901.15,1901.15,1858.30,1875.20,1872.425147578385442624,90291,2571,169063139.00,37731,41.79,42.85,-25.95
14-February-2019,1920.20,1927.75,1894.50,1901.15,1906.509287038597674026,29665,1219,56556598.00,10711,36.11,33.25,-19.05
13-February-2019,1909.00,1939.95,1909.00,1925.55,1927.310632218121204905,41995,1405,80937410.00,11772,28.03,30.95,16.55
12-February-2019,1951.00,1955.95,1901.90,1905.60,1922.973058674868273609,41943,1358,80655259.00,17727,42.26,54.05,-45.40
11-February-2019,1944.00,1958.40,1936.75,1948.00,1947.425566556655665566,45450,1163,88510492.00,13297,29.26,21.65,4.00
8-February-2019,1960.00,1968.75,1936.20,1943.95,1956.160898035547240411,34208,1047,66916352.00,11408,33.35,32.55,-16.05
7-February-2019,1987.15,1990.85,1957.00,1970.55,1976.099184047291952874,48042,1927,94935757.00,17022,35.43,33.85,-16.60
6-February-2019,1984.35,1993.15,1976.50,1987.50,1988.949438335668653668,42107,1116,83748694.00,21378,50.77,16.65,3.15
5-February-2019,1971.00,1983.75,1962.15,1978.00,1974.710960130615684415,37974,2082,74987674.00,11550,30.42,21.60,7.00
4-February-2019,1961.05,1982.70,1942.55,1978.00,1965.643742676796310995,52914,2192,104010073.00,15053,28.45,40.15,16.95
1-February-2019,1932.05,1973.05,1932.05,1961.00,1961.838117351398601398,183040,3503,359094849.00,113098,61.79,41.00,28.95
31-January-2019,1886.00,1940.85,1862.05,1923.70,1894.273079510499206589,389458,5054,737739805.00,304348,78.15,78.80,37.70
30-January-2019,1929.80,1929.80,1870.10,1885.50,1887.927997856563093483,126899,7406,239576175.00,35039,27.61,59.70,-44.30
29-January-2019,1949.05,1949.05,1896.00,1918.80,1921.730722013689556193,113225,4280,217587961.00,26655,23.54,53.05,-30.25
28-January-2019,1975.95,1980.00,1942.00,1948.60,1953.277725416273955387,50928,1665,99476528.00,17094,33.57,38.00,-27.35
25-January-2019,1970.15,1990.00,1965.00,1977.60,1984.345911683025587755,47171,1860,93603581.00,18464,39.14,25.00,7.45
24-January-2019,1963.05,1980.00,1942.30,1969.05,1952.166093751512980159,103273,1750,201606049.00,65316,63.25,37.70,6.00
23-January-2019,1980.00,1980.00,1951.00,1957.65,1963.090196413808831494,35079,2046,68863241.00,14893,42.46,29.00,-22.35
22-January-2019,2005.75,2005.75,1969.95,1982.60,1980.407506332028551692,43430,1977,86009098.00,10040,23.12,35.80,-23.15
21-January-2019,2007.70,2016.25,1983.00,2003.30,2004.773367810430690089,73092,2465,146532895.00,15966,21.84,33.25,-4.40
18-January-2019,1991.00,2015.00,1990.00,2008.05,2002.607898004512146067,57179,1518,114507117.00,18696,32.70,25.00,17.05
17-January-2019,1984.70,2007.25,1979.40,2004.25,1991.892968667501395404,265156,2770,528162372.00,222726,84.00,27.85,19.55
16-January-2019,1987.00,1993.45,1966.00,1974.35,1976.744961687834575417,38108,2378,75329797.00,11529,30.25,27.45,-12.65
15-January-2019,1976.60,1993.15,1964.65,1990.80,1979.633036347867223842,63415,3149,125538429.00,25384,40.03,28.50,14.20
14-January-2019,1990.00,1990.00,1950.00,1969.30,1963.909764481813536489,43054,2536,84554171.00,13586,31.56,40.00,-20.70
11-January-2019,1978.00,2006.85,1973.95,1987.65,1987.629804072110912607,67729,2277,134620179.00,18603,27.47,32.90,9.65
10-January-2019,1999.00,1999.00,1971.90,1979.00,1979.016863210131072977,4974557,2329,9844732190.00,15608,0.31,27.10,-20.00
9-January-2019,1965.00,1997.85,1965.00,1993.30,1979.139006916229879353,64486,3612,127626758.00,25586,39.68,32.85,28.30
8-January-2019,2007.00,2007.00,1948.20,1959.25,1961.031067808441398837,101713,6019,199462353.00,53078,52.18,58.80,-47.75
7-January-2019,1986.00,1986.00,1965.15,1971.00,1974.214146717207548699,98666,2202,194787813.00,63513,64.37,20.85,-15.00
4-January-2019,1940.00,1974.95,1939.90,1971.15,1956.729201537412435682,64524,2486,126255995.00,14096,21.85,35.05,31.15
3-January-2019,1989.00,1989.00,1932.40,1935.80,1949.803102702702702702,92500,4571,180356787.00,37888,40.96,56.60,-53.20
2-January-2019,2009.90,2009.90,1963.75,1979.00,1984.346386042647466075,90275,3371,179136870.00,16914,18.74,46.15,-30.90
1-January-2019,1973.55,2018.60,1956.00,2009.60,1965.705556958749224345,320697,2531,630395875.00,273755,85.36,62.60,36.05
31-December-2018,1994.00,2000.00,1961.00,1970.00,1972.172334734428735192,41872,1255,82578800.00,17298,41.31,39.00,-24.00
28-December-2018,1956.30,1989.00,1953.10,1980.10,1982.458945167665746533,61223,3087,121372084.00,21336,34.85,35.90,23.80
27-December-2018,1951.00,1953.60,1930.10,1946.65,1942.828446398748493753,47303,2162,91901614.00,16667,35.23,23.50,-4.35
26-December-2018,1908.00,1941.40,1884.75,1934.45,1912.647736479143201533,50607,2060,96793364.00,11566,22.85,56.65,26.45
24-December-2018,1950.00,1951.25,1896.15,1901.95,1916.882175930072184706,55829,2273,107017615.00,19778,35.43,55.10,-48.05
21-December-2018,1976.25,1978.40,1930.85,1949.45,1950.497981930254158574,59215,2895,115498738.00,18342,30.98,47.55,-26.80
20-December-2018,1977.00,1982.30,1944.40,1976.25,1959.808183176426115601,55553,2433,108873224.00,10581,19.05,37.90,-0.75
19-December-2018,1959.50,1982.40,1950.55,1978.20,1970.836787125233282435,41259,2144,81314755.00,11878,28.79,31.85,18.70
18-December-2018,1954.95,1958.35,1934.00,1953.15,1947.098912507408128841,965156,1609,1879254198.00,16821,1.74,24.35,-1.80
17-December-2018,1919.00,1963.30,1915.50,1959.15,1944.127161811190078318,49669,2165,96562852.00,15469,31.14,47.80,40.15
14-December-2018,1942.00,1953.65,1900.80,1904.15,1911.098321842845868636,67157,2728,128343630.00,24574,36.59,52.85,-37.85
13-December-2018,1949.80,1961.15,1928.15,1941.95,1943.660472539687063584,35087,2242,68197215.00,11087,31.60,33.00,-7.85
12-December-2018,1914.00,1945.00,1905.30,1939.20,1921.983536732721121314,33104,1276,63625343.00,9753,29.46,39.70,25.20
11-December-2018,1894.00,1911.25,1857.00,1905.45,1888.616913801531693009,73644,2658,139085304.00,14952,20.30,54.25,11.45
10-December-2018,1940.00,1940.00,1903.00,1909.20,1917.885446595877576514,24015,1371,46058019.00,6747,28.09,37.00,-30.80
7-December-2018,1944.00,1964.50,1928.55,1952.25,1946.916821412563232374,31234,1152,60810000.00,11666,37.35,35.95,8.25
6-December-2018,1958.00,1970.00,1935.90,1944.20,1961.805629711541238751,242357,2721,475457327.00,199646,82.38,34.10,-13.80
5-December-2018,1929.00,1979.50,1921.70,1973.20,1953.770112828059847927,81540,3476,159310415.00,31031,38.06,57.80,44.20
4-December-2018,1979.85,1983.00,1919.00,1939.20,1935.739118155823066332,84981,2539,164501046.00,28854,33.95,64.00,-40.65
3-December-2018,1991.00,2015.00,1952.65,1977.25,1985.363291229758104884,153827,3139,305402479.00,80822,52.54,62.35,-13.75
30-November-2018,1965.00,1994.25,1959.40,1983.70,1976.497395395731809779,71412,2619,141145632.00,31157,43.63,34.85,18.70
29-November-2018,1935.25,1964.00,1935.00,1955.55,1940.069683552773204093,859385,3223,1667266785.00,792030,92.16,29.00,20.30
28-November-2018,1909.10,1929.00,1907.20,1926.30,1918.939867770280605741,58837,2360,112904665.00,19317,32.83,21.80,17.20
27-November-2018,1885.00,1908.00,1870.50,1901.65,1894.583763501989766913,43975,1404,83314321.00,10687,24.30,37.50,16.65
26-November-2018,1876.25,1899.90,1870.50,1880.20,1885.334338972780763159,313565,1233,591174862.00,284674,90.79,29.40,3.95
22-November-2018,1871.00,1888.00,1867.05,1874.50,1879.641309022103724090,23254,1082,43709179.00,6139,26.40,20.95,3.50
21-November-2018,1878.00,1891.00,1865.00,1867.90,1874.270756765786835950,23944,948,44877539.00,6538,27.31,26.00,-10.10
20-November-2018,1890.00,1901.75,1872.10,1877.05,1881.815923261390887290,31275,1236,58853793.00,11832,37.83,29.65,-12.95
19-November-2018,1898.00,1907.00,1872.95,1898.35,1892.552268068799572230,44884,1622,84945316.00,16977,37.82,34.05,0.35
16-November-2018,1860.00,1893.00,1852.00,1887.55,1879.766563474194665742,461920,2247,868301771.00,408305,88.39,41.00,27.55
15-November-2018,1840.00,1857.20,1825.00,1852.20,1847.587131288917473031,34207,1593,63200413.00,10839,31.69,32.20,12.20
14-November-2018,1837.00,1849.45,1830.00,1838.45,1839.528973169729348910,34066,1577,62665394.00,12739,37.40,19.45,1.45
13-November-2018,1802.40,1830.00,1784.10,1824.05,1811.028446005267778753,34170,1595,61882842.00,10761,31.49,45.90,21.65
12-November-2018,1824.00,1837.00,1790.00,1795.05,1813.268559298496210768,50406,2036,91399615.00,15719,31.18,47.00,-28.95
9-November-2018,1816.00,1832.60,1780.00,1816.90,1817.322472160356347438,44900,2068,81597779.00,11403,25.40,52.60,0.90
7-November-2018,1818.00,1819.80,1810.00,1815.30,1815.308803698709304565,10382,558,18846536.00,5172,49.82,9.80,-2.70
6-November-2018,1795.20,1814.25,1784.90,1802.45,1798.815446740395809080,54976,1793,98891678.00,10399,18.92,29.35,7.25
5-November-2018,1817.00,1824.00,1775.00,1795.65,1804.084551617118588696,97952,2283,176713690.00,64478,65.83,49.00,-21.35
2-November-2018,1799.00,1834.45,1766.80,1822.30,1805.782941140030266290,112997,4612,204048055.00,26667,23.60,67.65,23.30
1-November-2018,1775.05,1795.75,1750.60,1761.70,1763.270990334395050622,217886,5111,384192063.00,116754,53.58,45.15,-13.35
31-October-2018,1672.05,1774.70,1672.05,1769.55,1713.651744501809714978,756749,5263,1296804244.00,652655,86.24,102.65,97.50
30-October-2018,1700.10,1709.50,1663.85,1672.80,1680.861374125192295192,92306,4312,155153590.00,21758,23.57,45.65,-27.30
29-October-2018,1700.00,1717.40,1653.55,1697.55,1678.857980198019801980,75750,3323,127173492.00,19080,25.19,63.85,-2.45
26-October-2018,1700.00,1719.50,1676.75,1701.40,1700.399245484338083987,131210,2819,223109385.00,83429,63.58,42.75,1.40
25-October-2018,1715.00,1739.05,1685.10,1693.25,1708.351175944010416666,49152,2434,83968877.00,16146,32.85,53.95,-21.75
24-October-2018,1699.00,1747.90,1699.00,1740.40,1726.545394858672412922,59401,2250,102558523.00,15790,26.58,48.90,41.40
23-October-2018,1650.00,1706.65,1646.00,1689.90,1690.310151233910476828,197178,3168,333291975.00,136219,69.08,60.65,39.90
22-October-2018,1685.00,1689.20,1650.40,1660.20,1668.702142282853956480,77114,3376,128680297.00,22677,29.41,38.80,-24.80
19-October-2018,1748.00,1761.25,1653.00,1661.30,1693.295800581594686916,78749,4225,133345351.00,24588,31.22,108.25,-86.70
17-October-2018,1775.00,1776.00,1729.95,1736.30,1751.084182567215958369,36896,1557,64608002.00,8099,21.95,46.05,-38.70
16-October-2018,1735.00,1773.80,1718.55,1756.90,1755.220316194538457972,64707,3015,113575041.00,18661,28.84,55.25,21.90
15-October-2018,1750.00,1764.00,1705.00,1733.95,1733.948834067253803042,39968,1656,69302467.00,10403,26.03,59.00,-16.05
12-October-2018,1701.00,1740.85,1694.00,1730.35,1727.759188649391746426,38553,1699,66610300.00,10177,26.40,46.85,29.35
11-October-2018,1710.00,1721.35,1677.20,1685.80,1691.131122017763674915,67441,2927,114051574.00,20827,30.88,44.15,-24.20
10-October-2018,1728.90,1765.80,1717.80,1738.70,1743.496982842977363167,61316,3157,106904261.00,21097,34.41,48.00,9.80
9-October-2018,1674.95,1733.50,1673.75,1713.45,1715.925855329047265208,92859,3943,159339159.00,30539,32.89,59.75,38.50
8-October-2018,1699.00,1707.00,1646.75,1670.15,1653.957651816449984960,598420,5133,989761338.00,529722,88.52,60.25,-28.85
5-October-2018,1785.00,1785.00,1685.00,1715.15,1730.785188907182107806,93538,4154,161894185.00,34577,36.97,100.00,-69.85
4-October-2018,1790.00,1798.00,1743.00,1772.60,1766.389062462448028070,83218,3207,146995365.00,24014,28.86,55.00,-17.40
3-October-2018,1819.00,1819.10,1786.00,1798.95,1803.852645667213331071,53049,2109,95692579.00,18109,34.14,33.10,-20.05
1-October-2018,1760.00,1817.90,1753.95,1803.40,1785.675508485186491992,175718,3862,313775329.00,120483,68.57,63.95,43.40
28-September-2018,1744.00,1771.70,1740.00,1755.50,1759.796638673017464694,95736,6166,168475891.00,36092,37.70,31.70,11.50
27-September-2018,1779.00,1779.00,1725.05,1729.70,1736.361801754270263140,60652,3853,105313816.00,24225,39.94,53.95,-49.30
26-September-2018,1786.80,1804.40,1755.10,1766.20,1772.686191523020976722,48673,3840,86281955.00,16411,33.72,49.30,-20.60
25-September-2018,1725.00,1782.80,1714.85,1771.75,1740.818994762455641953,409734,6943,713272730.00,327676,79.97,67.95,46.75
24-September-2018,1842.00,1847.95,1704.45,1721.05,1749.759874705829294892,243906,9451,426776932.00,123722,50.73,143.50,-120.95
21-September-2018,1832.00,1872.80,1782.25,1835.25,1828.566636548452676756,106248,4744,194281548.00,28226,26.57,90.55,3.25
19-September-2018,1856.15,1860.70,1825.00,1831.15,1840.403280059954337103,57377,3759,105596819.00,28517,49.70,35.70,-25.00
18-September-2018,1885.00,1888.45,1845.35,1856.15,1872.865230260526385963,75002,4842,140468638.00,37938,50.58,43.10,-28.85
17-September-2018,1926.00,1926.00,1874.00,1878.60,1883.331853375083734479,64191,3397,120892955.00,24233,37.75,52.00,-47.40
14-September-2018,1890.00,1930.00,1882.80,1926.25,1913.821788964069062062,68576,2396,131242243.00,31914,46.54,47.20,36.25
12-September-2018,1880.95,1884.90,1856.75,1877.30,1871.843245527539090012,35495,2019,66441076.00,15506,43.69,28.15,-3.65
11-September-2018,1871.00,1881.85,1860.60,1865.50,1867.008104587775580105,352393,2488,657920587.00,315186,89.44,21.25,-5.50
10-September-2018,1921.00,1921.00,1879.50,1883.80,1895.979529467010012186,1835663,2857,3480379471.00,34023,1.85,41.50,-37.20
