Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-November-2019,1814.00,1823.15,1789.10,1792.75,1799.914706035786947675,19169,1076,34502565.00,4236,22.10,34.05,-21.25
27-November-2019,1787.00,1819.15,1774.50,1811.70,1801.179760996694635138,15732,1056,28336160.00,5383,34.22,44.65,24.70
26-November-2019,1764.80,1805.00,1764.80,1784.05,1788.689597841771754815,31878,1362,57019847.00,6151,19.30,40.20,19.25
25-November-2019,1734.20,1768.45,1728.00,1764.20,1746.891421780466724286,9256,654,16169227.00,1815,19.61,40.45,30.00
22-November-2019,1745.20,1747.40,1717.40,1733.75,1730.229883999263487387,10862,892,18793757.00,1681,15.48,30.00,-11.45
21-November-2019,1760.85,1779.55,1738.20,1745.45,1758.582951038451914254,11989,866,21083651.00,3978,33.18,41.35,-15.40
20-November-2019,1748.75,1797.00,1728.00,1763.30,1768.705417768565506396,27982,1409,49491915.00,2941,10.51,69.00,14.55
19-November-2019,1737.00,1746.75,1718.05,1732.60,1730.633931983186855177,5234,443,9058138.00,937,17.90,28.70,-4.40
18-November-2019,1748.05,1766.20,1721.20,1735.45,1738.524425607851884898,13449,970,23381415.00,1932,14.37,45.00,-12.60
15-November-2019,1661.95,1759.00,1627.15,1747.95,1717.494908321379369114,70409,3419,120927099.00,7306,10.38,131.85,86.00
14-November-2019,1674.00,1693.95,1645.00,1657.80,1665.054731182795698924,18600,1220,30970018.00,2651,14.25,48.95,-16.20
13-November-2019,1708.95,1715.35,1660.00,1671.20,1675.110725308641975308,15552,1024,26051322.00,6812,43.80,55.35,-37.75
11-November-2019,1696.95,1716.20,1693.60,1711.95,1710.645931882686849574,4228,203,7232611.00,1936,45.79,22.60,15.00
8-November-2019,1718.00,1727.00,1696.95,1700.35,1709.305036505382997153,8081,414,13812894.00,1816,22.47,30.05,-17.65
7-November-2019,1706.00,1723.00,1683.00,1717.60,1705.778081328149626983,9517,493,16233890.00,2715,28.53,40.00,11.60
6-November-2019,1661.00,1721.00,1640.00,1706.45,1685.837421394001251111,30373,1373,51203940.00,5343,17.59,81.00,45.45
5-November-2019,1728.60,1736.00,1675.15,1687.20,1693.126042411246128186,37773,1216,63954450.00,16570,43.87,60.85,-41.40
4-November-2019,1745.90,1745.90,1715.00,1736.60,1729.990064425987735775,12883,567,22287462.00,5660,43.93,30.90,-9.30
1-November-2019,1754.90,1773.00,1739.40,1741.45,1756.671768131644883862,14767,923,25940772.00,4380,29.66,33.60,-13.45
31-October-2019,1740.00,1759.65,1740.00,1756.20,1750.635135135135135135,6734,344,11788777.00,3187,47.33,19.65,16.20
30-October-2019,1751.60,1760.00,1726.80,1737.45,1739.422442880555287766,10373,421,18043029.00,3457,33.33,33.20,-14.15
29-October-2019,1759.00,1760.00,1735.40,1754.45,1746.797786998616874135,7230,394,12629348.00,1579,21.84,24.60,-4.55
27-October-2019,1776.15,1776.15,1752.75,1758.25,1760.210903873744619799,1394,81,2453734.00,417,29.91,23.40,-17.90
25-October-2019,1763.00,1773.00,1745.55,1758.15,1758.809754783077337644,7422,418,13053886.00,1621,21.84,27.45,-4.85
24-October-2019,1737.00,1769.65,1737.00,1764.65,1755.670661365290922327,53571,502,94053033.00,2545,4.75,32.65,27.65
23-October-2019,1742.05,1751.65,1726.95,1734.95,1734.911132045847071753,6369,344,11049649.00,2245,35.25,24.70,-7.10
22-October-2019,1739.00,1771.70,1730.50,1742.55,1754.911117852267556499,13186,739,23140258.00,4130,31.32,41.20,3.55
18-October-2019,1721.00,1742.40,1718.45,1738.70,1733.376220949814752441,11876,611,20585576.00,3574,30.09,23.95,17.70
17-October-2019,1721.00,1732.85,1706.00,1723.90,1717.758238208055136765,9286,543,15951103.00,1781,19.18,26.85,2.90
16-October-2019,1699.00,1725.05,1693.00,1721.85,1712.670185987973709970,14302,933,24494609.00,5013,35.05,32.05,22.85
15-October-2019,1686.00,1701.60,1678.65,1692.20,1692.204978333165373374,9923,476,16791750.00,3613,36.41,22.95,6.20
14-October-2019,1695.00,1720.00,1670.40,1683.15,1698.394410204959151497,34885,1583,59248489.00,8385,24.04,49.60,-11.85
11-October-2019,1661.00,1699.00,1652.20,1692.25,1680.424435636739617439,11606,723,19503006.00,2469,21.27,46.80,31.25
10-October-2019,1619.10,1678.90,1619.10,1668.90,1668.301539064797568865,10201,680,17018344.00,3612,35.41,59.80,49.80
9-October-2019,1646.00,1654.65,1622.15,1650.75,1641.397906553398058252,6592,363,10820095.00,2820,42.78,32.50,4.75
7-October-2019,1621.00,1654.40,1618.20,1645.95,1639.823575029081039162,10316,707,16916420.00,1613,15.64,36.20,24.95
4-October-2019,1604.00,1657.60,1604.00,1620.95,1638.934827349645552252,13119,752,21501186.00,1782,13.58,53.60,16.95
3-October-2019,1613.85,1646.60,1595.10,1627.85,1624.654813951228990576,10293,522,16722572.00,1649,16.02,51.50,14.00
1-October-2019,1667.25,1685.00,1607.55,1622.55,1644.200463275745584403,20722,1010,34071122.00,3343,16.13,77.45,-44.70
30-September-2019,1665.00,1671.85,1651.85,1664.75,1664.855591054313099041,10955,537,18238493.00,792,7.23,20.00,-0.25
27-September-2019,1676.00,1696.00,1656.10,1661.25,1682.788027923211169284,28650,1440,48211877.00,5833,20.36,39.90,-14.75
26-September-2019,1632.20,1704.60,1632.20,1677.75,1677.645117685586476957,71759,3041,120386136.00,15473,21.56,72.40,45.55
25-September-2019,1629.85,1653.25,1621.10,1630.45,1640.761861377812040086,14269,1174,23412031.00,3288,23.04,32.15,0.60
24-September-2019,1613.35,1644.45,1590.00,1629.55,1625.892249625148647949,19341,1111,31446382.00,3991,20.63,54.45,16.20
23-September-2019,1640.00,1657.00,1597.00,1611.65,1616.681342913776015857,40360,2549,65249259.00,17037,42.21,60.00,-28.35
20-September-2019,1595.00,1659.25,1577.05,1638.95,1625.728247536897083844,25273,1376,41087030.00,3577,14.15,82.20,43.95
19-September-2019,1616.00,1628.40,1571.25,1581.30,1582.910973871733966745,21050,760,33320276.00,10696,50.81,57.15,-34.70
18-September-2019,1616.00,1625.80,1607.00,1616.20,1615.721903669724770642,6976,905,11271276.00,1021,14.64,18.80,0.20
17-September-2019,1646.00,1646.00,1598.00,1601.75,1621.636963853132570180,21053,889,34140323.00,5236,24.87,48.00,-44.25
16-September-2019,1628.00,1659.40,1616.80,1645.10,1643.933350164099974753,15844,775,26046480.00,4405,27.80,42.60,17.10
13-September-2019,1656.60,1656.60,1611.40,1628.00,1623.497360147119890846,16857,818,27367295.00,4704,27.91,45.20,-28.60
12-September-2019,1625.45,1655.00,1614.55,1645.00,1639.391685187606223035,15298,829,25079414.00,2474,16.17,40.45,19.55
11-September-2019,1630.00,1640.10,1607.00,1617.80,1618.482886300009030976,11073,495,17921461.00,2036,18.39,33.10,-12.20
9-September-2019,1638.00,1652.80,1618.00,1627.50,1632.471285442996529369,15271,602,24929469.00,2748,17.99,34.80,-10.50
6-September-2019,1646.20,1654.90,1622.10,1637.35,1638.551170298627925746,12390,760,20301649.00,3052,24.63,32.80,-8.85
5-September-2019,1663.00,1663.70,1634.90,1638.30,1647.259196378041878890,8835,637,14553535.00,1209,13.68,28.80,-24.70
4-September-2019,1635.10,1669.60,1593.00,1664.50,1642.164563749921140622,31702,1744,52059901.00,3426,10.81,76.60,29.40
3-September-2019,1642.85,1658.00,1631.25,1639.60,1644.431345980126467931,19926,1174,32766939.00,1396,7.01,26.75,-3.25
30-August-2019,1633.90,1641.95,1602.00,1628.90,1618.684689945112694149,8563,607,13860797.00,3042,35.52,39.95,-5.00
29-August-2019,1585.35,1631.75,1572.10,1621.45,1611.136688439787821664,22811,780,36751639.00,11305,49.56,59.65,36.10
28-August-2019,1565.00,1613.70,1565.00,1575.65,1588.744030114104223032,8501,503,13505913.00,1617,19.02,48.70,10.65
27-August-2019,1625.00,1626.20,1588.50,1593.70,1601.217507908128180442,14542,818,23284905.00,4059,27.91,37.70,-31.30
26-August-2019,1601.00,1623.85,1570.00,1620.55,1601.764545069500596819,25971,1043,41599427.00,6157,23.71,53.85,19.55
23-August-2019,1560.20,1577.15,1541.55,1572.50,1562.934739886536393637,26969,2204,42150787.00,10752,39.87,35.60,12.30
22-August-2019,1536.60,1575.65,1532.05,1568.40,1557.740092582138421587,17714,952,27593808.00,4912,27.73,43.60,31.80
21-August-2019,1537.50,1540.00,1517.15,1533.60,1533.475447508466376390,8268,647,12678775.00,1936,23.42,22.85,-3.90
20-August-2019,1544.90,1544.90,1515.20,1520.50,1526.354210898796886058,8478,617,12940431.00,1936,22.84,29.70,-24.40
19-August-2019,1506.50,1541.00,1497.70,1517.75,1529.625938665762317717,20641,1283,31573009.00,6947,33.66,43.30,11.25
16-August-2019,1530.10,1530.10,1491.10,1506.50,1505.409286328460877042,12793,972,19258701.00,3343,26.13,39.00,-23.60
14-August-2019,1524.00,1544.00,1466.95,1530.10,1507.113990715876683527,48039,3053,72400249.00,7862,16.37,77.05,6.10
13-August-2019,1649.00,1649.00,1512.10,1524.15,1535.859165348270406636,233870,7976,359191383.00,126765,54.20,136.90,-124.85
9-August-2019,1655.75,1682.10,1643.00,1665.50,1666.749025663651739098,13599,686,22666120.00,3157,23.21,39.10,9.75
8-August-2019,1645.00,1654.80,1627.00,1651.30,1643.315473912488837861,7839,522,12881950.00,986,12.58,27.80,6.30
7-August-2019,1619.95,1656.85,1599.65,1633.10,1635.132340142323247836,19533,763,31939040.00,4817,24.66,57.20,13.15
6-August-2019,1571.00,1621.60,1568.00,1615.30,1602.216836516228483343,11677,497,18709086.00,1508,12.91,53.60,44.30
5-August-2019,1580.40,1607.90,1567.00,1577.05,1583.731314168377823408,9740,523,15425543.00,2370,24.33,40.90,-3.35
2-August-2019,1626.00,1626.00,1580.00,1603.00,1600.488319420177311848,15453,706,24732346.00,3024,19.57,46.00,-23.00
1-August-2019,1620.00,1647.30,1598.00,1615.80,1621.561473799984287846,12729,805,20640856.00,2504,19.67,49.30,-4.20
31-July-2019,1646.00,1647.90,1567.35,1634.05,1601.837930836726501118,34874,1687,55862496.00,11255,32.27,80.55,-11.95
30-July-2019,1645.00,1672.55,1642.00,1658.70,1659.423180420297283444,15608,776,25900277.00,2842,18.21,30.55,13.70
29-July-2019,1669.00,1677.00,1643.90,1653.20,1658.067124070897655803,8745,430,14499797.00,1345,15.38,33.10,-15.80
26-July-2019,1645.00,1673.00,1626.20,1664.80,1657.602492707504640678,18855,962,31254095.00,4575,24.26,46.80,19.80
25-July-2019,1607.45,1649.95,1607.45,1641.20,1636.378343753202828738,19514,928,31932287.00,2823,14.47,42.50,33.75
24-July-2019,1620.00,1628.25,1595.20,1605.05,1606.507890565777685893,14511,710,23312036.00,3726,25.68,33.05,-14.95
23-July-2019,1633.75,1644.00,1610.00,1620.70,1629.373961218836565096,14440,670,23528160.00,1859,12.87,34.00,-13.05
22-July-2019,1624.00,1630.00,1601.00,1626.45,1622.191527599486521181,15580,630,25273744.00,2470,15.85,29.00,2.45
19-July-2019,1646.30,1657.50,1618.05,1623.90,1634.984602110572774938,15067,724,24634313.00,3029,20.10,39.45,-22.40
18-July-2019,1655.95,1662.30,1638.05,1641.50,1646.352233676975945017,18042,910,29703487.00,3106,17.22,24.25,-14.45
17-July-2019,1650.00,1655.30,1636.65,1652.60,1647.419634263715110683,10390,630,17116690.00,2881,27.73,18.65,2.60
16-July-2019,1616.00,1650.90,1616.00,1647.70,1638.594026001554440754,56612,1133,92764085.00,31951,56.44,34.90,31.70
15-July-2019,1615.30,1630.50,1601.00,1613.55,1614.351835535976505139,10215,539,16490604.00,1489,14.58,29.50,-1.75
12-July-2019,1613.75,1620.45,1587.35,1611.65,1604.970036126655805057,14117,799,22657362.00,2994,21.21,33.10,-2.10
11-July-2019,1622.00,1642.50,1606.15,1608.80,1624.209934701492537313,21440,908,34823061.00,3288,15.34,36.35,-13.20
10-July-2019,1602.65,1633.55,1601.80,1623.10,1621.967884425505378579,19243,978,31211528.00,2064,10.73,31.75,20.45
9-July-2019,1576.00,1615.00,1569.55,1603.60,1596.625654607837235899,16613,865,26524742.00,3666,22.07,45.45,27.60
8-July-2019,1635.00,1635.00,1565.60,1575.50,1579.082979616586594523,21439,1489,33853960.00,7664,35.75,69.40,-59.50
5-July-2019,1611.60,1618.05,1583.65,1610.20,1600.970032501514901118,18153,1094,29062409.00,2489,13.71,34.40,-1.40
4-July-2019,1634.70,1638.00,1612.05,1620.55,1622.952556993222427603,9738,430,15804312.00,776,7.97,25.95,-14.15
3-July-2019,1617.00,1638.85,1601.00,1629.25,1620.657883730656629025,28692,885,46499916.00,2748,9.58,37.85,12.25
2-July-2019,1610.00,1622.00,1591.05,1616.80,1606.694985582671073915,14219,515,22845596.00,2850,20.04,30.95,6.80
1-July-2019,1600.00,1621.90,1599.90,1609.90,1611.783189730965359592,5687,307,9166211.00,1049,18.45,22.00,9.90
28-June-2019,1598.75,1633.35,1593.75,1596.85,1614.447856401127429164,13482,702,21765986.00,1492,11.07,39.60,-1.90
27-June-2019,1589.05,1607.15,1578.05,1603.10,1598.067114711839440250,10862,472,17358205.00,2358,21.71,29.10,14.05
26-June-2019,1591.00,1610.75,1580.95,1597.45,1598.694408378776075478,23106,772,36939433.00,4187,18.12,29.80,6.45
25-June-2019,1568.75,1607.90,1565.10,1601.65,1591.975653975653975653,19305,690,30733090.00,4520,23.41,42.80,32.90
24-June-2019,1543.00,1583.00,1537.50,1576.25,1569.238296153328246330,22279,797,34961060.00,5877,26.38,45.50,33.25
21-June-2019,1590.55,1590.55,1540.80,1547.05,1557.610298070605101248,16741,679,26075954.00,4927,29.43,49.75,-43.50
20-June-2019,1541.85,1607.95,1540.55,1601.65,1580.054245816372682044,35376,1273,55895999.00,6775,19.15,67.40,59.80
19-June-2019,1550.00,1553.80,1533.60,1540.95,1543.611583254642744727,12708,594,19616216.00,3022,23.78,20.20,-9.05
18-June-2019,1540.50,1551.50,1525.50,1542.90,1540.560524389432355094,15027,722,23150003.00,3358,22.35,26.00,2.40
17-June-2019,1538.00,1582.60,1532.10,1542.20,1555.522042001024415229,58570,2078,91106926.00,9094,15.53,50.50,4.20
14-June-2019,1547.00,1547.00,1495.80,1526.90,1517.363878185694447160,51127,1965,77578263.00,16541,32.35,51.20,-20.10
13-June-2019,1546.55,1554.00,1519.15,1546.00,1537.426436222005842259,20540,875,31578739.00,4110,20.01,34.85,-0.55
12-June-2019,1560.00,1560.00,1528.95,1535.60,1541.996286350911272353,17503,890,26989561.00,2962,16.92,31.05,-24.40
11-June-2019,1565.35,1568.50,1552.00,1559.05,1560.148594957740374196,13843,592,21597137.00,4807,34.73,16.50,-6.30
10-June-2019,1567.00,1578.35,1554.15,1558.85,1565.196723385413372129,15809,871,24744195.00,3372,21.33,24.20,-8.15
7-June-2019,1575.25,1578.25,1555.00,1564.40,1565.852226514843432289,19672,1083,30803445.00,1206,6.13,23.25,-10.85
6-June-2019,1594.45,1595.80,1555.05,1579.25,1573.247403741611367300,26673,1117,41963228.00,4874,18.27,40.75,-15.20
4-June-2019,1610.00,1610.00,1581.10,1584.30,1587.447855083437691120,34337,1232,54508197.00,9578,27.89,28.90,-25.70
3-June-2019,1591.00,1615.95,1569.80,1611.10,1594.574637199512573390,36108,1730,57576901.00,6980,19.33,46.15,20.10
31-May-2019,1597.05,1609.35,1583.80,1590.45,1592.927463914514519387,41083,834,65442239.00,2810,6.84,25.55,-6.60
30-May-2019,1591.05,1625.50,1580.05,1585.00,1598.350973843941203714,41023,1765,65569152.00,7599,18.52,45.45,-6.05
29-May-2019,1621.00,1622.75,1585.55,1589.55,1597.687639360155113911,20630,871,32960296.00,4396,21.31,37.20,-31.45
28-May-2019,1587.00,1628.95,1587.00,1615.65,1613.927848276134277989,50671,2309,81779338.00,6578,12.98,41.95,28.65
27-May-2019,1729.50,1729.50,1580.00,1593.35,1618.131302363184969485,139769,5664,226164594.00,25148,17.99,149.50,-136.15
24-May-2019,1749.70,1768.80,1735.20,1762.40,1753.374052478134110787,37730,1276,66154803.00,4967,13.16,33.60,12.70
23-May-2019,1710.25,1744.00,1694.25,1731.70,1717.621539861862183434,37354,1361,64160035.00,6011,16.09,49.75,21.45
22-May-2019,1697.35,1705.55,1671.25,1678.85,1686.752608438873941859,15239,582,25704423.00,1920,12.60,34.30,-18.50
21-May-2019,1658.05,1712.15,1658.05,1694.50,1695.128925619834710743,20570,973,34868802.00,4577,22.25,54.10,36.45
20-May-2019,1660.00,1681.00,1640.00,1660.15,1656.881551643349621795,29878,2700,49504307.00,14215,47.58,41.00,0.15
17-May-2019,1632.35,1652.40,1622.60,1633.30,1634.830823117338003502,17130,1015,28004652.00,4443,25.94,29.80,0.95
16-May-2019,1608.00,1647.00,1600.00,1642.50,1626.421133867616503413,16845,838,27397064.00,3494,20.74,47.00,34.50
15-May-2019,1614.05,1656.75,1603.05,1608.30,1642.770823044071932831,68842,1697,113091629.00,34477,50.08,53.70,-5.75
14-May-2019,1626.60,1633.30,1594.55,1617.95,1612.158199970635736308,13622,503,21960819.00,1325,9.73,38.75,-8.65
13-May-2019,1651.60,1654.60,1615.60,1623.35,1634.888196933200164502,17021,607,27827432.00,4715,27.70,39.00,-28.25
10-May-2019,1617.00,1657.55,1555.60,1651.20,1638.372149837133550488,29472,1084,48286104.00,1880,6.38,101.95,34.20
9-May-2019,1665.00,1665.00,1619.00,1629.25,1640.556200888281516911,17562,815,28811448.00,3859,21.97,46.00,-35.75
8-May-2019,1672.05,1695.00,1656.05,1669.50,1671.494653520344396611,14402,670,24072866.00,3794,26.34,38.95,-2.55
7-May-2019,1691.55,1705.45,1681.55,1688.85,1691.820447050201539025,8187,668,13850934.00,2728,33.32,23.90,-2.70
6-May-2019,1701.00,1713.00,1691.10,1694.75,1700.036374217954313982,6873,309,11684350.00,874,12.72,21.90,-6.25
3-May-2019,1714.05,1723.50,1695.90,1701.10,1708.332509881422924901,6072,327,10372995.00,1510,24.87,27.60,-12.95
2-May-2019,1737.00,1769.00,1709.05,1714.05,1737.135002129371125727,21133,1041,36710874.00,4582,21.68,59.95,-22.95
30-April-2019,1727.00,1750.70,1700.00,1742.95,1729.905063291139240506,16906,726,29245775.00,4078,24.12,50.70,15.95
26-April-2019,1727.00,1738.10,1718.40,1721.55,1727.540123123447456528,9259,374,15995294.00,1989,21.48,19.70,-5.45
25-April-2019,1733.90,1741.65,1710.65,1716.95,1722.357108278199128610,12394,545,21346894.00,3360,27.11,31.00,-16.95
24-April-2019,1690.00,1748.25,1688.85,1740.60,1728.192826982223844028,19183,991,33151923.00,5312,27.69,59.40,50.60
23-April-2019,1690.05,1711.85,1684.10,1689.45,1691.549761649965949995,10279,457,17387440.00,2569,24.99,27.75,-0.60
22-April-2019,1720.35,1737.00,1695.55,1702.00,1719.859497159570279543,17779,1193,30577382.00,4473,25.16,41.45,-18.35
18-April-2019,1718.80,1728.95,1714.05,1725.40,1722.953010692177827799,7108,460,12246750.00,1860,26.17,14.90,6.60
16-April-2019,1747.00,1753.75,1713.00,1718.80,1726.702688130632365400,25966,942,44835562.00,6017,23.17,40.75,-28.20
15-April-2019,1728.00,1744.90,1721.10,1740.95,1737.264459061011567248,8818,407,15319198.00,2165,24.55,23.80,12.95
12-April-2019,1717.00,1734.00,1713.00,1728.30,1726.371808747692111797,15707,715,27116122.00,3830,24.38,21.00,11.30
11-April-2019,1722.00,1725.00,1704.05,1717.20,1713.304797117937049677,10548,634,18071939.00,2343,22.21,20.95,-4.80
10-April-2019,1715.00,1732.45,1708.80,1720.00,1722.162334762415148267,22392,869,38562659.00,2245,10.03,23.65,5.00
9-April-2019,1695.40,1717.75,1686.00,1715.00,1705.674739599974439261,15649,836,26692104.00,4186,26.75,31.75,19.60
8-April-2019,1715.00,1717.00,1677.40,1684.70,1690.557703294610550371,10502,500,17754237.00,3869,36.84,39.60,-30.30
5-April-2019,1703.00,1727.00,1691.00,1719.55,1713.032093678846362354,18446,969,31598590.00,4605,24.96,36.00,16.55
4-April-2019,1676.00,1713.15,1676.00,1703.60,1699.654278925897700273,22307,813,37914188.00,4194,18.80,37.15,27.60
3-April-2019,1703.90,1706.15,1667.60,1676.00,1685.487332339791356184,16104,744,27143088.00,2823,17.53,38.55,-27.90
2-April-2019,1740.00,1740.00,1680.00,1699.25,1708.775496633696284598,12031,600,20558278.00,2030,16.87,60.00,-40.75
1-April-2019,1711.95,1742.00,1711.95,1723.70,1730.279135506494435896,27947,1032,48356111.00,3985,14.26,30.05,11.75
29-March-2019,1673.30,1714.70,1673.30,1703.20,1700.844184450944281948,27693,1015,47101478.00,6234,22.51,41.40,29.90
28-March-2019,1674.30,1678.65,1642.00,1652.75,1656.195353427985726216,26342,1144,43627498.00,5694,21.62,36.65,-21.55
27-March-2019,1711.00,1719.30,1661.00,1664.75,1682.631467544684854186,12756,632,21463647.00,2816,22.08,58.30,-46.25
26-March-2019,1710.00,1767.10,1687.90,1705.20,1704.471532772768716442,19742,725,33649677.00,2999,15.19,79.20,-4.80
25-March-2019,1670.00,1712.00,1650.90,1707.15,1696.336274651622546892,41478,1976,70360636.00,7896,19.04,61.10,37.15
22-March-2019,1680.00,1689.00,1657.55,1663.50,1673.203810522635902814,17163,844,28717197.00,2109,12.29,31.45,-16.50
20-March-2019,1699.60,1710.80,1668.55,1677.55,1685.165971776779987171,18708,663,31526085.00,4032,21.55,42.25,-22.05
19-March-2019,1696.00,1712.45,1683.95,1696.30,1698.920854810996563573,9312,505,15820351.00,1261,13.54,28.50,0.30
18-March-2019,1717.00,1721.25,1686.30,1690.95,1704.511845073953371772,15956,669,27197191.00,4142,25.96,34.95,-26.05
15-March-2019,1690.05,1722.70,1690.05,1708.40,1706.586631522589679173,24281,1011,41437630.00,5276,21.73,32.65,18.35
14-March-2019,1669.00,1701.65,1669.00,1694.25,1689.472461273666092943,19754,843,33373839.00,3071,15.55,32.65,25.25
13-March-2019,1699.20,1710.45,1661.05,1669.60,1684.035570892922321398,30137,1144,50751780.00,4133,13.71,49.40,-29.60
12-March-2019,1699.00,1728.35,1693.95,1699.15,1709.637287597268540574,31485,1488,53827930.00,4411,14.01,34.40,0.15
11-March-2019,1647.95,1693.45,1647.95,1686.60,1682.195372295712958456,22603,998,38022662.00,3766,16.66,45.50,38.65
8-March-2019,1651.00,1664.10,1639.30,1649.95,1650.543014600629831090,13972,943,23061387.00,3428,24.53,24.80,-1.05
7-March-2019,1720.00,1720.00,1645.25,1652.65,1673.590588317495807713,28624,1329,47904857.00,6177,21.58,74.75,-67.35
6-March-2019,1670.00,1713.50,1653.00,1704.35,1683.414250339483984343,37557,1630,63223989.00,8511,22.66,60.50,34.35
5-March-2019,1670.00,1681.45,1657.35,1662.00,1669.198860648553900087,11410,545,19045559.00,2711,23.76,24.10,-8.00
1-March-2019,1651.00,1674.00,1650.00,1667.55,1666.416651583710407239,16575,837,27620856.00,3087,18.62,24.00,16.55
28-February-2019,1638.95,1659.00,1635.00,1651.55,1645.977679782903663500,14740,711,24261711.00,2086,14.15,24.00,12.60
27-February-2019,1622.00,1649.25,1619.45,1638.95,1638.576276081149375496,27702,998,45391840.00,5011,18.09,29.80,16.95
26-February-2019,1580.00,1628.00,1573.00,1618.60,1601.112941576086956521,35328,1328,56564118.00,3526,9.98,55.00,38.60
25-February-2019,1565.00,1602.00,1564.15,1591.10,1588.490395628129192709,30559,942,48542678.00,6459,21.14,37.85,26.10
22-February-2019,1546.00,1574.95,1546.00,1565.05,1561.890706075533661740,15225,652,23779786.00,2054,13.49,28.95,19.05
21-February-2019,1558.45,1561.00,1540.80,1549.90,1550.962748075046090445,18442,1041,28602855.00,3525,19.11,20.20,-8.55
20-February-2019,1590.00,1596.40,1553.40,1561.75,1562.689659723872125867,37881,1250,59196247.00,11402,30.10,43.00,-28.25
19-February-2019,1564.55,1616.00,1525.05,1588.50,1565.868105876534715204,93014,7939,145647656.00,16162,17.38,90.95,23.95
18-February-2019,1625.00,1625.00,1560.75,1574.60,1577.122435385025313082,22518,866,35513643.00,5643,25.06,64.25,-50.40
15-February-2019,1618.80,1625.00,1530.10,1618.50,1584.966635587919415562,84731,3448,134295808.00,8592,10.14,94.90,-0.30
14-February-2019,1639.00,1648.20,1615.75,1638.80,1630.415479827032173602,25207,820,41097883.00,2588,10.27,32.45,-0.20
13-February-2019,1639.00,1662.15,1635.00,1639.75,1647.859483960948396094,17208,1078,28356366.00,3377,19.62,27.15,0.75
12-February-2019,1638.00,1650.15,1614.70,1639.90,1630.093434964347184656,24402,585,39777540.00,12412,50.86,35.45,1.90
11-February-2019,1656.00,1685.85,1626.00,1635.85,1645.473786515605909141,18006,1244,29628401.00,3752,20.84,59.85,-20.15
8-February-2019,1660.00,1697.65,1655.45,1685.85,1678.444059341798393366,30872,1927,51816925.00,3869,12.53,42.20,25.85
7-February-2019,1641.00,1671.35,1641.00,1665.75,1661.328405876448581074,21918,889,36412996.00,3395,15.49,30.35,24.75
6-February-2019,1607.00,1658.45,1607.00,1654.10,1637.071777504720232565,33367,1496,54624174.00,9133,27.37,51.45,47.10
5-February-2019,1610.00,1637.00,1610.00,1616.45,1623.683121459168163603,28948,1762,47002379.00,5203,17.97,27.00,6.45
4-February-2019,1560.00,1618.25,1545.85,1610.85,1592.983715926504961069,129206,5143,205823054.00,19994,15.47,72.40,50.85
1-February-2019,1509.00,1546.00,1488.90,1531.75,1517.509376603892771131,25329,1004,38436995.00,4690,18.52,57.10,22.75
31-January-2019,1502.10,1517.00,1485.00,1505.20,1507.542863492416245346,17999,619,27134264.00,2499,13.88,32.00,3.10
30-January-2019,1505.00,1515.00,1492.30,1503.35,1501.939450963028558777,18068,580,27137042.00,4105,22.72,22.70,-1.65
29-January-2019,1465.20,1511.60,1462.55,1501.95,1500.388888888888888888,14076,561,21119474.00,2034,14.45,49.05,36.75
28-January-2019,1499.00,1499.00,1460.55,1473.00,1472.001600720324145865,19991,906,29426784.00,7110,35.57,38.45,-26.00
25-January-2019,1499.00,1507.45,1484.75,1493.00,1495.023157385573492956,16539,533,24726188.00,4758,28.77,22.70,-6.00
24-January-2019,1496.95,1517.65,1490.50,1494.85,1501.517216642754662840,12546,535,18838035.00,2693,21.47,27.15,-2.10
23-January-2019,1502.00,1511.80,1496.80,1503.70,1504.540078964282435038,10891,354,16385946.00,4651,42.70,15.00,1.70
22-January-2019,1494.00,1521.00,1484.10,1502.40,1502.363650956722743033,31148,1177,46795623.00,7039,22.60,36.90,8.40
21-January-2019,1511.45,1517.75,1494.30,1497.90,1507.218911057814971679,19597,671,29536969.00,5747,29.33,23.45,-13.55
18-January-2019,1512.00,1518.45,1487.35,1508.85,1505.096415327564894932,19416,610,29222952.00,4726,24.34,31.10,-3.15
17-January-2019,1525.00,1547.70,1495.55,1504.25,1519.547501345170836696,59472,1922,90370529.00,8497,14.29,52.15,-20.75
16-January-2019,1522.95,1525.55,1515.00,1520.75,1519.092271122956133400,13883,440,21089558.00,3324,23.94,10.55,-2.20
15-January-2019,1533.00,1535.65,1516.55,1522.95,1525.945190971073012510,15107,580,23052454.00,3271,21.65,19.10,-10.05
14-January-2019,1505.05,1537.00,1504.90,1528.15,1523.502779532533164876,31660,1120,48234098.00,5723,18.08,32.10,23.10
11-January-2019,1527.00,1533.50,1497.60,1504.35,1517.496714258698940998,42304,1515,64196181.00,9724,22.99,35.90,-22.65
10-January-2019,1469.00,1524.40,1468.05,1516.25,1512.630183826752783704,102651,1820,155273001.00,55557,54.12,56.35,47.25
9-January-2019,1467.05,1476.00,1460.00,1474.25,1468.663774973711882229,11412,436,16760391.00,3700,32.42,16.00,7.20
