Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-December-2016,868.70,876.00,862.15,866.30,871.407154794706174623,66417,2749,57876249.00,22191,33.41,13.85,-2.40
20-December-2016,879.70,882.30,862.00,868.70,870.946427001845829304,91016,3928,79270060.00,32744,35.98,20.30,-11.00
19-December-2016,906.00,906.00,876.55,879.70,886.203962867747348581,120973,5655,107206752.00,49841,41.20,29.45,-26.30
16-December-2016,913.00,913.00,899.50,900.90,905.578644594006649729,186173,2758,168594293.00,139775,75.08,13.50,-12.10
15-December-2016,912.95,917.00,903.75,905.80,912.082276593337652854,388932,3604,354737984.00,328971,84.58,13.25,-7.15
14-December-2016,910.00,922.80,910.00,913.25,916.730856347560310009,73288,2549,67185371.00,14604,19.93,12.80,3.25
13-December-2016,920.00,920.00,895.75,908.95,903.971307359662246633,97586,3552,88214944.00,19264,19.74,24.25,-11.05
12-December-2016,934.00,936.80,908.30,910.25,918.194757502849183234,86867,5980,79760824.00,44484,51.21,28.50,-23.75
9-December-2016,937.00,954.00,936.60,941.65,943.074467575975113663,83580,3361,78822164.00,16770,20.06,17.40,4.65
8-December-2016,944.90,946.70,930.50,935.40,937.078409052101949981,87847,3249,82319527.00,26224,29.85,16.20,-9.50
7-December-2016,937.00,947.85,929.30,932.70,938.577619227671012181,60829,2161,57092738.00,14566,23.95,18.55,-4.30
6-December-2016,937.95,943.95,925.00,934.10,934.059458757868777986,77045,2865,71964611.00,19186,24.90,18.95,-3.85
5-December-2016,910.00,940.00,895.55,937.95,923.427241758037193544,107438,4160,99211176.00,23834,22.18,44.45,27.95
2-December-2016,936.60,936.60,902.20,905.55,917.732409989135637388,131623,5568,120794693.00,56264,42.75,34.40,-31.05
1-December-2016,968.00,968.00,936.50,939.05,944.589335311470319319,115934,4361,109510020.00,46248,39.89,31.50,-28.95
30-November-2016,969.00,974.05,955.05,969.85,966.416603909090455694,200507,5215,193773294.00,98410,49.08,19.00,0.85
29-November-2016,942.00,965.00,935.80,958.40,955.485412787088764742,106326,5844,101592942.00,33123,31.15,29.20,16.40
28-November-2016,950.00,967.75,936.00,938.00,947.073496728957335587,95841,3718,90768471.00,22841,23.83,31.75,-12.00
25-November-2016,946.85,953.20,940.20,945.15,946.569803140232823327,79803,4648,75539110.00,27658,34.66,13.00,-1.70
24-November-2016,939.15,966.00,931.00,937.70,951.679742178364657901,175315,8009,166843734.00,43915,25.05,35.00,-1.45
23-November-2016,915.00,947.00,912.30,942.50,933.771512866743156859,109818,6272,102544920.00,36729,33.45,34.70,27.50
22-November-2016,901.00,915.00,895.00,907.35,903.906727101551960089,103031,6364,93130414.00,37555,36.45,20.00,6.35
21-November-2016,925.00,925.00,891.75,899.70,902.647155059066775064,99633,4187,89933444.00,31790,31.91,33.25,-25.30
18-November-2016,930.00,930.00,901.00,907.25,916.467733370476447493,114871,4047,105275565.00,37595,32.73,29.00,-22.75
17-November-2016,934.35,948.30,915.00,918.25,932.518765483912391201,319283,6220,297737389.00,213104,66.74,33.30,-16.10
16-November-2016,921.00,943.50,903.40,934.35,927.030107456427729000,183144,5790,169780002.00,59509,32.49,40.10,13.35
15-November-2016,970.00,975.00,871.80,892.20,894.971875844723635808,425435,10878,380752360.00,203960,47.94,103.20,-77.80
11-November-2016,1000.00,1005.00,958.55,963.60,973.427798071234729043,212986,8523,207326493.00,85965,40.36,46.45,-36.40
10-November-2016,1060.00,1060.00,1010.00,1014.50,1027.780259805354830625,119705,5066,123030436.00,35916,30.00,50.00,-45.50
9-November-2016,1025.00,1058.00,952.40,1051.30,1020.069741624045864769,181054,10717,184687707.00,43558,24.06,105.60,26.30
8-November-2016,1040.30,1059.50,1040.30,1056.50,1049.269280650949597598,56287,2219,59060220.00,17807,31.64,19.20,16.20
7-November-2016,1047.45,1060.00,1028.00,1037.65,1044.133567354911228429,108537,4501,113327125.00,36465,33.60,32.00,-9.80
4-November-2016,1039.55,1054.45,1034.60,1042.65,1043.813867417159820344,103754,4431,108299864.00,26765,25.80,19.85,3.10
3-November-2016,1060.00,1067.35,1034.00,1036.95,1046.313759012023529676,88909,3864,93026710.00,34057,38.31,33.35,-23.05
2-November-2016,1069.00,1082.35,1056.30,1062.05,1069.293472868217054263,64500,2850,68969429.00,22146,34.33,26.05,-6.95
1-November-2016,1075.00,1087.40,1072.45,1075.80,1079.531907038202945862,51462,2936,55554871.00,22760,44.23,14.95,0.80
30-October-2016,1079.00,1085.00,1073.10,1075.35,1076.362332983035580243,26644,1132,28678598.00,15229,57.16,11.90,-3.65
28-October-2016,1085.00,1095.45,1067.00,1070.00,1076.080848541628825177,104603,4167,112561285.00,26113,24.96,28.45,-15.00
27-October-2016,1124.90,1131.40,1081.20,1086.35,1090.710678425288003151,124391,8247,135674592.00,38500,30.95,50.20,-38.55
26-October-2016,1159.00,1159.00,1112.80,1122.70,1123.645450723335945114,104654,5554,117593991.00,34264,32.74,46.20,-36.30
25-October-2016,1130.00,1156.90,1117.20,1140.00,1134.702186556160343797,182433,6815,207007124.00,44304,24.29,39.70,10.00
24-October-2016,1165.00,1165.45,1124.00,1127.55,1135.943015707844011694,100905,4709,114622330.00,44093,43.70,41.45,-37.45
21-October-2016,1167.20,1170.05,1144.00,1153.50,1151.855639225307997494,153248,5617,176519573.00,43183,28.18,26.05,-13.70
20-October-2016,1173.00,1176.90,1164.15,1167.20,1170.434965692666139409,46783,3336,54756459.00,9757,20.86,12.75,-5.80
19-October-2016,1188.50,1188.50,1164.00,1169.45,1176.545922743800160443,287951,4456,338787575.00,220077,76.43,24.50,-19.05
18-October-2016,1197.90,1197.90,1166.20,1177.15,1175.284181160864243217,70258,4519,82573116.00,16710,23.78,31.70,-20.75
17-October-2016,1210.00,1210.00,1180.25,1182.90,1188.009135499693439607,48930,2474,58129287.00,18595,38.00,29.75,-27.10
14-October-2016,1215.10,1220.00,1205.90,1207.85,1210.305289948567489704,56579,1285,68477863.00,9720,17.18,14.10,-7.25
13-October-2016,1226.95,1230.00,1208.25,1212.90,1214.272996532008623113,53345,2136,64775393.00,12420,23.28,21.75,-14.05
10-October-2016,1188.00,1217.60,1188.00,1211.95,1207.976218756455277835,38728,2215,46782503.00,10098,26.07,29.60,23.95
7-October-2016,1208.00,1210.00,1181.00,1185.60,1202.236714822359691255,535070,4968,643280799.00,449684,84.04,29.00,-22.40
6-October-2016,1209.00,1222.45,1200.10,1208.05,1213.903909935384981302,75679,3215,91867034.00,14559,19.24,22.35,-0.95
5-October-2016,1192.00,1222.00,1186.00,1208.85,1210.459537959694356316,89516,3816,108355496.00,24990,27.92,36.00,16.85
4-October-2016,1192.55,1200.00,1181.10,1192.30,1193.568420857714243389,54004,2452,64457469.00,7738,14.33,18.90,-0.25
3-October-2016,1175.00,1196.95,1166.00,1191.60,1184.142841450521083634,72829,2280,86239939.00,39371,54.06,30.95,16.60
30-September-2016,1174.00,1180.00,1156.45,1162.10,1162.369202645524380725,48686,2307,56591107.00,15798,32.45,23.55,-11.90
29-September-2016,1196.00,1202.95,1161.10,1167.95,1178.162300184998504503,90271,3213,106353889.00,29837,33.05,41.85,-28.05
28-September-2016,1190.00,1199.20,1189.00,1194.15,1194.229840322991306878,27493,1028,32832961.00,6669,24.26,10.20,4.15
27-September-2016,1180.40,1202.00,1180.40,1193.85,1193.336577172492013056,115501,4395,137831568.00,52804,45.72,21.60,13.45
26-September-2016,1190.00,1190.00,1174.80,1180.40,1181.444256741816509379,113063,2901,133577632.00,65703,58.11,15.20,-9.60
23-September-2016,1195.00,1204.20,1186.00,1189.35,1191.699563864828595827,327880,5600,390734453.00,231762,70.69,18.20,-5.65
22-September-2016,1187.00,1195.35,1174.80,1192.35,1184.182214627090040134,141026,3956,167000481.00,71961,51.03,20.55,5.35
21-September-2016,1166.75,1176.00,1165.35,1169.30,1171.183108862605683553,43881,2687,51392686.00,9649,21.99,10.65,2.55
20-September-2016,1165.00,1173.00,1164.00,1166.75,1168.328853219880100560,31026,1205,36248571.00,8064,25.99,9.00,1.75
19-September-2016,1160.00,1171.75,1158.75,1163.45,1165.389406883085184281,40970,2805,47746004.00,21231,51.82,13.00,3.45
16-September-2016,1170.30,1180.90,1152.00,1155.95,1167.930085985684058884,88852,3580,103772924.00,26509,29.84,28.90,-14.35
15-September-2016,1166.00,1175.45,1158.40,1170.30,1169.012710781155730077,97791,4286,114318922.00,12371,12.65,17.05,4.30
14-September-2016,1154.00,1179.05,1153.00,1163.00,1168.238608732424146315,66213,2663,77352583.00,15199,22.95,26.05,9.00
12-September-2016,1165.00,1165.00,1137.95,1154.45,1153.475364925631269456,72275,3558,83367432.00,15950,22.07,27.05,-10.55
9-September-2016,1183.00,1183.00,1167.35,1171.60,1174.333037110763543295,56264,2714,66072674.00,13373,23.77,15.65,-11.40
8-September-2016,1178.00,1189.45,1171.00,1183.50,1178.303432060224061962,101222,4949,119270230.00,14551,14.38,18.45,5.50
7-September-2016,1205.00,1207.00,1172.55,1177.70,1181.067718885343750379,82429,6978,97354231.00,27639,33.53,34.45,-27.30
6-September-2016,1170.00,1212.95,1170.00,1200.70,1191.622455495356037151,103360,4514,123166097.00,39421,38.14,42.95,30.70
2-September-2016,1160.00,1170.00,1152.10,1166.05,1165.246955070633090357,86291,4198,100550325.00,13138,15.23,17.90,6.05
1-September-2016,1157.10,1163.25,1142.75,1155.35,1151.767890156468413220,88708,5147,102171026.00,19341,21.80,20.50,-1.75
31-August-2016,1150.00,1172.60,1147.95,1159.25,1160.494943458674266801,108770,4842,126227035.00,30566,28.10,24.65,9.25
30-August-2016,1118.00,1150.00,1111.00,1146.80,1132.304410361189896898,148786,4840,168471044.00,55432,37.26,39.00,28.80
29-August-2016,1126.00,1126.00,1105.75,1111.20,1111.004376939150256442,126344,5075,140368737.00,18762,14.85,20.25,-14.80
26-August-2016,1101.10,1127.90,1091.00,1123.15,1105.805684687118621961,107341,4324,118698288.00,37190,34.65,36.90,22.05
25-August-2016,1120.15,1126.20,1102.50,1107.30,1114.927011744236624619,34485,2364,38448258.00,14554,42.20,23.70,-12.85
24-August-2016,1124.50,1130.00,1117.00,1119.00,1121.967819711656743591,60969,2876,68405256.00,6733,11.04,13.00,-5.50
23-August-2016,1122.05,1128.50,1109.70,1124.45,1119.857879015246966887,141274,2734,158206802.00,90225,63.87,18.80,2.40
22-August-2016,1120.00,1122.00,1105.25,1113.45,1109.878927851983011919,77937,3767,86500634.00,14890,19.11,16.75,-6.55
19-August-2016,1108.55,1127.00,1103.40,1115.25,1116.823936134678335226,89814,3770,100306425.00,12892,14.35,23.60,6.70
18-August-2016,1114.00,1120.00,1102.50,1108.55,1107.707003334921391138,88158,5309,97653234.00,24928,28.28,17.50,-5.45
17-August-2016,1130.00,1130.00,1109.00,1113.40,1120.028001987671067298,74459,4183,83396165.00,22720,30.51,21.00,-16.60
16-August-2016,1137.95,1147.95,1127.25,1129.30,1138.696150947146963083,120731,5703,137475925.00,10837,8.98,20.70,-8.65
12-August-2016,1133.00,1159.60,1126.75,1137.95,1142.635350057386456796,128079,6323,146347593.00,23606,18.43,32.85,4.95
11-August-2016,1130.30,1150.00,1119.25,1144.45,1128.487852119441989162,130105,6283,146821912.00,13226,10.17,30.75,14.15
10-August-2016,1147.05,1147.05,1128.00,1130.30,1139.839578910886799809,92332,3540,105243668.00,15534,16.82,19.05,-16.75
9-August-2016,1149.00,1153.00,1134.30,1145.90,1141.882641724717751621,66608,3789,76058519.00,14835,22.27,18.70,-3.10
8-August-2016,1154.00,1154.00,1136.10,1149.00,1141.863865281712307208,76248,3966,87064836.00,16581,21.75,17.90,-5.00
5-August-2016,1130.00,1145.00,1129.00,1142.95,1138.002892186873271548,47369,2414,53906059.00,12705,26.82,16.00,12.95
4-August-2016,1155.00,1160.00,1117.80,1126.70,1135.429763918147741546,101109,3738,114802168.00,18276,18.08,42.20,-28.30
3-August-2016,1130.00,1147.25,1122.25,1143.40,1138.529362601705956097,81362,3237,92633026.00,26596,32.69,25.00,13.40
2-August-2016,1124.00,1142.00,1119.15,1123.10,1128.586391714272444382,107655,4724,121497968.00,27621,25.66,22.85,-0.90
1-August-2016,1120.00,1134.00,1116.00,1120.35,1123.397614952651318924,96518,4813,108428091.00,16516,17.11,18.00,0.35
29-July-2016,1136.00,1137.20,1102.25,1114.70,1118.572983306489244803,66433,2780,74310159.00,17599,26.49,34.95,-21.30
28-July-2016,1072.00,1152.65,1067.25,1126.95,1109.300564160757178193,558706,16014,619772881.00,210416,37.66,85.40,54.95
27-July-2016,1068.00,1075.00,1052.25,1061.80,1062.338901877113739019,88114,4337,93606930.00,20864,23.68,22.75,-6.20
