Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-September-2016,938.00,939.00,927.50,931.70,931.504175382270435050,61671,2419,57446794.00,20315,32.94,11.50,-6.30
6-September-2016,920.75,939.90,920.75,936.95,931.349021786578832493,100796,3201,93876256.00,43890,43.54,19.15,16.20
2-September-2016,930.00,930.00,917.50,919.85,918.577542747099084954,326104,2300,299551811.00,289845,88.88,12.50,-10.15
1-September-2016,918.00,928.70,914.05,926.60,922.838586626704482122,80743,2582,74512756.00,26518,32.84,14.65,8.60
31-August-2016,924.50,926.35,912.05,916.65,920.368491064175467099,98480,2542,90637889.00,48659,49.41,14.30,-7.85
30-August-2016,908.55,929.95,908.55,924.50,917.790921148444814313,153808,3067,141163586.00,82297,53.51,21.40,15.95
29-August-2016,904.00,909.30,901.05,904.85,903.476505919865536248,80914,1927,73103898.00,27993,34.60,8.25,0.85
26-August-2016,913.55,914.50,899.75,902.60,905.923325643494214455,55051,1903,49871985.00,29192,53.03,14.75,-10.95
25-August-2016,919.55,922.15,907.05,910.35,912.250394055392929520,62174,1894,56718256.00,24247,39.00,15.10,-9.20
24-August-2016,920.00,924.00,908.00,919.45,914.910138557095078834,52325,2523,47872673.00,16587,31.70,16.00,-0.55
23-August-2016,934.00,934.00,920.00,921.95,925.628550550850633290,53372,1889,49402647.00,7457,13.97,14.00,-12.05
22-August-2016,913.55,932.70,913.55,929.65,928.260153877303097793,98780,4434,91693538.00,28916,29.27,19.15,16.10
19-August-2016,907.85,915.45,901.85,912.00,909.170264097532730723,155435,2073,141316880.00,107603,69.23,13.60,4.15
18-August-2016,915.40,915.80,904.65,906.50,908.225955022320646422,713465,3113,647987431.00,492264,69.00,11.15,-8.90
17-August-2016,925.75,925.75,911.25,913.65,916.625182187083853243,95369,2014,87417627.00,51360,53.85,14.50,-12.10
16-August-2016,932.45,943.55,920.05,921.65,923.519992646714270781,277427,2591,256209381.00,193377,69.70,23.50,-10.80
12-August-2016,935.00,945.85,925.40,930.65,935.338845096634116602,93497,3833,87451376.00,25438,27.21,20.45,-4.35
11-August-2016,925.00,935.50,922.70,933.30,928.794975423265974877,73240,2233,68024944.00,16722,22.83,12.80,8.30
10-August-2016,935.00,935.00,921.00,924.55,927.665913782635094110,123525,2599,114589932.00,14384,11.64,14.00,-10.45
9-August-2016,930.00,934.80,924.30,933.00,929.829631843541168536,130488,3783,121331609.00,23964,18.36,10.50,3.00
8-August-2016,924.05,934.40,923.00,929.30,928.397285392267021445,145067,4102,134679809.00,39991,27.57,11.40,5.25
5-August-2016,923.90,926.55,916.55,923.80,921.651357931311603280,84614,2852,77984608.00,29210,34.52,10.00,-0.10
4-August-2016,916.00,921.95,909.40,915.95,917.477532482693150606,454011,2654,416544892.00,399713,88.04,12.55,-0.05
3-August-2016,920.50,927.20,910.90,914.95,917.600219206256850195,147806,3763,135626818.00,73961,50.04,16.30,-5.55
2-August-2016,927.00,940.60,924.60,928.60,931.888724359521978908,105351,3534,98175409.00,27237,25.85,16.00,1.60
1-August-2016,925.00,930.00,916.40,923.60,921.795534838076545632,81520,2796,75144772.00,28193,34.58,13.60,-1.40
29-July-2016,905.00,923.90,903.00,921.50,908.869220930831430582,465992,3684,423525786.00,370462,79.50,20.90,16.50
28-July-2016,904.05,914.00,896.00,908.15,901.502825451255173490,410023,2715,369636893.00,358863,87.52,18.00,4.10
27-July-2016,903.05,909.00,898.60,903.55,903.138417126722575751,47458,1737,42861143.00,10609,22.35,10.40,0.50
26-July-2016,909.00,910.50,899.85,902.75,904.462409240233516770,47791,2026,43225163.00,15464,32.36,10.65,-6.25
25-July-2016,905.00,909.30,896.00,906.80,901.731460438446208174,57202,2067,51580843.00,16542,28.92,13.30,1.80
22-July-2016,910.15,915.00,897.30,902.90,902.657968946420684265,58866,2898,53135864.00,21187,35.99,17.70,-7.25
21-July-2016,906.05,913.00,900.45,910.15,908.484927099336212643,68998,2989,62683643.00,25203,36.53,12.55,4.10
20-July-2016,896.00,909.90,896.00,906.90,903.340753642119777209,55119,2555,49791239.00,19650,35.65,13.90,10.90
19-July-2016,904.90,906.80,888.40,895.15,896.856550058007412782,230143,8375,206405257.00,40876,17.76,18.40,-9.75
18-July-2016,945.15,947.00,910.40,920.45,927.452693950906830291,346647,9988,321498694.00,101460,29.27,36.60,-24.70
15-July-2016,935.00,949.00,935.00,939.60,943.776335534213685474,119952,4340,113207859.00,40601,33.85,14.00,4.60
14-July-2016,924.50,935.00,922.25,932.25,929.023002149032935179,80036,3753,74355285.00,34241,42.78,12.75,7.75
13-July-2016,921.00,927.60,918.05,925.30,923.292879245211382576,105354,4130,97272598.00,24034,22.81,9.55,4.30
12-July-2016,930.00,930.50,914.00,922.90,921.617704558755774714,80307,2696,74012353.00,32452,40.41,16.50,-7.10
11-July-2016,922.00,934.90,920.75,928.20,929.152758271258155700,112498,6323,104527827.00,45358,40.32,14.15,6.20
8-July-2016,917.00,926.25,914.60,920.20,919.552673010985935203,171492,4778,157695927.00,64536,37.63,11.65,3.20
7-July-2016,890.00,919.40,888.20,917.35,910.858557654768199811,202351,6136,184313140.00,79547,39.31,31.20,27.35
5-July-2016,894.00,896.00,886.50,890.35,889.442091827605539716,83831,2913,74562820.00,16246,19.38,9.50,-3.65
4-July-2016,898.00,902.00,888.20,891.75,891.867514843087362171,112005,4003,99893621.00,30210,26.97,13.80,-6.25
1-July-2016,901.00,904.05,886.00,898.10,896.267836683678783460,96010,5212,86050675.00,29262,30.48,18.05,-2.90
30-June-2016,892.80,902.00,891.00,898.60,897.200191390233510054,143163,5186,128445871.00,55797,38.97,11.00,5.80
29-June-2016,890.00,894.90,877.05,883.05,883.124327728056321162,96873,2874,85550903.00,29883,30.85,17.85,-6.95
28-June-2016,862.00,889.90,861.00,887.75,879.317264726596947260,168963,7617,148572083.00,98409,58.24,28.90,25.75
27-June-2016,860.50,873.85,856.00,859.80,864.621972807399649665,107897,3793,93290117.00,31361,29.07,17.85,-0.70
24-June-2016,860.00,861.55,847.00,859.00,852.792096494026729058,112836,4601,96225649.00,37893,33.58,14.55,-1.00
23-June-2016,859.80,873.00,854.20,869.40,864.780094461142121082,58225,2388,50351821.00,16241,27.89,18.80,9.60
22-June-2016,864.55,867.00,857.25,859.60,862.250609543712991988,45936,2077,39608344.00,15880,34.57,9.75,-4.95
21-June-2016,877.20,879.40,867.50,872.10,872.792684201358648319,57410,2785,50107028.00,17105,29.79,11.90,-5.10
20-June-2016,881.00,881.80,871.65,879.80,878.735830970703388686,74070,2984,65087963.00,27362,36.94,10.15,-1.20
17-June-2016,882.90,884.80,872.70,880.95,879.115750783321282236,49788,2012,43769415.00,13234,26.58,12.10,-1.95
16-June-2016,873.95,881.50,859.35,879.75,872.926401454211153130,95722,3723,83558261.00,25856,27.01,22.15,5.80
15-June-2016,863.65,877.00,863.15,874.85,873.770072428099289782,71105,2948,62129421.00,33449,47.04,13.85,11.20
14-June-2016,875.00,875.60,861.30,866.75,866.644256585153472171,55124,2438,47772898.00,16869,30.60,14.30,-8.25
13-June-2016,873.85,880.40,868.00,874.15,874.717003511872921366,42997,1432,37610207.00,17802,41.40,12.40,0.30
10-June-2016,876.45,884.90,872.55,874.45,877.785194061439820722,64258,2667,56404721.00,14587,22.70,12.35,-2.00
9-June-2016,898.00,898.00,875.75,876.85,880.320995286299358627,64705,2877,56961170.00,25258,39.04,22.25,-21.15
8-June-2016,895.00,907.30,892.75,897.35,900.251912509427863376,102091,4233,91907618.00,41177,40.33,14.55,2.35
7-June-2016,875.35,898.95,875.35,896.95,893.058772482712632338,109473,3951,97765823.00,44355,40.52,23.60,21.60
6-June-2016,889.90,892.00,875.20,879.05,881.036418664565589864,79959,3012,70446791.00,29107,36.40,16.80,-10.85
3-June-2016,872.00,888.15,870.65,884.90,881.528106630324127286,243608,9163,214747299.00,120893,49.63,17.50,12.90
2-June-2016,860.00,873.00,835.10,868.70,853.037028823428777808,157823,5788,134628863.00,59670,37.81,37.90,8.70
1-June-2016,850.00,863.35,847.00,854.85,856.890627490319979749,106663,5295,91398525.00,52733,49.44,16.35,4.85
31-May-2016,854.00,860.95,845.10,849.90,850.757457803050816860,88632,3187,75404335.00,32770,36.97,15.85,-4.10
30-May-2016,861.60,867.75,850.00,854.75,857.226679450698997896,64664,2625,55431706.00,25921,40.09,17.75,-6.85
27-May-2016,854.80,866.00,851.00,861.55,861.900320831950436995,108468,3848,93488604.00,47008,43.34,15.00,6.75
26-May-2016,835.00,855.20,832.45,851.50,846.840250189474385561,120069,4051,101679262.00,52748,43.93,22.75,16.50
25-May-2016,825.00,841.40,825.00,838.85,835.258412564804009718,52273,2612,43661463.00,25175,48.16,16.40,13.85
24-May-2016,820.90,824.05,816.00,823.05,821.668221603591402703,39873,1492,32762377.00,15888,39.85,8.05,2.15
23-May-2016,814.00,825.00,813.50,819.55,820.383190155560715114,43070,2018,35333904.00,11958,27.76,11.50,5.55
20-May-2016,816.15,820.45,806.75,812.65,814.515077174690790146,58698,2406,47810406.00,19234,32.77,13.70,-3.50
19-May-2016,826.50,829.95,812.75,815.25,823.237573782946642510,136888,4024,112691345.00,72420,52.90,17.20,-11.25
18-May-2016,835.00,835.00,823.00,825.15,827.048088336783988957,72450,2469,59919634.00,27164,37.49,12.00,-9.85
17-May-2016,850.00,850.50,830.85,833.25,835.971770508199831002,57989,2190,48477167.00,22079,38.07,19.65,-16.75
16-May-2016,830.55,848.70,817.05,846.45,835.934327875666812922,216515,6293,180992321.00,138128,63.80,31.65,15.90
13-May-2016,853.30,854.00,822.40,831.10,831.397403387767522061,207039,7580,172131687.00,93445,45.13,31.60,-22.20
12-May-2016,861.00,861.70,849.00,853.15,853.004089106974594200,56247,2889,47978921.00,21556,38.32,12.70,-7.85
11-May-2016,858.00,866.70,851.35,862.70,860.664389929909884136,55928,2219,48135238.00,13595,24.31,15.35,4.70
10-May-2016,847.00,868.00,847.00,862.45,861.745369600783908870,114299,3905,98496634.00,20655,18.07,21.00,15.45
9-May-2016,850.00,869.00,840.25,846.10,854.213394468587100091,396716,13677,338880121.00,90731,22.87,28.75,-3.90
6-May-2016,847.80,856.75,847.35,852.95,851.609540267556535470,33563,1281,28582571.00,12377,36.88,9.40,5.15
5-May-2016,856.75,861.50,848.50,851.15,854.162187375061081249,45022,1962,38456090.00,10497,23.32,13.00,-5.60
4-May-2016,850.00,856.00,844.80,853.60,851.794853738574426432,71003,1969,60479990.00,26631,37.51,11.20,3.60
3-May-2016,864.00,869.45,849.20,850.50,855.893137075266190272,49119,2662,42040615.00,18165,36.98,20.25,-13.50
2-May-2016,860.00,866.50,855.40,864.35,861.073141271105856955,38911,1974,33505217.00,8932,22.95,11.10,4.35
29-April-2016,874.05,879.25,860.95,866.65,869.035331661727832231,65805,3052,57186870.00,17898,27.20,18.30,-7.40
28-April-2016,894.00,896.50,871.25,876.60,880.751708669248185530,47259,2801,41623445.00,10562,22.35,25.25,-17.40
27-April-2016,883.00,893.85,881.85,893.00,887.427625020099694484,31095,2019,27594562.00,8010,25.76,12.00,10.00
26-April-2016,885.00,895.90,881.20,885.85,887.802839002486541293,41423,2010,36775457.00,8735,21.09,14.70,0.85
25-April-2016,882.95,890.00,875.25,883.50,880.307428597901368974,43171,2058,38003752.00,13605,31.51,14.75,0.55
22-April-2016,892.00,904.50,882.80,884.30,890.517274176134903089,38902,1545,34642903.00,16224,41.70,21.70,-7.70
21-April-2016,902.75,907.00,896.65,902.75,902.857933595807554615,224022,3591,202260040.00,179137,79.96,10.35,0.00
20-April-2016,892.00,904.75,892.00,902.60,898.964042576608021634,63603,2589,57176810.00,27091,42.59,12.75,10.60
18-April-2016,885.10,904.35,885.10,896.70,894.899745174014731036,57294,2955,51272386.00,20988,36.63,19.25,11.60
13-April-2016,875.00,897.75,864.85,895.50,888.392564503725703375,113133,4271,100506516.00,42866,37.89,32.90,20.50
12-April-2016,860.80,872.35,860.30,870.70,868.441610966835540040,46978,2067,40797650.00,14255,30.34,12.05,9.90
11-April-2016,851.05,866.00,844.95,863.30,855.672937099718449305,64642,2600,55312410.00,25318,39.17,21.05,12.25
8-April-2016,860.60,864.60,846.20,850.00,850.877492458244426458,95137,3347,80949932.00,55885,58.74,18.40,-10.60
7-April-2016,870.00,874.50,855.10,860.60,865.458167605789415534,72408,4071,62666095.00,39360,54.36,19.40,-9.40
6-April-2016,869.95,874.00,863.15,871.60,869.750136484167836530,51288,2247,44607745.00,26021,50.74,10.85,1.65
5-April-2016,871.00,882.50,863.00,868.25,874.218638664916557284,79995,3399,69933120.00,20005,25.01,19.50,-2.75
4-April-2016,867.00,874.50,862.70,872.00,867.770516682900310326,44147,2078,38309465.00,18104,41.01,11.80,5.00
1-April-2016,868.00,874.45,857.00,866.40,864.347948850617192697,67645,2620,58468817.00,18331,27.10,17.45,-1.60
31-March-2016,860.00,875.05,858.45,869.50,867.231023448065677441,104998,4875,91057523.00,43061,41.01,16.60,9.50
30-March-2016,865.80,877.30,860.25,862.65,870.549711478477854023,76944,3096,66983577.00,20370,26.47,17.05,-3.15
29-March-2016,862.00,871.00,859.00,861.50,862.302601001072577761,89504,1867,77179532.00,49393,55.19,12.00,-0.50
28-March-2016,875.00,875.00,861.20,864.20,869.098997958390479041,223843,2296,194541727.00,172629,77.12,13.80,-10.80
23-March-2016,871.00,875.50,843.00,872.60,868.179333899978750796,640024,4599,555655610.00,555795,86.84,32.50,1.60
22-March-2016,880.80,880.80,862.30,871.35,870.949397423465853996,360950,5374,314369185.00,267993,74.25,18.50,-9.45
21-March-2016,849.30,883.75,849.30,880.35,871.323518583488177687,230877,6906,201168560.00,108393,46.95,34.45,31.05
18-March-2016,846.40,851.00,838.55,846.05,843.788899052789990852,67778,1609,57190324.00,27461,40.52,12.45,-0.35
17-March-2016,847.95,855.15,842.10,849.30,849.909883229594573740,272158,4901,231309774.00,203930,74.93,13.05,1.35
16-March-2016,842.00,845.00,831.65,843.60,841.002423663771734939,54463,1695,45803515.00,29521,54.20,13.35,1.60
15-March-2016,856.90,856.90,837.05,842.00,846.790245714931907400,61901,2152,52417163.00,23361,37.74,19.85,-14.90
14-March-2016,855.00,859.60,844.80,854.85,852.831481983202384177,88584,3471,75547224.00,35530,40.11,14.80,-0.15
11-March-2016,835.05,858.00,832.00,849.15,844.822673002608705064,92383,2876,78047253.00,37464,40.55,26.00,14.10
10-March-2016,843.00,843.00,829.75,837.55,834.512244162446176900,52719,1601,43994651.00,19207,36.43,13.25,-5.45
9-March-2016,828.00,842.80,827.95,840.65,835.077755490407858869,97215,3488,81182084.00,28495,29.31,14.85,12.65
8-March-2016,849.00,849.00,824.50,827.55,839.882463758201976835,920967,4336,773504033.00,859162,93.29,24.50,-21.45
4-March-2016,846.60,855.50,839.40,848.60,847.540976331360946745,108160,3920,91670032.00,40209,37.18,16.10,2.00
3-March-2016,850.00,855.00,846.05,848.35,849.407302208344306083,53162,2042,45156191.00,21191,39.86,8.95,-1.65
2-March-2016,830.50,853.50,830.50,847.40,846.538532294515749782,164161,6746,138968612.00,64071,39.03,23.00,16.90
1-March-2016,830.00,830.00,819.00,825.00,825.373123052224006044,74123,2339,61179132.00,16520,22.29,11.00,-5.00
29-February-2016,852.00,852.00,823.50,829.80,839.395694886721486129,169891,5578,142605774.00,63171,37.18,28.50,-22.20
26-February-2016,843.15,853.05,842.00,850.60,848.737763170280192024,127484,2962,108200485.00,55958,43.89,11.05,7.45
25-February-2016,835.50,845.00,834.50,841.15,840.624885410538125795,73087,2844,61438751.00,32009,43.80,10.50,5.65
24-February-2016,837.00,845.00,830.00,836.85,836.851586061552995894,55042,1955,46061985.00,11739,21.33,15.00,-0.15
23-February-2016,860.00,860.00,831.50,836.50,841.348443623878469860,61746,2468,51949901.00,13384,21.68,28.50,-23.50
22-February-2016,827.00,863.65,815.70,858.85,853.129396302579611214,149131,5560,127228040.00,47539,31.88,47.95,31.85
19-February-2016,830.00,830.60,807.00,825.65,821.623036649214659685,51952,2774,42684960.00,13914,26.78,23.60,-4.35
18-February-2016,812.55,829.25,812.55,826.60,823.435852253473398847,88530,4278,72898776.00,34033,38.44,16.70,14.05
17-February-2016,801.00,814.00,790.50,812.20,805.651613962653654874,85256,3416,68686634.00,35988,42.21,23.50,11.20
16-February-2016,808.00,811.75,800.05,804.30,805.516616006038474877,49019,2068,39485619.00,14047,28.66,11.70,-3.70
15-February-2016,815.55,820.70,798.00,805.00,807.060614535792832534,78661,2521,63484195.00,19989,25.41,22.70,-10.55
12-February-2016,800.00,814.90,788.00,810.95,807.138030599714579668,90393,2992,72959628.00,31452,34.79,26.90,10.95
11-February-2016,822.50,827.50,791.60,798.80,805.741972364037767834,101462,2518,81752192.00,60886,60.01,35.90,-23.70
10-February-2016,826.00,831.45,820.20,824.70,824.850955766922153476,43316,1536,35729244.00,14731,34.01,11.25,-1.30
9-February-2016,830.00,841.75,825.00,826.60,831.617046758191192970,79323,2179,65966359.00,28091,35.41,16.75,-3.40
8-February-2016,845.00,848.15,825.35,829.95,840.640087842343688918,86974,3139,73113831.00,36928,42.46,22.80,-15.05
5-February-2016,834.80,855.30,831.30,844.95,847.580366123516395091,124275,4884,105333050.00,47614,38.31,24.00,10.15
4-February-2016,824.00,838.00,817.00,834.60,829.480797733217088055,183520,7437,152226316.00,70324,38.32,21.00,10.60
3-February-2016,798.00,828.00,798.00,821.45,819.624877677978541222,228904,10228,187615413.00,110103,48.10,30.00,23.45
2-February-2016,801.00,809.95,797.05,800.20,803.920942540322580645,79360,2998,63799166.00,30779,38.78,12.90,-0.80
1-February-2016,817.00,817.00,798.90,800.90,806.375000000000000000,57704,2917,46531063.00,19485,33.77,18.10,-16.10
29-January-2016,795.00,819.05,791.55,816.90,808.443902102881556430,87071,3341,70392019.00,26684,30.65,27.50,21.90
28-January-2016,772.00,795.90,765.50,790.90,785.784770389224732209,94290,5348,74091646.00,29107,30.87,30.40,18.90
27-January-2016,782.00,783.00,765.35,767.75,771.083724463496025394,73718,4289,56842750.00,23265,31.56,17.65,-14.25
25-January-2016,773.05,783.75,769.90,781.65,779.275108974070911787,44506,1952,34682418.00,12205,27.42,13.85,8.60
22-January-2016,780.00,783.45,771.00,772.65,775.220124886390413033,118828,4396,92117857.00,38738,32.60,12.45,-7.35
21-January-2016,799.00,799.00,775.00,776.85,781.379243710215216732,105568,4267,82488644.00,24256,22.98,24.00,-22.15
20-January-2016,809.00,809.00,785.55,796.50,791.638299651859363728,95651,4014,75720995.00,25409,26.56,23.45,-12.50
19-January-2016,815.00,821.00,808.95,811.35,815.497895075789197505,83851,2241,68380314.00,20499,24.45,12.05,-3.65
18-January-2016,800.00,815.85,795.05,810.60,808.970263852408936591,158763,3583,128434546.00,49578,31.23,20.80,10.60
15-January-2016,828.00,828.00,776.60,804.15,804.165498214978793038,285991,10446,229984095.00,39065,13.66,51.40,-23.85
14-January-2016,830.00,838.50,819.00,826.45,827.233567520097277578,118424,4370,97964308.00,35769,30.20,19.50,-3.55
13-January-2016,819.50,835.45,813.15,831.05,824.833761449703897648,121073,4766,99865098.00,40346,33.32,22.30,11.55
12-January-2016,812.25,821.80,804.95,819.50,813.569184684511693997,52078,1952,42369056.00,13318,25.57,16.85,7.25
11-January-2016,807.00,819.85,801.60,812.45,811.717997863382140388,63652,2639,51667474.00,17915,28.15,18.25,5.45
8-January-2016,817.00,831.00,809.00,811.80,817.777689732363953327,50479,2331,41280600.00,14509,28.74,22.00,-5.20
7-January-2016,840.55,840.55,817.65,819.70,822.691211015142206642,55342,2210,45529377.00,14539,26.27,22.90,-20.85
6-January-2016,849.00,849.00,840.00,841.40,843.843856044691705718,43319,1792,36554472.00,14099,32.55,9.00,-7.60
5-January-2016,857.15,859.05,845.00,847.80,848.607037135513604537,56415,1946,47874166.00,24918,44.17,14.05,-9.35
4-January-2016,856.00,868.00,851.50,857.15,859.713057377107668595,140143,3371,120482767.00,37657,26.87,16.50,1.15
1-January-2016,859.55,861.25,854.50,856.55,857.736451589437695497,27494,844,23582606.00,9633,35.04,6.75,-3.00
31-December-2015,860.00,866.50,851.60,862.35,859.644992912532310514,59965,1980,51548612.00,26514,44.22,14.90,2.35
30-December-2015,855.00,862.25,855.00,859.45,859.854528627319002145,309023,2990,265714826.00,244054,78.98,7.25,4.45
29-December-2015,865.00,866.30,854.35,858.25,858.441771424925020738,47013,1430,40357923.00,19933,42.40,11.95,-6.75
28-December-2015,865.00,872.90,863.00,865.90,868.209685970636215334,49040,1692,42577003.00,20099,40.98,9.90,0.90
24-December-2015,866.00,869.20,860.10,863.25,864.590730376058097044,21619,771,18691587.00,3996,18.48,9.10,-2.75
23-December-2015,860.40,870.00,856.60,861.35,862.467865713758274216,75838,2300,65407838.00,29006,38.25,13.40,0.95
22-December-2015,853.00,857.70,841.95,851.50,849.976814171397305245,73105,2052,62137555.00,20895,28.58,15.75,-1.50
21-December-2015,859.10,859.55,850.15,852.10,852.778103634082999134,56603,1335,48269799.00,23197,40.98,9.40,-7.00
18-December-2015,868.00,873.90,852.10,859.10,866.312353661241692066,121721,3884,105448406.00,42842,35.20,21.80,-8.90
17-December-2015,860.00,867.00,850.50,864.10,856.674150649943638257,140166,2706,120076589.00,68247,48.69,16.50,4.10
16-December-2015,862.00,867.55,851.60,853.75,857.586877998813952234,111294,3479,95444274.00,36272,32.59,15.95,-8.25
15-December-2015,843.00,860.00,840.00,856.30,851.447915201229344097,184814,4214,157359495.00,58506,31.66,20.00,13.30
14-December-2015,823.50,841.85,821.25,837.20,836.741213147892436687,140494,4031,117557120.00,42917,30.55,20.60,13.70
11-December-2015,816.15,831.90,816.15,820.95,822.992014940284972102,130118,2923,107086075.00,26891,20.67,15.75,4.80
10-December-2015,826.75,830.65,812.05,816.05,820.667253301380463815,80118,3569,65750219.00,26735,33.37,18.60,-10.70
9-December-2015,825.00,834.00,816.30,820.20,826.434613473715366970,94599,2951,78179888.00,33280,35.18,17.70,-4.80
8-December-2015,830.00,838.80,822.00,825.60,832.424829508686345761,100445,2907,83612912.00,24002,23.90,16.80,-4.40
7-December-2015,821.00,834.00,819.00,831.75,829.039982226091372399,110274,2915,91421555.00,34901,31.65,15.00,10.75
4-December-2015,817.00,825.00,807.00,815.35,813.822990831568562146,159133,3323,129506094.00,19121,12.02,18.00,-1.65
3-December-2015,828.00,828.05,813.25,817.20,818.557344911945304019,61723,2361,50523815.00,19556,31.68,14.80,-10.80
2-December-2015,835.00,836.00,822.90,829.35,828.448267306260855181,60455,2403,50083840.00,15262,25.25,13.10,-5.65
1-December-2015,811.50,836.40,811.50,833.25,830.745952558311179754,146327,4820,121560563.00,55928,38.22,24.90,21.75
30-November-2015,812.25,825.60,806.80,809.45,816.042710422730631758,66307,2565,54109344.00,15481,23.35,18.80,-2.80
27-November-2015,811.55,820.00,808.10,817.50,815.040224890481173403,56383,1962,45954413.00,12731,22.58,11.90,5.95
26-November-2015,813.00,821.75,808.15,813.10,815.962672789611679103,64457,2154,52594506.00,24257,37.63,13.60,0.10
24-November-2015,794.00,814.50,791.60,811.40,807.503058322013163918,133243,3239,107594130.00,48159,36.14,22.90,17.40
23-November-2015,798.00,800.90,789.00,792.25,793.932867326458578448,28898,1169,22943072.00,7502,25.96,11.90,-5.75
20-November-2015,794.00,803.25,794.00,798.00,798.831475476286988244,69076,1659,55180083.00,26564,38.46,9.25,4.00
19-November-2015,795.50,802.20,792.75,794.50,795.099547443505364742,66732,1560,53058583.00,26776,40.12,9.45,-1.00
18-November-2015,797.10,805.90,790.05,792.50,800.217876252920340643,66345,1776,53090455.00,22415,33.79,15.85,-4.60
17-November-2015,786.00,800.00,782.25,797.10,793.991399423946449547,124294,3119,98688367.00,30377,24.44,17.75,11.10
16-November-2015,797.00,802.65,779.00,784.75,787.346367423603920340,207635,5063,163480663.00,124176,59.80,23.65,-12.25
13-November-2015,798.00,798.95,794.00,797.05,796.536715423567178412,74451,2297,59302955.00,43977,59.07,4.95,-0.95
11-November-2015,809.00,810.20,803.25,805.85,806.206564201088696765,31230,1052,25177831.00,15121,48.42,6.95,-3.15
10-November-2015,808.00,809.00,793.95,803.45,803.136548499168491594,60733,1813,48776892.00,18765,30.90,15.05,-4.55
9-November-2015,798.85,806.10,784.00,800.55,797.445197717246124580,98828,2982,78809914.00,22362,22.63,22.10,1.70
6-November-2015,805.00,807.00,796.50,798.85,800.828773102536602399,40093,1140,32107628.00,12791,31.90,10.50,-6.15
5-November-2015,802.95,811.00,798.20,803.75,806.746167254402264268,173831,2538,140237493.00,24586,14.14,12.80,0.80
4-November-2015,806.00,818.50,800.85,802.55,810.059063888979449896,92019,3330,74540825.00,31288,34.00,17.65,-3.45
3-November-2015,802.75,808.15,801.10,803.85,803.721988381396319615,57494,1847,46209192.00,26707,46.45,7.05,1.10
2-November-2015,801.00,804.90,792.00,801.25,798.114187084280542224,59385,2145,47396011.00,18837,31.72,12.90,0.25
30-October-2015,802.00,810.50,794.35,801.85,801.782542761899557352,73196,2490,58687275.00,31931,43.62,16.15,-0.15
29-October-2015,815.00,817.50,799.15,801.55,806.561261346147806149,63678,2409,51360208.00,19226,30.19,18.35,-13.45
28-October-2015,812.00,818.70,807.90,817.40,814.261886926352310361,50728,1798,41305877.00,16631,32.78,10.80,5.40
27-October-2015,807.00,813.25,799.50,811.40,807.569449522648791387,49230,1822,39756644.00,17626,35.80,13.75,4.40
26-October-2015,800.00,808.80,800.00,807.05,805.401297671701577234,47932,1595,38604495.00,15428,32.19,8.80,7.05
23-October-2015,792.00,805.35,792.00,800.05,800.272458505390683998,124474,3815,99613114.00,65577,52.68,13.35,8.05
21-October-2015,788.00,794.00,786.90,790.85,790.564212442405051290,52739,1743,41693566.00,16832,31.92,7.10,2.85
20-October-2015,795.00,797.55,783.40,787.35,787.182736528433076732,100675,3830,79249622.00,43480,43.19,14.15,-7.65
19-October-2015,788.00,796.50,778.30,793.65,790.023792845237807676,248394,3427,196237170.00,187952,75.67,18.20,5.65
16-October-2015,791.95,791.95,782.00,784.65,784.596892594968284512,224496,4069,176138864.00,154595,68.86,9.95,-7.30
15-October-2015,782.10,794.60,771.00,790.70,783.762179025677945764,383364,12032,300466204.00,103166,26.91,23.60,8.60
14-October-2015,814.90,814.90,788.15,797.40,801.171852790468530475,486137,13762,389479281.00,137368,28.26,26.75,-17.50
13-October-2015,817.65,818.75,806.35,812.40,811.916334923940839946,75862,2350,61593597.00,21690,28.59,12.40,-5.25
12-October-2015,820.00,822.10,807.00,814.80,813.174810294294776568,99628,3641,81014980.00,35129,35.26,15.10,-5.20
9-October-2015,825.00,829.90,810.45,817.20,820.013815867830466370,58773,2257,48194672.00,13180,22.43,19.45,-7.80
8-October-2015,826.00,831.45,817.80,821.35,824.842554470323065364,66550,2289,54893272.00,16238,24.40,13.65,-4.65
7-October-2015,820.00,826.65,816.35,823.75,822.380965389707272994,47587,1625,39134643.00,13311,27.97,10.30,3.75
6-October-2015,815.00,831.40,812.75,828.05,823.994367411126064143,132266,3672,108986439.00,42120,31.84,18.65,13.05
5-October-2015,818.50,823.50,801.70,810.10,810.614381560437182123,73928,2302,59927100.00,18704,25.30,21.80,-8.40
1-October-2015,816.00,827.30,811.00,814.55,817.440643314706283222,73370,2380,59975620.00,18811,25.64,16.30,-1.45
30-September-2015,791.50,818.00,789.75,813.30,806.347054705470547054,149985,4085,120939963.00,47422,31.62,28.25,21.80
29-September-2015,789.95,800.80,782.10,785.70,791.722050750906266183,96550,3013,76440764.00,15071,15.61,18.70,-4.25
28-September-2015,781.40,802.20,781.40,792.60,793.583158648192647885,97795,2627,77608465.00,41391,42.32,20.80,11.20
