Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-January-2016,311.00,311.00,303.25,306.30,306.046982496825133896,181110,3659,55428169.00,88770,49.01,7.75,-4.70
14-January-2016,308.00,311.10,300.80,309.00,305.592804054122453772,493917,5795,150937481.00,240238,48.64,10.30,1.00
13-January-2016,320.00,322.35,302.50,308.70,310.000206419651150789,406938,4656,126150864.00,178775,43.93,19.85,-11.30
12-January-2016,321.00,325.45,314.50,315.15,315.599234317963365730,550359,4640,173692879.00,315213,57.27,10.95,-5.85
11-January-2016,321.00,323.15,314.75,321.30,319.163641493105196741,262299,1487,83716304.00,195666,74.60,8.40,0.30
8-January-2016,324.00,324.90,318.60,323.95,322.149064047430478967,135103,2529,43523305.00,28046,20.76,6.30,-0.05
7-January-2016,319.50,326.00,316.90,321.45,320.896829503211889163,251254,3676,80626612.00,16815,6.69,9.10,1.95
6-January-2016,329.80,332.55,319.50,321.85,327.734483942984715782,116460,1997,38167958.00,11043,9.48,13.05,-7.95
5-January-2016,324.00,328.55,321.25,324.05,323.828939357388197723,87051,2060,28189633.00,10619,12.20,7.30,0.05
4-January-2016,338.00,338.00,321.30,326.60,328.465369365782444964,120558,3068,39599128.00,31320,25.98,16.70,-11.40
1-January-2016,338.00,343.90,337.70,340.55,340.831067002300456478,83027,2017,28298181.00,11283,13.59,6.20,2.55
31-December-2015,333.65,341.20,332.60,339.90,337.762911437947689187,91721,2651,30979952.00,21272,23.19,8.60,6.25
30-December-2015,339.00,339.30,332.25,333.25,335.840653469291652328,55213,1368,18542770.00,9184,16.63,7.05,-5.75
29-December-2015,331.15,335.95,330.15,334.45,333.948768334619973331,85494,2045,28550616.00,15086,17.65,5.80,3.30
28-December-2015,337.50,338.00,330.55,331.15,333.050555418415206121,101275,1591,33729695.00,28406,28.05,7.45,-6.35
24-December-2015,334.00,339.60,328.85,338.40,334.603160032977213425,117657,2206,39368404.00,32116,27.30,10.75,4.40
23-December-2015,325.00,333.00,324.50,332.15,329.798622792262405382,114144,3504,37644534.00,38545,33.77,8.50,7.15
22-December-2015,320.50,327.10,319.35,323.20,323.563860660683670635,208814,2159,67564664.00,58318,27.93,7.75,2.70
21-December-2015,317.55,323.00,317.05,320.80,319.560919776023721717,214487,2969,68541663.00,90532,42.21,5.95,3.25
18-December-2015,321.95,323.25,317.90,319.15,320.106610102705551831,195413,3377,62552993.00,89381,45.74,5.35,-2.80
17-December-2015,321.00,323.90,320.50,322.20,322.095115912094115232,155894,1855,50212696.00,91588,58.75,3.40,1.20
16-December-2015,309.50,322.05,309.50,320.20,318.090413538751275143,191155,3544,60804573.00,50471,26.40,12.55,10.70
15-December-2015,307.00,309.75,305.35,308.40,308.243261333024839280,121018,2154,37302983.00,24780,20.48,4.40,1.40
14-December-2015,308.80,311.00,304.65,306.15,306.738924778971762352,126002,2835,38649718.00,23270,18.47,6.35,-2.65
11-December-2015,313.70,313.70,308.00,309.35,310.624901823893882537,91672,1533,28475606.00,28775,31.39,5.70,-4.35
10-December-2015,311.00,314.15,308.70,312.55,311.865210869641050685,86001,1264,26820720.00,22519,26.18,5.45,1.55
9-December-2015,318.00,318.00,308.20,310.90,310.954838261995905952,172934,2544,53774664.00,,,9.80,-7.10
8-December-2015,319.80,320.50,315.50,317.70,318.091689010376767184,229744,2394,73079657.00,133587,58.15,5.00,-2.10
7-December-2015,323.00,324.00,318.75,320.50,320.421054085695834009,289559,3188,92780800.00,152613,52.71,5.25,-2.50
4-December-2015,318.00,322.40,316.65,321.25,320.335868306801736613,138200,1921,44270417.00,23060,16.69,5.75,3.25
3-December-2015,321.00,326.50,318.75,319.70,323.069281545497909593,570224,4856,184221858.00,335964,58.92,7.75,-1.30
2-December-2015,325.00,325.00,316.20,322.95,321.039632114959329530,526795,5708,169122073.00,187660,35.62,8.80,-2.05
1-December-2015,335.00,336.00,321.30,322.70,324.434014904848882554,957004,11067,310484650.00,506842,52.96,14.70,-12.30
30-November-2015,342.00,343.00,333.30,334.50,335.224866346034760351,775136,8247,259844862.00,582523,75.15,9.70,-7.50
27-November-2015,342.15,344.70,339.50,341.65,341.918649190921645777,38377,818,13121812.00,6737,17.55,5.20,-0.50
26-November-2015,342.00,345.00,340.00,342.00,342.724922623434045689,67850,2162,23253886.00,15572,22.95,5.00,0.00
24-November-2015,337.00,345.40,335.40,341.25,339.995707671130021273,79910,1770,27169057.00,14381,18.00,10.00,4.25
23-November-2015,342.00,346.00,337.05,338.65,340.026996799982876162,186874,4605,63542205.00,98212,52.56,8.95,-3.35
20-November-2015,337.00,344.20,334.10,340.15,338.968744947998060031,148456,2639,50321944.00,39448,26.57,10.10,3.15
19-November-2015,335.00,340.75,332.50,339.20,337.152630172088007300,108491,2018,36578026.00,23879,22.01,8.25,4.20
18-November-2015,334.10,341.95,332.50,334.20,336.514622970129207874,278466,2260,93707881.00,160952,57.80,9.45,0.10
17-November-2015,340.00,340.00,331.40,334.65,333.400816134809030326,68126,1264,22713264.00,7365,10.81,8.60,-5.35
16-November-2015,335.00,339.30,330.95,335.90,336.926560520962603789,312652,2036,105340763.00,241920,77.38,8.35,0.90
13-November-2015,326.00,335.00,325.30,334.05,333.337628098076870112,399401,3038,133135382.00,320383,80.22,9.70,8.05
11-November-2015,332.00,335.05,328.40,331.10,332.390294528146584117,27943,578,9287982.00,11264,40.31,6.65,-0.90
10-November-2015,333.00,335.50,327.45,332.00,332.016516251164434646,333853,1929,110844710.00,202776,60.74,8.05,-1.00
9-November-2015,337.00,338.40,321.00,334.85,332.071071514078631387,137833,2233,45770352.00,21093,15.30,17.40,-2.15
6-November-2015,335.00,341.35,317.90,339.00,334.508689918037880723,144823,2319,48444552.00,37098,25.62,23.45,4.00
5-November-2015,345.00,345.00,334.00,335.90,339.684881086186031980,278479,2102,94595106.00,47825,17.17,11.00,-9.10
4-November-2015,348.00,350.30,343.20,345.65,345.830365432686584930,84010,1406,29053209.00,27027,32.17,7.10,-2.35
3-November-2015,350.40,354.10,345.10,346.85,347.827482376778151426,71071,1198,24720447.00,23400,32.92,9.00,-3.55
2-November-2015,348.00,351.55,343.55,350.40,347.765808834480088166,67146,1563,23351083.00,15322,22.82,8.00,2.40
30-October-2015,354.95,360.90,344.70,348.75,356.499249452303031942,147892,2584,52723387.00,48365,32.70,16.20,-6.20
29-October-2015,358.00,358.75,349.30,354.95,353.145362289425613963,147810,3305,52198416.00,30135,20.39,9.45,-3.05
28-October-2015,352.30,359.70,351.90,358.00,357.305755422338478410,134951,2594,48218769.00,33201,24.60,7.80,5.70
27-October-2015,352.00,354.10,348.45,352.30,351.287350676739516676,138458,2290,48638544.00,14004,10.11,5.65,0.30
26-October-2015,365.00,366.00,347.30,351.90,355.181283353121686933,393329,6740,139703099.00,74006,18.82,18.70,-13.10
23-October-2015,373.00,374.35,357.10,358.75,362.886300071475185680,128716,2752,46709273.00,31628,24.57,17.25,-14.25
21-October-2015,365.00,373.45,363.70,371.45,370.364567835539676161,184166,4036,68208561.00,49089,26.65,9.75,6.45
20-October-2015,363.90,367.50,359.45,361.70,362.457326752484492763,149930,3139,54343227.00,23934,15.96,8.05,-2.20
19-October-2015,350.30,365.60,346.50,363.70,361.095152424221405285,230672,4980,83294541.00,60865,26.39,19.10,13.40
16-October-2015,347.80,352.05,340.95,349.85,345.783505899885449914,179834,4031,62183631.00,37641,20.93,11.10,2.05
15-October-2015,347.30,353.55,344.20,351.45,349.773214603595876555,247172,4573,86454145.00,45287,18.32,9.35,4.15
14-October-2015,349.90,350.30,342.10,346.55,346.242734641278558610,166062,2616,57497761.00,55953,33.69,8.20,-3.35
13-October-2015,349.50,351.65,343.10,345.45,346.030958279400293167,233314,2776,80733867.00,138466,59.35,8.55,-4.05
12-October-2015,347.70,352.20,347.70,349.45,349.595136770786869040,82949,1632,28998567.00,27102,32.67,4.50,1.75
9-October-2015,343.30,348.90,343.30,347.70,346.351133601230341816,100785,1555,34906999.00,26101,25.90,5.60,4.40
8-October-2015,345.00,345.90,337.15,343.30,341.410159214358077166,267501,2904,91327559.00,110947,41.48,8.75,-1.70
7-October-2015,350.00,350.00,340.80,343.30,343.062422650194324424,138171,2611,47401278.00,38232,27.67,9.20,-6.70
6-October-2015,347.40,350.60,345.85,349.10,348.907175432806264814,266632,1675,93029818.00,197664,74.13,4.75,1.70
5-October-2015,340.00,347.50,339.30,347.00,346.400428451381025837,253471,3348,87802463.00,145982,57.59,8.20,7.00
1-October-2015,338.20,340.50,335.80,339.75,339.294609065429593118,517350,2827,175534066.00,395803,76.51,4.70,1.55
30-September-2015,325.00,338.95,325.00,338.00,333.880604113819344877,145072,2320,48436727.00,27507,18.96,13.95,13.00
29-September-2015,327.00,327.30,315.65,323.45,322.607883636558721557,596476,5208,192427860.00,315583,52.91,11.65,-3.55
28-September-2015,337.00,337.00,324.60,327.35,328.436750857661207339,500489,4371,164378981.00,273627,54.67,12.40,-9.65
24-September-2015,337.90,338.40,332.00,332.95,333.489256384468727055,648292,9299,216198417.00,453228,69.91,6.40,-4.95
23-September-2015,341.35,342.90,336.35,338.10,340.160580563951506015,780138,11101,265372195.00,523594,67.12,6.55,-3.25
22-September-2015,354.40,354.50,341.10,343.20,344.088342353916374637,471699,8137,162306127.00,321580,68.17,13.40,-11.20
21-September-2015,356.00,359.40,351.10,352.60,353.429344626260766426,467077,3141,165078718.00,328468,70.32,8.30,-3.40
18-September-2015,359.50,363.10,353.30,356.15,357.107832449063643191,82554,2291,29480680.00,30635,37.11,9.80,-3.35
16-September-2015,355.00,361.50,352.05,359.10,358.443462319623310335,131461,2646,47121336.00,46879,35.66,9.45,4.10
15-September-2015,354.90,354.90,349.00,350.40,350.731287022078621432,87279,1177,30611476.00,33268,38.12,5.90,-4.50
14-September-2015,349.00,354.95,346.30,354.15,351.098179046789515229,73478,1413,25797992.00,21564,29.35,8.65,5.15
11-September-2015,355.00,355.00,346.20,348.00,349.896354668338817384,154691,2888,54125817.00,45205,29.22,8.80,-7.00
10-September-2015,355.50,355.50,346.25,350.45,349.756995208161345219,216827,3669,75836760.00,67289,31.03,9.25,-5.05
9-September-2015,354.85,366.00,348.00,355.20,356.142195262080725062,433397,6672,154350959.00,165134,38.10,18.00,0.35
8-September-2015,348.90,348.90,339.50,346.75,343.718775448110463815,111747,2156,38409542.00,28061,25.11,9.40,-2.15
7-September-2015,350.00,350.00,343.30,347.05,346.126094487627186497,252287,2874,87323114.00,162713,64.50,6.70,-2.95
4-September-2015,347.25,352.00,343.00,349.85,348.044636368504394788,130723,2567,45497439.00,35354,27.04,9.00,2.60
3-September-2015,345.50,348.25,343.50,347.25,346.912946955741344291,63513,1372,22033482.00,17113,26.94,4.75,1.75
2-September-2015,348.00,350.00,340.00,343.35,343.122664943352787931,99034,2101,33980810.00,36702,37.06,10.00,-4.65
1-September-2015,352.00,355.00,343.10,345.35,346.138148363832478936,348589,4975,120659951.00,200770,57.60,11.90,-6.65
31-August-2015,365.00,369.00,350.00,354.50,355.793676151983541791,219708,4994,78170717.00,55376,25.20,19.00,-10.50
28-August-2015,355.20,364.00,351.20,362.25,357.913121167063388236,156701,3178,56085344.00,29711,18.96,12.80,7.05
27-August-2015,349.85,350.90,342.65,347.35,346.297408090844570617,176125,3441,60991631.00,48777,27.69,8.25,-2.50
26-August-2015,349.00,350.60,337.20,339.75,342.049896175634538233,198412,3728,67866804.00,45899,23.13,13.40,-9.25
25-August-2015,350.00,361.50,332.60,348.70,344.481905571750152158,343393,6292,118292675.00,66863,19.47,28.90,-1.30
24-August-2015,362.00,366.45,337.10,349.40,356.411889798768488541,315060,8874,112291130.00,88155,27.98,29.35,-12.60
21-August-2015,374.75,374.75,357.45,369.70,368.287555879483119232,421219,7520,155129716.00,129127,30.66,17.30,-5.05
20-August-2015,390.00,392.10,374.00,379.35,385.891736748359750186,221765,3127,85577281.00,53911,24.31,18.10,-10.65
19-August-2015,385.00,385.50,373.45,383.10,380.027398407108293194,179171,2972,68089889.00,34913,19.49,12.05,-1.90
18-August-2015,395.00,395.40,384.95,385.35,388.550243892844498642,101684,2030,39509343.00,25757,25.33,10.45,-9.65
17-August-2015,395.10,398.00,387.00,390.10,391.426617382739116748,98477,1998,38546519.00,17318,17.59,11.00,-5.00
14-August-2015,388.10,396.75,383.40,394.95,390.806018511155993066,251524,5098,98297093.00,79110,31.45,13.35,6.85
13-August-2015,402.00,414.15,377.75,384.35,395.286715701118132653,353357,7127,139677328.00,57087,16.16,36.40,-17.65
12-August-2015,405.80,406.00,391.50,397.70,395.580371263462359513,166297,2463,65783829.00,41380,24.88,14.50,-8.10
11-August-2015,411.00,412.20,402.80,404.85,406.679806744333696375,193733,2929,78787299.00,67130,34.65,9.40,-6.15
10-August-2015,411.00,415.05,407.60,410.10,411.627201467226088485,159212,3553,65535990.00,76115,47.81,7.45,-0.90
7-August-2015,416.00,416.70,410.15,411.70,411.953002508623392913,255120,5158,105097450.00,120296,47.15,6.55,-4.30
6-August-2015,418.10,421.95,413.80,414.90,417.311467744818955677,218151,5682,91036914.00,71808,32.92,8.15,-3.20
5-August-2015,427.00,427.60,415.70,416.90,421.820314872055229534,401814,7081,169493308.00,90579,22.54,11.90,-10.10
4-August-2015,424.00,426.10,409.45,413.70,419.012775430198083192,304569,5759,127618302.00,73806,24.23,16.65,-10.30
3-August-2015,419.50,422.85,417.40,418.95,419.954715229618303937,183130,3259,76906307.00,67164,36.68,5.45,-0.55
31-July-2015,423.00,425.95,414.55,418.60,421.149626144029725737,131334,2531,55311265.00,47997,36.55,11.40,-4.40
30-July-2015,417.65,425.80,413.30,416.60,418.514563976668966320,111611,2393,46710829.00,30449,27.28,12.50,-1.05
29-July-2015,411.00,418.20,404.30,416.40,413.740532573011040058,134329,2464,55577352.00,39288,29.25,13.90,5.40
28-July-2015,420.00,424.95,409.05,409.85,413.941581163632050293,67444,1750,27917876.00,20311,30.12,15.90,-10.15
27-July-2015,430.00,433.05,416.80,417.80,422.215843166097095504,157721,3295,66592305.00,57674,36.57,16.25,-12.20
24-July-2015,432.00,438.80,430.00,434.25,435.283966196803923795,237729,2261,103479622.00,121461,51.09,8.80,2.25
23-July-2015,440.00,441.00,430.85,432.60,433.138402652896243380,242452,1708,105015272.00,184639,76.15,10.15,-7.40
22-July-2015,444.80,448.50,438.00,439.35,441.029466249855273821,293658,4357,129511831.00,140683,47.91,10.50,-5.45
21-July-2015,438.50,452.45,434.25,445.25,447.044780815488566851,381391,10288,170498856.00,130848,34.31,18.20,6.75
20-July-2015,429.00,432.15,426.00,429.45,430.559804479579899951,349631,5353,150537055.00,230757,66.00,6.15,0.45
17-July-2015,427.00,430.00,423.50,425.85,427.864153523351486432,212085,5523,90743569.00,110556,52.13,6.50,-1.15
16-July-2015,425.25,426.20,419.70,424.50,424.368649196906823423,270143,2112,114640220.00,190498,70.52,6.50,-0.75
15-July-2015,421.65,426.55,420.75,422.70,422.232015478406892271,136965,1926,57831008.00,62222,45.43,5.80,1.05
14-July-2015,423.00,425.50,420.40,421.80,422.852591458448708342,61394,1328,25960612.00,18720,30.49,5.10,-1.20
13-July-2015,419.50,426.75,419.50,423.40,423.602313541498139459,61810,1491,26182859.00,16168,26.16,7.25,3.90
10-July-2015,434.90,435.00,418.00,419.45,422.012883199201176528,184271,3272,77764736.00,67858,36.83,17.00,-15.45
9-July-2015,429.25,442.75,429.25,432.90,437.497968724810575527,186090,4596,81413997.00,41562,22.33,13.50,3.65
8-July-2015,431.00,433.00,423.00,429.35,428.673644574688854291,540181,3275,231561358.00,136106,25.20,10.00,-1.65
7-July-2015,433.00,436.20,430.00,431.15,432.951590209381051223,71783,1588,31078564.00,14625,20.37,6.20,-1.85
6-July-2015,433.00,437.75,427.00,433.40,433.408616603162221355,166655,2810,72229713.00,78466,47.08,10.75,0.40
3-July-2015,433.00,437.70,432.00,434.80,435.192302842788279681,206206,6005,89739264.00,73248,35.52,5.70,1.80
2-July-2015,427.80,438.00,425.55,433.55,432.461813756897095808,418292,6473,180895317.00,208898,49.94,12.45,5.75
1-July-2015,422.00,428.80,420.05,424.50,425.286407393145937620,194775,5115,82835160.00,81881,42.04,8.75,2.50
30-June-2015,415.00,421.90,414.25,419.90,419.369152910373894441,125276,2075,52536890.00,16737,13.36,7.65,4.90
29-June-2015,416.00,417.00,406.10,413.50,411.821263367553028117,107443,2350,44247312.00,28487,26.51,10.90,-2.50
26-June-2015,426.50,428.25,415.10,417.60,419.969749562807272247,151535,5959,63640116.00,34458,22.74,13.15,-8.90
25-June-2015,424.00,429.40,422.65,427.50,426.831035082322414969,149534,2765,63825752.00,81464,54.48,6.75,3.50
24-June-2015,430.00,431.10,423.20,424.40,425.847871336116197863,87919,1344,37440119.00,34073,38.75,7.90,-5.60
23-June-2015,427.60,434.20,427.00,429.50,430.614594932098444247,192190,3033,82759819.00,27825,14.48,7.20,1.90
22-June-2015,434.00,435.70,423.40,424.20,427.617356001014970819,133994,2419,57298160.00,26190,19.55,12.30,-9.80
19-June-2015,427.00,437.20,425.05,433.95,432.864886601254624416,180293,3415,78042509.00,49552,27.48,12.15,6.95
18-June-2015,419.00,433.20,414.10,426.55,421.534030413726288073,1722709,6859,726180468.00,1414096,82.09,19.10,7.55
17-June-2015,414.90,424.50,414.75,421.10,421.726602027769431693,455969,5400,192294257.00,248084,54.41,9.75,6.20
16-June-2015,413.00,415.30,409.25,414.10,412.587790585669583823,534653,1648,220591300.00,463217,86.64,6.05,1.10
15-June-2015,417.00,418.00,411.70,414.20,414.608772539236429090,190002,4166,78776496.00,60406,31.79,6.30,-2.80
12-June-2015,409.95,420.85,408.00,414.45,414.531250898014310756,104397,2264,43275819.00,13616,13.04,12.85,4.50
11-June-2015,415.90,417.65,408.55,409.95,411.449556610169491525,184375,2813,75861012.00,66596,36.12,9.10,-5.95
10-June-2015,408.20,418.10,408.20,414.15,414.244321026282853566,191760,2791,79435491.00,55820,29.11,9.90,5.95
9-June-2015,413.00,413.00,403.50,407.80,406.934953428111212269,71395,1607,29053121.00,8771,12.29,9.50,-5.20
8-June-2015,415.00,416.55,408.50,410.55,411.743136423228194647,51868,1340,21356293.00,8173,15.76,8.05,-4.45
5-June-2015,416.00,421.95,413.90,415.45,417.645889797502107833,342769,10551,143156064.00,118045,34.44,8.05,-0.55
4-June-2015,419.00,424.35,414.00,416.35,418.316886823092199487,375642,7548,157137392.00,200681,53.42,10.35,-2.65
3-June-2015,418.95,422.90,409.30,421.25,415.834443923564603982,179184,5390,74510879.00,25613,14.29,13.60,2.30
2-June-2015,419.00,424.35,413.00,417.95,418.675242100740349021,242048,6579,101339505.00,27292,11.28,11.35,-1.05
1-June-2015,416.90,420.75,410.50,416.30,416.453798052508868238,269783,4823,112352155.00,84796,31.43,10.25,-0.60
29-May-2015,402.25,434.70,402.25,425.30,419.913275943051789400,1266765,15930,531931441.00,463928,36.62,32.45,23.05
28-May-2015,411.00,412.65,399.45,401.30,402.483727017022157161,521908,4876,210059477.00,269741,51.68,13.20,-9.70
27-May-2015,398.90,410.70,397.90,408.50,407.535443367336727001,299774,3735,122168530.00,127979,42.69,12.80,9.60
26-May-2015,401.00,406.70,398.10,400.85,401.487641127666258091,162353,4144,65182723.00,46389,28.57,8.60,-0.15
25-May-2015,392.60,408.70,392.50,400.00,402.860459665300985088,311444,5389,125468473.00,103506,33.23,16.20,7.40
22-May-2015,395.25,397.65,391.00,395.05,395.100215819865429966,259939,4224,102701955.00,84857,32.64,6.65,-0.20
21-May-2015,402.00,402.45,393.35,396.15,398.863872969519985398,136975,4005,54634379.00,39024,28.49,9.10,-5.85
20-May-2015,398.00,403.50,397.60,400.00,400.556183326576075820,229383,5596,91880779.00,96818,42.21,5.90,2.00
19-May-2015,397.90,404.00,393.60,397.70,400.936031250908879388,550128,6308,220566137.00,362728,65.94,10.40,-0.20
18-May-2015,393.10,400.05,392.00,398.00,397.081743477948711254,153211,6270,60837291.00,50699,33.09,8.05,4.90
15-May-2015,386.55,394.50,386.55,392.45,392.164916542458876847,297217,4218,116558080.00,84694,28.50,7.95,5.90
14-May-2015,383.90,391.80,381.00,385.50,386.720749876559112084,186324,4042,72055357.00,44688,23.98,10.80,1.60
13-May-2015,392.50,399.65,380.60,382.50,387.994745316355916641,893108,5204,346521211.00,744737,83.39,19.05,-10.00
12-May-2015,396.00,399.00,388.75,391.50,393.630624334926861807,188889,3698,74352495.00,46429,24.58,10.25,-4.50
11-May-2015,398.40,402.25,394.75,396.30,398.889291688001365420,146475,4725,58427309.00,48541,33.14,7.50,-2.10
8-May-2015,394.50,400.00,394.20,397.95,397.784282719164208805,168846,7246,67164285.00,46510,27.55,5.80,3.45
7-May-2015,387.00,400.00,383.90,393.45,394.391848848338098587,331217,12402,130629285.00,75116,22.68,16.10,6.45
6-May-2015,392.30,404.80,388.00,389.95,397.255879382083383529,539555,19017,214341396.00,90478,16.77,16.80,-2.35
5-May-2015,392.00,392.00,382.65,386.85,385.728523746853685753,199837,6844,77082831.00,70245,35.15,9.35,-5.15
4-May-2015,377.00,393.90,374.05,392.95,386.302176135533810427,232798,9079,89930374.00,47287,20.31,19.85,15.95
30-April-2015,388.00,388.00,371.85,381.65,377.909904213622485694,286262,8762,108181245.00,108105,37.76,16.15,-6.35
29-April-2015,395.00,402.10,383.60,387.50,395.393348775951463707,324211,10468,128190873.00,33796,10.42,18.50,-7.50
28-April-2015,387.00,409.05,383.85,400.80,394.165649836672753928,388790,11657,153247663.00,45210,11.63,25.20,13.80
27-April-2015,396.55,403.50,386.85,391.95,396.389647812988774087,129789,4032,51447016.00,15737,12.13,16.65,-4.60
24-April-2015,395.55,403.30,395.00,399.25,399.853121509246617847,281995,5204,112756581.00,141715,50.25,8.30,3.70
23-April-2015,400.00,402.50,397.10,399.60,399.868063448763607890,79182,2909,31662353.00,14855,18.76,5.40,-0.40
22-April-2015,395.15,401.30,391.20,399.55,396.252080981941309255,198464,6874,78641773.00,74174,37.37,10.10,4.40
21-April-2015,397.90,409.95,395.40,398.50,403.855094289694677282,256974,5586,103780259.00,110244,42.90,14.55,0.60
20-April-2015,406.05,407.50,398.90,402.45,403.385866483179965671,132253,4469,53348991.00,23839,18.03,8.60,-3.60
17-April-2015,418.00,424.20,403.20,406.05,414.003225928339993009,211722,6758,87653591.00,43218,20.41,21.00,-11.95
16-April-2015,415.95,422.85,414.30,417.30,418.907178037091613896,150654,4758,63110042.00,18681,12.40,8.55,1.35
15-April-2015,425.00,425.00,409.25,414.60,414.358789225215217995,169247,7860,70128982.00,16032,9.47,15.75,-10.40
13-April-2015,405.05,425.70,405.05,424.45,420.130488718438162713,457871,21840,192365567.00,196586,42.93,20.65,19.40
10-April-2015,407.00,413.75,401.90,411.35,408.949400411685834608,264765,6888,108275488.00,94495,35.69,11.85,4.35
9-April-2015,420.00,420.30,404.05,406.80,407.637412166898881730,797393,4884,325047219.00,663012,83.15,16.25,-13.20
8-April-2015,407.75,421.90,407.00,419.25,415.767072208873015415,763258,16943,317337544.00,281709,36.91,14.90,11.50
7-April-2015,401.05,410.00,396.15,404.55,401.191330778615168614,673786,11725,270317102.00,395748,58.73,13.85,3.50
6-April-2015,401.60,408.90,399.05,401.00,403.704403844122927447,303008,7284,122325664.00,115648,38.17,9.85,-0.60
1-April-2015,394.70,404.00,393.25,402.00,400.863434557572469025,475479,9816,190602145.00,278168,58.50,10.75,7.30
31-March-2015,389.90,395.75,385.10,393.90,390.568613108778489839,658963,11423,257370265.00,392722,59.60,10.65,4.00
30-March-2015,380.60,392.90,377.50,389.55,388.708645444470765703,367257,23611,142755971.00,166919,45.45,15.40,8.95
27-March-2015,401.00,404.25,371.50,376.20,386.068047672295432348,282596,9669,109101286.00,64390,22.79,32.75,-24.80
26-March-2015,390.95,403.60,390.15,398.70,399.257787073391008627,1265591,19368,505297062.00,701510,55.43,13.45,7.75
25-March-2015,388.00,397.65,387.65,394.85,394.585420134616776434,829020,10618,327119205.00,565363,68.20,10.00,6.85
24-March-2015,390.00,397.00,382.15,394.30,392.699361866918103448,237568,8435,93292802.00,96189,40.49,14.85,4.30
23-March-2015,381.10,389.70,378.15,383.35,384.083187579874825771,517998,11444,198954323.00,284440,54.91,11.55,2.25
20-March-2015,381.00,387.20,377.75,380.35,382.914484099075483037,391015,7103,149725307.00,209369,53.55,9.45,-0.65
19-March-2015,385.50,385.50,380.10,381.60,382.527858149714370502,107832,3053,41248744.00,15863,14.71,5.40,-3.90
18-March-2015,386.00,390.50,381.35,382.10,384.344354317605056729,277017,5382,106469920.00,124014,44.77,9.15,-3.90
17-March-2015,390.70,391.90,379.45,386.80,385.931507619175852803,854095,8006,329622171.00,669870,78.43,12.45,-3.90
16-March-2015,398.10,399.30,386.25,389.15,392.896179344235694996,345124,9498,135597901.00,123556,35.80,13.05,-8.95
13-March-2015,399.00,402.45,389.85,400.35,398.971724375814420202,574028,18204,229020941.00,168658,29.38,12.60,1.35
12-March-2015,390.00,399.90,386.80,397.50,395.414941853784221717,948557,26046,375073611.00,393699,41.51,13.10,7.50
11-March-2015,367.25,394.00,362.40,389.85,380.958501953485216897,943442,23434,359412251.00,337095,35.73,31.60,22.60
10-March-2015,343.00,379.70,341.50,367.90,366.605724838411819021,738606,21099,270777188.00,138403,18.74,38.20,24.90
9-March-2015,348.00,348.00,339.05,343.55,342.921714370661757138,174898,6966,59976322.00,63288,36.19,8.95,-4.45
5-March-2015,351.50,351.50,344.10,347.90,346.836171797978581695,132877,4859,46086550.00,27883,20.98,7.40,-3.60
4-March-2015,350.00,358.55,349.45,351.15,353.259252049702683036,215763,6543,76220276.00,51690,23.96,9.10,1.15
3-March-2015,349.40,350.60,344.10,348.95,347.692723814890469817,141970,4565,49361936.00,36708,25.86,6.50,-0.45
2-March-2015,358.75,362.70,346.60,349.40,357.759587892578422733,537918,8365,192445322.00,395704,73.56,16.10,-9.35
28-February-2015,356.65,360.00,352.45,357.20,356.557065131132033546,157513,4905,56162373.00,31684,20.12,7.55,0.55
27-February-2015,355.45,358.00,347.60,355.45,351.789935944000528296,136287,5422,47944395.00,35628,26.14,10.40,0.00
26-February-2015,351.00,352.80,346.20,349.45,349.707826075430934503,150893,5517,52768463.00,29881,19.80,6.60,-1.55
25-February-2015,349.70,350.50,345.00,347.80,347.810990796841603221,113222,3379,39379856.00,27225,24.05,5.50,-1.90
24-February-2015,346.50,349.75,341.00,343.15,343.590221029970356510,177442,6357,60967336.00,26971,15.20,8.75,-3.35
23-February-2015,350.00,350.95,345.00,346.65,347.558115789634099879,131238,5514,45612832.00,36179,27.57,5.95,-3.35
20-February-2015,357.00,358.70,348.10,349.75,352.154388704274599298,149862,5107,52774561.00,34105,22.76,10.60,-7.25
19-February-2015,357.00,358.15,350.50,356.80,355.217606053175465022,114188,3382,40561588.00,24343,21.32,7.65,-0.20
18-February-2015,361.00,366.45,350.50,351.80,352.831826446862160071,199086,10133,70243877.00,89016,44.71,15.95,-9.20
16-February-2015,356.00,365.00,352.30,360.55,361.339123643316905011,148524,5872,53667532.00,39155,26.36,12.70,4.55
13-February-2015,354.00,356.40,349.50,355.10,353.122862775194498367,332265,12779,117330368.00,163131,49.10,6.90,1.10
12-February-2015,358.00,359.50,349.55,352.70,351.380433565579402199,785948,11859,276166749.00,511418,65.07,9.95,-5.30
11-February-2015,358.00,361.00,348.50,356.30,352.475640996859558143,400899,8605,141307132.00,222033,55.38,12.50,-1.70
10-February-2015,354.15,362.25,352.65,356.95,355.716870743370526010,165624,5218,58915251.00,41655,25.15,9.60,2.80
9-February-2015,366.00,366.00,353.50,355.60,357.689682474677150735,109881,3929,39303300.00,27868,25.36,12.50,-10.40
